update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_total_reconfiguration_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_production_future_configuration_reuse_value_norm,policy_head_weight_production_configuration_opportunity_cost_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_fatigue_headroom_ratio,policy_head_weight_worker_total_incremental_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_weight_worker_qualification_opportunity_cost_norm,policy_head_weight_worker_recovery_eta_norm,policy_head_weight_worker_remaining_service_capacity_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
95,940,949,10,10,2495,2495,0,0.0,2495,0,0.0,0,14.415131199988537,9.169153800146887,5.70452580001438,1.9011535005120095,26.143816499999957,61.515402678968115,quality,not_promoted,-0.00013200324983933033,5.6223556058308204e-05,0.2853128124888127,-0.0029570190952374386,0.0001222598521490699,0.0010047822665327634,0.9994639341647809,0.11576980184047268,0.0,0.3643473982810974,1.52571702003479,0.2664247155189514,-0.0003497640136629343,0.007829047739505768,1.5260666608810425,0.26505276560783386,0.9991365075111389,2.5e-05,-0.30472660064697266,-0.321409672498703,-0.32089492678642273,0.3170773684978485,0.19782567024230957,-0.21678760647773743,-0.3070915937423706,0.3103841543197632,-0.24936732649803162,-0.21282623708248138,-0.2054300606250763,-0.154948428273201,0.15554507076740265,0.018154321238398552,0.018714044243097305,0.01798621006309986,0.01798621006309986
96,950,959,10,10,2428,2428,0,0.0,2428,0,0.0,0,13.882547699991846,9.009029600332724,4.697609399998328,1.7816053007554729,26.511421100003645,60.10798324922881,quality,not_promoted,-9.048056151521833e-06,5.9921274394008306e-05,0.30750729457328196,-0.003054160682950169,9.157904699015107e-05,0.0010279605263157894,0.9999917580893165,0.08989544347614835,0.013157894736842105,0.8405524492263794,1.5797251462936401,0.26830652356147766,-0.0009002664010040462,0.008419234305620193,1.5806254148483276,0.26654306054115295,0.9990153312683105,2.5e-05,-0.30482080578804016,-0.32155025005340576,-0.32102927565574646,0.3172750473022461,0.19782625138759613,-0.21688012778759003,-0.30707401037216187,0.3105723261833191,-0.2493528425693512,-0.21300765872001648,-0.20564347505569458,-0.15499597787857056,0.15564456582069397,0.018154125660657883,0.018727116286754608,0.01798621006309986,0.01798621006309986
97,960,969,10,10,2368,2368,0,0.0,2368,0,0.0,0,13.012860500020906,8.83019469998544,3.6178564000001643,1.8285456999146845,26.01998119999189,60.66686146500125,quality,not_promoted,2.0389061270130646e-05,5.429064618215922e-05,0.30745931332175797,-0.0030270589490395947,7.604481652379036e-06,0.0,0.9999872985723857,0.06778137748305862,0.0,0.32131728529930115,1.5241667032241821,0.26903048157691956,-0.0005083026480861008,0.007863463833928108,1.524674892425537,0.26761364936828613,0.9991456866264343,2.5e-05,-0.30489709973335266,-0.32170090079307556,-0.3211851418018341,0.3174176812171936,0.1977965533733368,-0.21696551144123077,-0.3070948123931885,0.3107203245162964,-0.2492726892232895,-0.21316838264465332,-0.20561835169792175,-0.15508775413036346,0.15571875870227814,0.01815374381840229,0.01874007284641266,0.01798621006309986,0.01798621006309986
98,970,979,10,10,2416,2416,0,0.0,2416,0,0.0,0,13.541919600014808,8.734573199617444,4.111612299981061,1.8262515996175352,24.86803189999773,62.90036580752286,quality,not_promoted,0.0003093677499380551,5.533742198263338e-05,0.32167714991067586,-0.002879734380832432,0.00010601686479479835,0.0008223684210526315,1.0003932549765235,0.0833265895121976,0.0,0.33676740527153015,1.5929381847381592,0.2702072560787201,-0.0015630415873602033,0.008322515524923801,1.59450101852417,0.2685263454914093,0.9990513324737549,2.5e-05,-0.30488231778144836,-0.3218437731266022,-0.3213220536708832,0.31749990582466125,0.19774381816387177,-0.2170572280883789,-0.30700984597206116,0.31086960434913635,-0.2491345852613449,-0.2132975310087204,-0.20557339489459991,-0.15515746176242828,0.15579473972320557,0.018152715638279915,0.018752114847302437,0.01798621006309986,0.01798621006309986
99,980,989,10,10,7034,7034,0,0.0,7034,0,0.0,0,72.0716684999934,35.243403599539306,7.013067899999442,10.29194440098945,75.53790950000985,47.65273429614334,quality,not_promoted,-5.207391963763671e-05,0.009383136163689248,0.11140805447304791,0.0035254140658335844,3.1879915547185854e-06,0.0,0.999996984817765,0.18176374033262785,0.045454545454545456,0.8568539023399353,1.6224967241287231,0.23581278324127197,-0.01021873764693737,0.10026054829359055,1.6327154636383057,0.1952989399433136,0.8192303776741028,2.5e-05,-0.3049146234989166,-0.3218451738357544,-0.3213263154029846,0.3175238072872162,0.19773359596729279,-0.21705646812915802,-0.3070162832736969,0.3108798563480377,-0.24914251267910004,-0.21331925690174103,-0.20558148622512817,-0.15517179667949677,0.15580040216445923,0.01815388910472393,0.01875511184334755,0.01798621006309986,0.01798621006309986
100,990,999,10,10,2757,2757,0,0.0,2757,0,0.0,0,16.95569999999134,10.364543699863134,4.521081500017317,2.260303899704013,26.7257650999818,63.116014851839196,quality,not_promoted,-0.0020203918472609735,6.199150948305032e-05,0.2659381653436206,-0.004648777513383803,8.754688553189929e-05,0.002130681818181818,0.9997205253351819,0.10276112498038194,0.011363636363636364,2.7969985008239746,1.5423637628555298,0.2571412920951843,-0.0006042351014912128,0.008641237393021584,1.5429680347442627,0.2590433359146118,0.9988707304000854,2.5e-05,-0.30496978759765625,-0.3220706284046173,-0.3215593099594116,0.31772851943969727,0.1977161020040512,-0.2171785831451416,-0.3072182536125183,0.31113898754119873,-0.24918995797634125,-0.21350158751010895,-0.2056845873594284,-0.15528593957424164,0.1559383124113083,0.018166881054639816,0.01876964420080185,0.01798621006309986,0.01798621006309986
101,1000,1009,10,10,2591,2591,0,0.0,2591,0,0.0,0,16.35864640001091,9.984918599628145,4.873192799946992,2.059988500288455,26.986391500016907,59.77616182908764,quality,not_promoted,0.0009185467823976423,6.482363588896456e-05,0.3020819759950405,-0.0020698610346809756,7.036434385554458e-05,0.0,1.0002036850626876,0.13849196721595236,0.024390243902439025,4.81099271774292,1.5082637071609497,0.2818678915500641,-0.0007224733708426356,0.008829349651932716,1.508986234664917,0.2837918698787689,0.9990187883377075,2.5e-05,-0.3050159811973572,-0.3221425712108612,-0.32162463665008545,0.317859411239624,0.19780972599983215,-0.21737195551395416,-0.307223379611969,0.31106600165367126,-0.24929946660995483,-0.21354933083057404,-0.20575129985809326,-0.15528817474842072,0.1558982878923416,0.018168292939662933,0.01877235434949398,0.01798621006309986,0.01798621006309986
102,1010,1019,10,10,2205,2205,0,0.0,2205,0,0.0,0,12.478303999989294,8.21928140023374,3.532444900047267,1.7428514994389843,22.28862289999961,63.42234406690411,quality,not_promoted,0.00264014211882438,5.935784034331196e-05,0.3182859437806266,-0.000513038135665868,2.636316993890172e-05,0.0,0.9999346605369023,0.08321211304781692,0.0,0.3156687021255493,1.5052162408828735,0.2714281976222992,0.0002511734201107174,0.008564000949263573,1.5049649477005005,0.2739596664905548,0.9990044832229614,2.5e-05,-0.3050939738750458,-0.32226264476776123,-0.32173898816108704,0.31792518496513367,0.19784706830978394,-0.21751387417316437,-0.30739885568618774,0.311143696308136,-0.24941472709178925,-0.21363164484500885,-0.20584046840667725,-0.15526166558265686,0.1559419333934784,0.018156422302126884,0.018780866637825966,0.01798621006309986,0.01798621006309986
103,1020,1029,10,10,3023,3023,0,0.0,3023,0,0.0,0,17.582658999977866,11.370415299956221,6.438249600032577,2.2895605993107893,33.726419999991776,58.91744811871966,quality,not_promoted,-0.002425522131185668,6.457305187268503e-05,0.2723104821828504,-0.0051163408170396,1.2223714697482771e-05,0.0,0.9999640099704266,0.08182987780310214,0.0,0.46253088116645813,1.5777769088745117,0.23360887169837952,-0.00017106170707847923,0.008709953166544437,1.577947974205017,0.23554880917072296,0.9986099004745483,2.5e-05,-0.3052694797515869,-0.3223172724246979,-0.32178810238838196,0.3180570900440216,0.19784455001354218,-0.2175540030002594,-0.3073895275592804,0.3111548125743866,-0.24940001964569092,-0.2137092500925064,-0.2059018909931183,-0.15526412427425385,0.15594767034053802,0.018165018409490585,0.018782839179039,0.01798621006309986,0.01798621006309986
104,1030,1039,10,10,2717,2717,0,0.0,2717,0,0.0,0,15.443903700012015,10.226068199903239,4.292102999956114,1.9417391982278787,30.322846900002332,59.36624218192034,quality,not_promoted,0.00048147989870157354,5.481516441356033e-05,0.27727992399487383,-0.002263911420392782,5.318557302765585e-06,0.0,1.000010808539945,0.09134947272494089,0.0,0.3881508409976959,1.5785807371139526,0.25897660851478577,-0.00027478212723508477,0.007997825741767883,1.5788557529449463,0.25913986563682556,0.999046266078949,2.5e-05,-0.3051892817020416,-0.3224652111530304,-0.3219297230243683,0.3181464672088623,0.1979399472475052,-0.21767348051071167,-0.3073292374610901,0.3111725151538849,-0.2493901401758194,-0.2138214111328125,-0.2059822678565979,-0.15526796877384186,0.15595631301403046,0.018164699897170067,0.018788522109389305,0.01798621006309986,0.01798621006309986
105,1040,1049,10,10,6633,6633,0,0.0,6633,0,0.0,0,70.65968679997604,34.27163990022382,4.614153800008353,8.911228600365575,71.3804981999856,46.698052385680796,quality,not_promoted,-5.791831063106656e-05,0.007300990324998006,0.10510191466444387,0.002541557976096206,1.1363828401355336e-06,0.0,0.9999994512360829,0.1720068649469445,0.02403846153846154,0.9370530843734741,1.5848551988601685,0.278231680393219,-0.00884196162223816,0.08801683783531189,1.593697190284729,0.24677561223506927,0.8999266624450684,2.5e-05,-0.3051620423793793,-0.32248154282569885,-0.3219433128833771,0.31814107298851013,0.19795148074626923,-0.2176862508058548,-0.30732065439224243,0.3111814856529236,-0.24936313927173615,-0.21386916935443878,-0.20601004362106323,-0.1552727371454239,0.15596053004264832,0.018165195360779762,0.018789537250995636,0.01798621006309986,0.01798621006309986
106,1050,1059,10,10,2435,2435,0,0.0,2435,0,0.0,0,12.881356300000334,8.977027700195322,3.6350499999825843,1.8511135998996906,25.8343853999977,62.89431360681187,quality,not_promoted,-0.007478331884321494,6.730936344212797e-05,0.3547722884477713,-0.01099240031833641,3.561780750220104e-05,0.0,1.0001344780127208,0.08317868564373408,0.0,0.49330708384513855,1.525823950767517,0.26546138525009155,-1.9856695871567354e-05,0.009438399225473404,1.5258437395095825,0.26812753081321716,0.9987358450889587,2.5e-05,-0.3051392138004303,-0.32271257042884827,-0.3221513330936432,0.3182257115840912,0.19778098165988922,-0.2177148014307022,-0.30728310346603394,0.31129002571105957,-0.24933168292045593,-0.21399188041687012,-0.2059534341096878,-0.15532457828521729,0.1560211330652237,0.018167242407798767,0.018800055608153343,0.01798621006309986,0.01798621006309986
107,1060,1069,10,10,6411,6411,0,0.0,6411,0,0.0,0,56.88449890000629,31.012845799996285,4.105132600001525,4.686286600510357,61.067736299999524,54.352509633490044,quality,not_promoted,-0.0006427651935137144,0.00442030739186791,0.10614099905890699,0.0005059785458563578,1.118123637383232e-06,0.0,1.0000486834214466,0.13056787568153722,0.0,0.44573846459388733,1.4164268970489502,0.34692955017089844,-0.006320929154753685,0.06800008565187454,1.4227477312088013,0.3296529948711395,0.961581826210022,2.5e-05,-0.30514058470726013,-0.3227856159210205,-0.3222261965274811,0.3182915449142456,0.19778209924697876,-0.21774797141551971,-0.3073054850101471,0.3113076686859131,-0.24932099878787994,-0.21402612328529358,-0.2059534639120102,-0.15532924234867096,0.15603198111057281,0.018167484551668167,0.018802043050527573,0.01798621006309986,0.01798621006309986
108,1070,1079,10,10,2622,2622,0,0.0,2622,0,0.0,0,15.167624299996532,9.913974700466497,3.0619010999798775,1.9442256987385917,27.13447379998979,61.98274122958567,quality,not_promoted,3.55916052329831e-05,6.952474319493887e-05,0.29566922129654305,-0.0028863385839319627,4.09082158491523e-06,0.0,0.9999418084214373,0.07482066904989684,0.012195121951219513,0.5212357044219971,1.5574232339859009,0.269771933555603,0.00038547327858395875,0.008825079537928104,1.5570378303527832,0.2708496153354645,0.9989298582077026,2.5e-05,-0.3051648736000061,-0.32296234369277954,-0.32241562008857727,0.31839072704315186,0.19788113236427307,-0.21783892810344696,-0.30716273188591003,0.3112916946411133,-0.24934619665145874,-0.21410445868968964,-0.2059059590101242,-0.1553092896938324,0.15602388978004456,0.01817389763891697,0.018812382593750954,0.01798621006309986,0.01798621006309986
109,1080,1089,10,10,2472,2472,0,0.0,2472,0,0.0,0,14.977824200002942,9.211925600189716,4.902645799971651,1.9220300004817545,27.12348189999466,58.715518091733045,quality,not_promoted,-0.002825077635068924,6.57374673606589e-05,0.31607571416176283,-0.00595296520101002,1.5598909484628493e-05,0.0,0.9999717588608081,0.07042176326593527,0.0,0.2905011475086212,1.5686837434768677,0.252780556678772,-0.00023880245862528682,0.008783657103776932,1.568922519683838,0.25299015641212463,0.9987925887107849,2.5e-05,-0.30524203181266785,-0.3231767416000366,-0.32262465357780457,0.3185671269893646,0.19778680801391602,-0.21801024675369263,-0.30724620819091797,0.3115067183971405,-0.24940773844718933,-0.21421928703784943,-0.20595228672027588,-0.15541493892669678,0.15614190697669983,0.018182924017310143,0.018830416724085808,0.01798621006309986,0.01798621006309986
110,1090,1099,10,10,2822,2822,0,0.0,2822,0,0.0,0,16.448026600002777,10.71577640005853,4.116906599956565,2.293561001395574,29.432265700015705,61.50789061121267,quality,not_promoted,0.002651931055717998,5.9984482262128344e-05,0.27084402441978456,-2.651646759154068e-05,0.00017489110620469244,0.0019097222222222222,1.0000030570560032,0.08031493809281123,0.011111111111111112,0.9235193133354187,1.6021113395690918,0.2504640817642212,-9.612139547243714e-05,0.0082526421174407,1.6022075414657593,0.25014689564704895,0.998914361000061,2.5e-05,-0.3052929937839508,-0.3231934905052185,-0.3226815164089203,0.318614661693573,0.19788208603858948,-0.2181384414434433,-0.30710718035697937,0.3116893172264099,-0.24926899373531342,-0.21436655521392822,-0.20603227615356445,-0.1554984450340271,0.1562383621931076,0.018186409026384354,0.018833253532648087,0.01798621006309986,0.01798621006309986
111,1100,1109,10,10,7257,7257,0,0.0,7257,0,0.0,0,69.5285784000007,34.88139800031786,4.483596400008537,10.48790280072717,73.82651800001622,50.62254626616221,quality,not_promoted,-0.00036779166150249933,0.0070772735444941705,0.09567776940795675,0.0022140674899626327,1.6040727292252555e-07,0.0,0.999996509991194,0.1819942088903892,0.039473684210526314,0.7870056629180908,1.5983293056488037,0.2664600610733032,-0.009014016017317772,0.08817581087350845,1.6073434352874756,0.22977317869663239,0.8904948234558105,2.5e-05,-0.305303692817688,-0.32318922877311707,-0.32267844676971436,0.3186143636703491,0.1978859156370163,-0.21814438700675964,-0.3071206510066986,0.31171587109565735,-0.24925027787685394,-0.21438753604888916,-0.20602980256080627,-0.15551887452602386,0.15625280141830444,0.018187884241342545,0.018831372261047363,0.01798621006309986,0.01798621006309986
112,1110,1119,10,10,2539,2539,0,0.0,2539,0,0.0,0,13.815679499995895,9.327727899682941,4.215862600016408,1.9404898992215749,25.557025699992664,64.48629798494866,quality,not_promoted,-0.001221625111065805,6.367710529957549e-05,0.29517603628337385,-0.00414154632599093,4.494012241025302e-05,0.0002906976733356714,1.0000361770391464,0.05930502829141915,0.0,0.1799846887588501,1.5408532619476318,0.25235074758529663,0.0003619615454226732,0.008734450675547123,1.5404913425445557,0.25020119547843933,0.9988020062446594,2.5e-05,-0.3051587641239166,-0.32342222332954407,-0.32290270924568176,0.3186739385128021,0.19788484275341034,-0.21818435192108154,-0.3071979284286499,0.3118520677089691,-0.24919965863227844,-0.21461229026317596,-0.20603397488594055,-0.15558308362960815,0.15632633864879608,0.018191881477832794,0.0188427846878767,0.01798621006309986,0.01798621006309986
113,1120,1129,10,10,2516,2516,0,0.0,2516,0,0.0,0,14.00587630001246,9.204889099986758,4.4097499000199605,1.8378397995547857,26.29579649999505,62.42917043382703,quality,not_promoted,0.0021299745189026,6.600753322345554e-05,0.2944807579740882,-0.0007818293524906039,3.6440757685163307e-06,0.0,1.0000572718679905,0.07993793552741409,0.0125,0.6592154502868652,1.6005951166152954,0.2569338083267212,0.000308514223434031,0.008639832027256489,1.600286602973938,0.2551916837692261,0.9988692402839661,2.5e-05,-0.3050810396671295,-0.32337939739227295,-0.3228825330734253,0.31871941685676575,0.19795891642570496,-0.21820229291915894,-0.30745747685432434,0.3120823800563812,-0.24923183023929596,-0.21479026973247528,-0.2060316950082779,-0.15569986402988434,0.1564471423625946,0.018192484974861145,0.01884353533387184,0.01798621006309986,0.01798621006309986
114,1130,1139,10,10,2595,2595,0,0.0,2595,0,0.0,0,14.47376650001388,9.692007999983616,3.4899603999510873,2.0328372006770223,27.744644399994286,61.46607474511785,quality,not_promoted,-0.00012251521210844923,6.151808635722107e-05,0.29734512709262895,-0.0030652068061299805,7.200865729828365e-05,0.0013338414634146342,1.0000168993705656,0.11056120384757112,0.024390243902439025,2.942910671234131,1.5310602188110352,0.26246917247772217,0.0009296549251303077,0.008341834880411625,1.530130386352539,0.2614981234073639,0.9989898800849915,2.5e-05,-0.3051704466342926,-0.3235326111316681,-0.3230490982532501,0.31895774602890015,0.19791848957538605,-0.21838617324829102,-0.30758988857269287,0.31215426325798035,-0.24921292066574097,-0.2149001657962799,-0.20597147941589355,-0.15575450658798218,0.15648481249809265,0.0181976817548275,0.018846407532691956,0.01798621006309986,0.01798621006309986
115,1140,1149,10,10,2796,2796,0,0.0,2796,0,0.0,0,16.94465599997784,10.869777400017483,3.9052633000246715,2.0123788999626413,29.957061499997508,59.614021597428064,quality,not_promoted,0.0009732396468858827,7.047057353950301e-05,0.2797190242192962,-0.0017887155012100595,2.9379218655766305e-05,0.0,1.0001835125413807,0.07177197431552816,0.0,0.45561739802360535,1.5360205173492432,0.27259406447410583,-0.0004693829105235636,0.008920933119952679,1.5364900827407837,0.2714081406593323,0.9989290237426758,2.5e-05,-0.3052935302257538,-0.32365578413009644,-0.32318171858787537,0.31908750534057617,0.1978815793991089,-0.21844303607940674,-0.3076016902923584,0.3122574985027313,-0.24920712411403656,-0.21511949598789215,-0.20599602162837982,-0.1558699607849121,0.15653370320796967,0.01820633001625538,0.018847648054361343,0.01798621006309986,0.01798621006309986
116,1150,1159,10,10,2975,2975,0,0.0,2975,0,0.0,0,18.42434339999454,11.691826700087404,3.479738099966198,2.2999550002568867,33.52144019998377,57.2712507892795,quality,not_promoted,0.0004093616982882327,6.687766363803406e-05,0.2701480382300438,-0.0022586793688304245,3.4361075009617205e-06,0.0,1.000044787183721,0.08315454340203011,0.0,0.4012422263622284,1.5887572765350342,0.28039559721946716,0.00012119580060243607,0.008604331873357296,1.588636040687561,0.2813563346862793,0.9990583658218384,2.5e-05,-0.30537036061286926,-0.32378172874450684,-0.3233163058757782,0.31928548216819763,0.19786788523197174,-0.21851441264152527,-0.3076786398887634,0.3124123811721802,-0.24913153052330017,-0.21529027819633484,-0.20597314834594727,-0.155953049659729,0.15661825239658356,0.01821022294461727,0.018849041312932968,0.01798621006309986,0.01798621006309986
117,1160,1169,10,10,2381,2381,0,0.0,2381,0,0.0,0,14.62668020001729,8.765692000102717,5.593324799992843,1.8024935993307736,25.215282099990873,59.76111272008086,quality,not_promoted,0.007355670567209783,5.872189376532333e-05,0.3061036563625461,0.004323995218759305,4.444775340766383e-06,0.0,1.0000917903686826,0.06655850234490476,0.0,0.4936710298061371,1.562493920326233,0.2721153497695923,0.00014865047705825418,0.008133480325341225,1.562345266342163,0.2727396786212921,0.9991065859794617,2.5e-05,-0.3052076995372772,-0.3239608705043793,-0.3234882056713104,0.3192746937274933,0.19774886965751648,-0.21859140694141388,-0.307782918214798,0.31249237060546875,-0.24917297065258026,-0.21549871563911438,-0.20606358349323273,-0.1559760868549347,0.15666332840919495,0.018208513036370277,0.018846938386559486,0.01798621006309986,0.01798621006309986
118,1170,1179,10,10,7396,7396,0,0.0,7396,0,0.0,0,73.31995199999074,36.087907899171114,8.347741799982032,10.879104499676032,79.9191862999869,48.2644321943507,quality,not_promoted,-0.00013539068810320619,0.005202228504991769,0.09866414309061806,0.0014790821153618362,4.954369590635417e-08,0.0,1.0000016766375508,0.16691453841611228,0.034482758620689655,0.8251137137413025,1.5922062397003174,0.30200305581092834,-0.008289621211588383,0.07632171362638474,1.6004959344863892,0.271347314119339,0.9361334443092346,2.5e-05,-0.3051590621471405,-0.3239779472351074,-0.3235020935535431,0.31924980878829956,0.19772009551525116,-0.21860100328922272,-0.3078097403049469,0.31251028180122375,-0.24918308854103088,-0.21555973589420319,-0.20607148110866547,-0.15599705278873444,0.15667323768138885,0.018209148198366165,0.018848415464162827,0.01798621006309986,0.01798621006309986
119,1180,1189,10,10,2940,2940,0,0.0,2940,0,0.0,0,16.450078299996676,10.95919139997568,6.0872449000307824,2.1684350010182243,34.50060389999999,57.702858392741845,quality,not_promoted,-5.534349981209506e-05,6.632373673631304e-05,0.3082946681458017,-0.003105128249760879,6.54659872796144e-05,0.0010190217391304348,1.0003104754116223,0.09340307584194385,0.0,0.42875710129737854,1.6351631879806519,0.2596145570278168,-0.002837576437741518,0.008812487125396729,1.638000726699829,0.2572883665561676,0.9988477826118469,2.5e-05,-0.30502942204475403,-0.3242059648036957,-0.3237153887748718,0.31931185722351074,0.1977633833885193,-0.21875958144664764,-0.3080105483531952,0.3127067983150482,-0.24937595427036285,-0.2156822234392166,-0.20603172481060028,-0.15607357025146484,0.15677686035633087,0.018228113651275635,0.01886015012860298,0.01798621006309986,0.01798621006309986
120,1190,1199,10,10,2325,2325,0,0.0,2325,0,0.0,0,13.595142500009388,8.558316800132161,3.867702300020028,1.7908784997707698,23.380484799999977,62.87925776446289,quality,not_promoted,0.0011501673206284239,6.050114653417778e-05,0.3092924700798215,-0.0019125069265027305,4.590610629214872e-06,0.0,0.9999442946266484,0.07369922662808283,0.0,0.3649727702140808,1.5911856889724731,0.2665559649467468,-0.002890723990276456,0.008854878135025501,1.59407639503479,0.2642044723033905,0.9988964796066284,2.5e-05,-0.30494046211242676,-0.32427579164505005,-0.32376766204833984,0.31933489441871643,0.19770397245883942,-0.2188349962234497,-0.30807504057884216,0.31275612115859985,-0.24939167499542236,-0.21581631898880005,-0.2060641646385193,-0.15615148842334747,0.15680360794067383,0.018230712041258812,0.01886565238237381,0.01798621006309986,0.01798621006309986
121,1200,1209,10,10,2868,2868,0,0.0,2868,0,0.0,0,17.942769199988106,10.945038700272562,7.696064400020987,2.123073701368412,31.943225499999244,57.491085769624384,quality,not_promoted,0.0003684492445447379,6.555036905208706e-05,0.2847883615228865,-0.0024466594370702904,2.850585664191385e-05,0.00034722222222222224,0.9998202674918705,0.06438721571531561,0.0,0.34987908601760864,1.5985028743743896,0.2731599509716034,-0.002268425654619932,0.0091627836227417,1.6007713079452515,0.2729954719543457,0.998874843120575,2.5e-05,-0.3049916625022888,-0.3243952691555023,-0.3239039182662964,0.3195083737373352,0.197728231549263,-0.21890567243099213,-0.30808699131011963,0.31277310848236084,-0.24953623116016388,-0.21588574349880219,-0.20611900091171265,-0.15620057284832,0.15680696070194244,0.018235230818390846,0.018879951909184456,0.01798621006309986,0.01798621006309986
122,1210,1219,10,10,2471,2471,0,0.0,2471,0,0.0,0,15.736846499989042,9.05258360010339,8.538710599939805,1.927854899666272,24.813793100009207,60.93615352000778,quality,not_promoted,0.00016662366807651825,6.44067693848718e-05,0.301376352707545,-0.0028149361053529456,7.793600649946688e-06,0.0,1.0000062141662989,0.09911381059254591,0.01282051282051282,0.9523122906684875,1.5988993644714355,0.2754901051521301,-0.0031452670227736235,0.008364682085812092,1.602044701576233,0.27655044198036194,0.999078094959259,2.5e-05,-0.3050062358379364,-0.32428961992263794,-0.32381799817085266,0.31950291991233826,0.1977004110813141,-0.2189227193593979,-0.3082313537597656,0.3129534125328064,-0.2495010793209076,-0.21604685485363007,-0.20614080131053925,-0.156294584274292,0.15690214931964874,0.01824137009680271,0.01887807995080948,0.01798621006309986,0.01798621006309986
123,1220,1229,10,10,2331,2331,0,0.0,2331,0,0.0,0,20.44342619998497,8.424746400181903,13.172940999938874,1.7931060003174935,24.856964200007496,51.456510184962724,quality,not_promoted,-0.0027772661399196935,5.437073254929478e-05,0.32421622747505036,-0.00599224230815732,4.4140954920629374e-05,0.000633445945945946,1.0000621942249504,0.07574976069500318,0.0,0.38022956252098083,1.5499823093414307,0.28115686774253845,-0.0030349462758749723,0.0077024176716804504,1.5530171394348145,0.2823789119720459,0.9992495179176331,2.5e-05,-0.30488672852516174,-0.32450395822525024,-0.3240363895893097,0.31963858008384705,0.1977573186159134,-0.21911564469337463,-0.30842825770378113,0.3129955232143402,-0.2495490163564682,-0.2162918895483017,-0.20621509850025177,-0.1563013643026352,0.1569250524044037,0.018230140209197998,0.01889646239578724,0.01798621006309986,0.01798621006309986
124,1230,1239,10,10,2333,2333,0,0.0,2333,0,0.0,0,23.31406109998352,8.563821300136624,13.895209899987094,1.7238888015854172,25.470774300018093,47.82223780957808,quality,not_promoted,-0.002108576430662258,5.2046683899911965e-05,0.3027283025754465,-0.005109836400889263,2.5717400529626157e-05,0.0,1.0000013564084027,0.05713188273177759,0.0,0.24760453402996063,1.5158910751342773,0.27887412905693054,-0.0021564275957643986,0.0077837565913796425,1.518047571182251,0.2811421751976013,0.9992209672927856,2.5e-05,-0.3048713803291321,-0.3247198164463043,-0.32425960898399353,0.3198010325431824,0.197672039270401,-0.2192961573600769,-0.3084207773208618,0.3130881190299988,-0.2495598942041397,-0.21642979979515076,-0.2062707096338272,-0.15631654858589172,0.1569751501083374,0.01822849176824093,0.01890910416841507,0.01798621006309986,0.01798621006309986
125,1240,1249,10,10,2566,2566,0,0.0,2566,0,0.0,0,24.101580599992303,9.640132100030314,15.408624200004851,1.9218783999967854,29.903218299994478,47.51429599343676,quality,not_promoted,0.004883946146725155,5.262754221781151e-05,0.31578707095326447,0.00175238883395384,1.3967247254407558e-05,0.0,1.0000353717222445,0.08284869428905772,0.012195121951219513,1.092944860458374,1.6134085655212402,0.2732827961444855,-0.0039761848747730255,0.007894204929471016,1.617384672164917,0.27352383732795715,0.9991655945777893,2.5e-05,-0.3045177757740021,-0.324673593044281,-0.3242166042327881,0.3195199966430664,0.1979295313358307,-0.21925120055675507,-0.3083886206150055,0.3129902780056,-0.2494957596063614,-0.2164883017539978,-0.20627932250499725,-0.15627215802669525,0.15692517161369324,0.018234603106975555,0.018926065415143967,0.01798621006309986,0.01798621006309986
126,1250,1259,10,10,2269,2269,0,0.0,2269,0,0.0,0,11.838270599982934,8.203011700185016,3.0622529000102077,1.6037304005294573,22.866228400002,65.38057212700247,quality,not_promoted,-0.0014520960523643428,5.9455293164016133e-05,0.3034286316898134,-0.0044566543785751695,1.1168213855938802e-06,0.0,1.0000420411427815,0.06525370045306368,0.0,0.3216041028499603,1.5286256074905396,0.27523672580718994,-0.0022889685351401567,0.00791055429726839,1.5309146642684937,0.2763461172580719,0.9991739392280579,2.5e-05,-0.3045116662979126,-0.32479920983314514,-0.3243557810783386,0.3195410966873169,0.19800876080989838,-0.21931415796279907,-0.3084944486618042,0.3131800591945648,-0.24950361251831055,-0.21671783924102783,-0.2063700258731842,-0.15633700788021088,0.15702304244041443,0.01822795160114765,0.018944060429930687,0.01798621006309986,0.01798621006309986
