update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_total_reconfiguration_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_production_future_configuration_reuse_value_norm,policy_head_weight_production_configuration_opportunity_cost_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_fatigue_headroom_ratio,policy_head_weight_worker_total_incremental_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_weight_worker_qualification_opportunity_cost_norm,policy_head_weight_worker_recovery_eta_norm,policy_head_weight_worker_remaining_service_capacity_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
95,940,949,10,10,2487,2487,0,0.0,2487,0,0.0,0,9.56676599997445,5.084959599887952,4.937309499975527,2.3713167993701063,20.639472000009846,82.33398677456269,quality,not_promoted,-3.8706984084386095e-05,8.771813811155227e-05,0.45280818794018185,-0.00452293020983537,0.0009084756595070641,0.008213141025641026,0.9988695214956235,0.2876711276670297,0.0641025641025641,0.7568321824073792,1.494251012802124,0.2685535252094269,-1.6849589883349836e-05,0.009325849823653698,1.4942678213119507,0.26868247985839844,0.9987940788269043,2.5e-05,-0.30167925357818604,-0.3198651075363159,-0.31920289993286133,0.3147347569465637,0.19807057082653046,-0.21359477937221527,-0.3119197487831116,0.31300222873687744,-0.2491447776556015,-0.21898280084133148,-0.20449624955654144,-0.1555987149477005,0.1568685919046402,0.018664907664060593,0.13061411678791046,0.018168462440371513,0.12806618213653564
96,950,959,10,10,2392,2392,0,0.0,2392,0,0.0,0,8.833006400003796,4.645164800225757,4.021182399999816,2.4322766997793224,19.888271700008772,83.28320180148783,quality,not_promoted,0.00240635359659791,7.633602902052716e-05,0.5222156020371538,-0.0027776351719359426,0.0008689453725788841,0.005550986842105263,1.0004963349354894,0.2975593970010155,0.14473684210526316,1.0217808485031128,1.5481529235839844,0.25868406891822815,-0.0004949462600052357,0.009290083311498165,1.5486478805541992,0.2585049569606781,0.9987102746963501,2.5e-05,-0.3017033636569977,-0.3200303018093109,-0.3193519115447998,0.31488293409347534,0.19808997213840485,-0.21369080245494843,-0.3120448887348175,0.31301149725914,-0.2492266297340393,-0.21911804378032684,-0.20456504821777344,-0.15564610064029694,0.1568756401538849,0.018670327961444855,0.13067899644374847,0.01816205307841301,0.1281236857175827
97,960,969,10,10,2250,2250,0,0.0,2250,0,0.0,0,7.791024599981029,4.40392489975784,2.9327786000503693,2.246645500068553,19.13634200001252,83.55811518533487,quality,not_promoted,-0.004944850794143147,8.205239075525444e-05,0.5119727763036886,-0.010023551947799407,0.0008354247200057014,0.007682291687362724,1.000022174583541,0.34498047833848333,0.19444444444444445,1.6043148040771484,1.5017821788787842,0.2531212568283081,-0.000189126018085517,0.009425682947039604,1.5019713640213013,0.2536257803440094,0.9986133575439453,2.5e-05,-0.3017038106918335,-0.32013872265815735,-0.31945106387138367,0.3150157630443573,0.19803540408611298,-0.2137877494096756,-0.31222161650657654,0.3131764829158783,-0.24929970502853394,-0.21929500997066498,-0.20456400513648987,-0.15560917556285858,0.1569634974002838,0.018685232847929,0.13076412677764893,0.018160268664360046,0.12820619344711304
98,970,979,10,10,2121,2121,0,0.0,2121,0,0.0,0,7.601324999995995,4.041374899883522,3.5768545999890193,2.231551500153728,18.11256699997466,82.48459626424582,quality,not_promoted,1.6214038409730967e-05,8.394490861760192e-05,0.5551088513696895,-0.005492901463773759,0.0023179433928282164,0.028262867647058824,1.000319522969863,0.24314173557521665,0.07352941176470588,0.6742761135101318,1.5523395538330078,0.2533338665962219,-0.00013893315917812288,0.009356348775327206,1.552478551864624,0.2536478042602539,0.9986359477043152,2.5e-05,-0.3017105758190155,-0.3202557861804962,-0.31957200169563293,0.31505995988845825,0.19798117876052856,-0.21383321285247803,-0.31243178248405457,0.31337273120880127,-0.24940024316310883,-0.21943511068820953,-0.20457975566387177,-0.15569709241390228,0.15706416964530945,0.01870361715555191,0.1308360993862152,0.01816156879067421,0.12829752266407013
99,980,989,10,10,11606,11606,0,0.0,11606,0,0.0,0,70.59360359999118,33.037519199511735,5.976356200029841,20.634060998476343,96.2080337999796,69.57965269951261,quality,not_promoted,-0.00030032226017543247,0.018798791832323532,0.09249325047226643,0.008174140939865118,6.038203046547249e-06,0.0,0.999956998196277,0.22869589010888075,0.08516483516483517,1.0420706272125244,1.7414512634277344,0.1978779286146164,-0.012671392410993576,0.13999898731708527,1.7541226148605347,0.14174751937389374,0.4994412064552307,2.5e-05,-0.30169394612312317,-0.32027667760849,-0.3195926547050476,0.315047949552536,0.1979934126138687,-0.21384352445602417,-0.3124346435070038,0.3133878707885742,-0.24938887357711792,-0.21945519745349884,-0.20457948744297028,-0.15569961071014404,0.15707145631313324,0.018705284222960472,0.1308458149433136,0.018162095919251442,0.128308966755867
100,990,999,10,10,2443,2443,0,0.0,2443,0,0.0,0,10.441438799985917,5.162190000206465,4.06664599996293,2.458372899243841,20.13238240001374,79.90496130722539,quality,not_promoted,0.0055155129983830145,0.00012254412873657062,0.47099328958071196,0.0008668521275887123,0.0010849160966105186,0.010981206328440934,0.9989495735902053,0.23949009084548706,0.038461538461538464,0.7511383891105652,1.521519660949707,0.2494838684797287,-0.00017367217515129596,0.010338333435356617,1.521693468093872,0.2514323890209198,0.998282790184021,2.5e-05,-0.30175501108169556,-0.32055234909057617,-0.3198738992214203,0.3153195381164551,0.19789575040340424,-0.2141065150499344,-0.31234976649284363,0.313260942697525,-0.24931000173091888,-0.21947146952152252,-0.20452673733234406,-0.15568861365318298,0.15700572729110718,0.018718071281909943,0.1309843510389328,0.018162386491894722,0.12829655408859253
101,1000,1009,10,10,2172,2172,0,0.0,2172,0,0.0,0,8.952548100001877,4.658138700237032,4.216992899950128,2.1061724997416604,17.612049699993804,81.76295445362824,quality,not_promoted,-0.000610349398544606,8.949325830840012e-05,0.46760809333885417,-0.005241683602113934,0.0005184339974863071,0.0011488970588235295,0.999509953400668,0.25820263579268665,0.04411764705882353,1.0985615253448486,1.550576090812683,0.265981525182724,0.0008058137609623373,0.01047558058053255,1.5497703552246094,0.2680104076862335,0.9984488487243652,2.5e-05,-0.3017105758190155,-0.32060396671295166,-0.31994616985321045,0.31536081433296204,0.19792218506336212,-0.2141849249601364,-0.3123924136161804,0.31328362226486206,-0.24937088787555695,-0.21967792510986328,-0.20446011424064636,-0.15567612648010254,0.157016783952713,0.018727220594882965,0.13104280829429626,0.018160689622163773,0.12833541631698608
102,1010,1019,10,10,2119,2119,0,0.0,2119,0,0.0,0,7.497435299999779,4.020388199918671,3.0046795000089332,2.301353299873881,17.193602200015448,85.82061405879332,quality,not_promoted,0.0036365648128968827,8.370228022827446e-05,0.5290409497478429,-0.0016119927441810861,0.0009781223523211392,0.008304884547696394,1.0021733466316671,0.28079676014535565,0.10294117647058823,0.8507934808731079,1.4880784749984741,0.2590942680835724,0.00019996552146039903,0.009850134141743183,1.487878441810608,0.2622215747833252,0.9985546469688416,2.5e-05,-0.3017643392086029,-0.32075512409210205,-0.3201207220554352,0.31547144055366516,0.19793887436389923,-0.2142966091632843,-0.31233328580856323,0.3132954239845276,-0.2493615597486496,-0.21978558599948883,-0.20448152720928192,-0.15575043857097626,0.1569969356060028,0.018734579905867577,0.1311345100402832,0.018159812316298485,0.12836021184921265
103,1020,1029,10,10,2591,2591,0,0.0,2591,0,0.0,0,9.3445742999902,4.97753719962202,5.669844799966086,2.7652242992189713,22.395843600010267,81.63093530031821,quality,not_promoted,-8.658867715517195e-05,9.99807330450361e-05,0.5327765087528926,-0.005364362951140941,0.000954782410678113,0.008421026715418188,1.0011844409675132,0.3234462182877994,0.17073170731707318,0.9602862000465393,1.5555806159973145,0.2398565709590912,-0.0003682521637529135,0.010404258035123348,1.5559487342834473,0.23975403606891632,0.9981184601783752,2.5e-05,-0.3017716407775879,-0.32085978984832764,-0.32023435831069946,0.31556814908981323,0.1979978382587433,-0.21438249945640564,-0.3125225603580475,0.3134562373161316,-0.24926559627056122,-0.21998940408229828,-0.2045462429523468,-0.1558675616979599,0.15706615149974823,0.018737830221652985,0.13118420541286469,0.01816149242222309,0.12849391996860504
104,1030,1039,10,10,2327,2327,0,0.0,2327,0,0.0,0,7.98978229999193,4.5779184997372795,3.6154975999961607,2.4872140005754773,19.913162399985595,83.39621588404877,quality,not_promoted,-0.0012095932899093306,9.613453319714706e-05,0.572625080073202,-0.006887777082345172,0.0020662322483101002,0.02508078731999204,1.0003453122602928,0.3130254399132084,0.14864864864864866,0.932319164276123,1.5560252666473389,0.25404292345046997,0.00028288509929552674,0.010525411926209927,1.5557422637939453,0.25507882237434387,0.9982834458351135,2.5e-05,-0.3016469478607178,-0.32111144065856934,-0.3204922080039978,0.31564751267433167,0.19795452058315277,-0.21453474462032318,-0.3125270903110504,0.3136652708053589,-0.2491409182548523,-0.22019505500793457,-0.20463067293167114,-0.15593193471431732,0.15717825293540955,0.01875089854001999,0.13127584755420685,0.018151618540287018,0.1286049783229828
105,1040,1049,10,10,2163,2163,0,0.0,2163,0,0.0,0,7.94909809998353,4.139392999990378,4.009884199971566,2.11497559963027,17.61000869999407,84.62737046827849,quality,not_promoted,0.001428213737466756,7.411578537678852e-05,0.5347245313665446,-0.0038819732623832193,8.870263875718699e-05,0.0,1.0001918954007767,0.3152892179787159,0.14705882352941177,0.7800692319869995,1.5449446439743042,0.25944218039512634,0.0008083119173534214,0.009063350968062878,1.5441362857818604,0.26151561737060547,0.9987795948982239,2.5e-05,-0.30161070823669434,-0.3211718201637268,-0.3205430805683136,0.315691739320755,0.19796213507652283,-0.21460045874118805,-0.31262409687042236,0.3138597309589386,-0.24904416501522064,-0.22040730714797974,-0.2046354115009308,-0.15598809719085693,0.15728329122066498,0.01875714398920536,0.13131222128868103,0.018153447657823563,0.12871713936328888
106,1050,1059,10,10,2386,2386,0,0.0,2386,0,0.0,0,7.796028499986278,4.486352100037038,2.9910064999421593,2.3261105999699794,19.96023339999374,85.96258417642751,quality,not_promoted,-0.002451760571842131,8.387495238007672e-05,0.5187495311624125,-0.007597317643414594,0.0016358662178869341,0.015419407894736841,1.0010847331661927,0.2633201682842092,0.07894736842105263,0.9125878810882568,1.5274312496185303,0.25727564096450806,-0.0010376996360719204,0.009776882827281952,1.5284688472747803,0.2557470500469208,0.9985558986663818,2.5e-05,-0.30169522762298584,-0.32136133313179016,-0.3207348883152008,0.3157937228679657,0.19799134135246277,-0.21468232572078705,-0.31283503770828247,0.31403422355651855,-0.2491409182548523,-0.22056031227111816,-0.2045927345752716,-0.1560382843017578,0.15737710893154144,0.018760953098535538,0.13138990104198456,0.01815689727663994,0.1288299411535263
107,1060,1069,10,10,2625,2625,0,0.0,2625,0,0.0,0,11.145932499988703,5.924578599689994,3.455018599954201,2.27904810020118,21.603810100001283,80.15330172398981,quality,not_promoted,0.021912951166519805,8.02699289037957e-05,0.3997599283854167,0.017955485251843043,0.0007612134740200071,0.002418154761904762,1.0014134617078871,0.26461095611254376,0.05952380952380952,1.2058064937591553,1.4725714921951294,0.274001806974411,-9.310117457062006e-05,0.008583738468587399,1.4726645946502686,0.27340635657310486,0.9990186095237732,2.5e-05,-0.30174458026885986,-0.32147613167762756,-0.3208368122577667,0.3158608376979828,0.19809427857398987,-0.2147364467382431,-0.31282439827919006,0.3140145242214203,-0.249231219291687,-0.22074393928050995,-0.2045246660709381,-0.15603086352348328,0.15737251937389374,0.01877385564148426,0.13145804405212402,0.018159639090299606,0.1288883090019226
108,1070,1079,10,10,6654,6654,0,0.0,6654,0,0.0,0,53.529264099983266,24.20634440088179,2.654331300058402,9.533755500102416,53.92136550002033,61.92611457718045,quality,not_promoted,-1.6292064593961604e-05,0.011850609928807479,0.15044325314318904,0.004404580166849952,7.787126314201105e-06,0.0,0.9999746347849185,0.16445074374160656,0.038461538461538464,0.6544411182403564,1.617552638053894,0.21984943747520447,-0.009133858606219292,0.11032740026712418,1.6266865730285645,0.18283942341804504,0.7481650114059448,2.5e-05,-0.3017466962337494,-0.3214864730834961,-0.3208441436290741,0.3158619999885559,0.1981058120727539,-0.2147461324930191,-0.3128438889980316,0.31401145458221436,-0.24925655126571655,-0.22077059745788574,-0.20451612770557404,-0.15602007508277893,0.1573728621006012,0.01877521723508835,0.13146650791168213,0.018159911036491394,0.12890027463436127
109,1080,1089,10,10,2368,2368,0,0.0,2368,0,0.0,0,9.109248199994909,4.608645700383931,4.241092400014168,2.1956522992404643,20.04165020000073,81.2324878467675,quality,not_promoted,-0.0007671855666951553,9.418698440689745e-05,0.4544350577367319,-0.00526444282936486,0.0007011204379031787,0.004222972972972973,1.0001408506084133,0.24113847516678474,0.06756756756756757,0.6472862958908081,1.5444024801254272,0.2418888509273529,0.0010481231147423387,0.010661420412361622,1.5433542728424072,0.24334260821342468,0.9980573058128357,2.5e-05,-0.3017646372318268,-0.32147276401519775,-0.3208300471305847,0.31583479046821594,0.19814081490039825,-0.21472585201263428,-0.31288209557533264,0.3141498267650604,-0.24929745495319366,-0.22089800238609314,-0.20452141761779785,-0.15606483817100525,0.1574329137802124,0.018780259415507317,0.13146522641181946,0.018163371831178665,0.12901343405246735
110,1090,1099,10,10,2501,2501,0,0.0,2501,0,0.0,0,8.700306600017939,4.891344700066838,3.5433034999878146,2.3989250989689026,21.139192400005413,83.81508013918206,quality,not_promoted,-0.006789936730638146,7.875357027842256e-05,0.4345124140381813,-0.01109568400424905,3.025559944944689e-05,0.0,1.0001250877976418,0.2714419814758003,0.1125,0.8930078148841858,1.5785009860992432,0.25230905413627625,0.0010663580615073442,0.009544516913592815,1.5774346590042114,0.25343114137649536,0.9985690116882324,2.5e-05,-0.3018786311149597,-0.32148468494415283,-0.3208312690258026,0.3159627914428711,0.1980842649936676,-0.21477892994880676,-0.3130277097225189,0.3143090605735779,-0.2493125945329666,-0.2211628258228302,-0.20470751821994781,-0.15621483325958252,0.15751999616622925,0.01878383383154869,0.13147291541099548,0.01816459186375141,0.12919805943965912
111,1100,1109,10,10,2504,2504,0,0.0,2504,0,0.0,0,8.46206630000961,4.817397600010736,3.5545263000240084,2.3721204006287735,21.379207699996186,83.91062660392829,quality,not_promoted,0.005291232781019062,8.243388783739647e-05,0.4615458305925131,0.0007169918913859874,0.0011791139957495033,0.016015625,0.9999352134764194,0.22831420418806375,0.0375,0.5786471962928772,1.573462724685669,0.24587520956993103,0.0014964647125452757,0.009566216729581356,1.5719661712646484,0.24679823219776154,0.9984862804412842,2.5e-05,-0.30168217420578003,-0.3215008080005646,-0.32085028290748596,0.3159480392932892,0.1980767697095871,-0.2148565649986267,-0.31325042247772217,0.31463298201560974,-0.2491828352212906,-0.2213720828294754,-0.20485158264636993,-0.15641866624355316,0.15770061314105988,0.01879531890153885,0.13151635229587555,0.01816558837890625,0.1293613165616989
112,1110,1119,10,10,2351,2351,0,0.0,2351,0,0.0,0,8.33222250000108,4.661272599885706,3.6721341999655124,2.211026599543402,19.767771999991965,83.66549680287595,quality,not_promoted,-0.0005698739613934949,9.070197867569388e-05,0.4868883736230232,-0.0053934064895115996,0.0006944363920263493,0.005701013513513513,1.0006151086575277,0.24151513780895117,0.05405405405405406,0.6579169631004333,1.5245312452316284,0.24592337012290955,0.0012289168080314994,0.009936049580574036,1.5233020782470703,0.24666143953800201,0.9983676075935364,2.5e-05,-0.3017790913581848,-0.3215796947479248,-0.32092714309692383,0.3160524070262909,0.19798660278320312,-0.21490170061588287,-0.31338319182395935,0.31476935744285583,-0.24918320775032043,-0.22150614857673645,-0.20486119389533997,-0.15647689998149872,0.15776963531970978,0.018798071891069412,0.13156276941299438,0.01816610060632229,0.12941451370716095
113,1120,1129,10,10,2299,2299,0,0.0,2299,0,0.0,0,7.878099299996393,4.375306700007059,3.8266755999648012,2.1731767001911066,18.76722440001322,86.2815564143126,quality,not_promoted,-0.0001869949951974882,7.895519628517731e-05,0.48677151939935154,-0.005015233065932989,0.00019549716913995022,0.0,1.0003863920768101,0.2685687243938446,0.09722222222222222,0.7981430888175964,1.5654088258743286,0.2519451975822449,0.0015055228723213077,0.008961125276982784,1.5639033317565918,0.2521868050098419,0.9987349510192871,2.5e-05,-0.3018608093261719,-0.3216985762119293,-0.3210451602935791,0.31614992022514343,0.1978670358657837,-0.21489958465099335,-0.3135182857513428,0.31495824456214905,-0.24922454357147217,-0.22164112329483032,-0.20494624972343445,-0.15655653178691864,0.15786302089691162,0.018802791833877563,0.13159362971782684,0.018163274973630905,0.12948176264762878
114,1130,1139,10,10,2458,2458,0,0.0,2458,0,0.0,0,8.525301599991508,4.896296999970218,2.9698222000151873,2.5263925993058365,21.032484600000316,83.15913726991772,quality,not_promoted,0.0039079270015160246,7.639516605615008e-05,0.5059156574499912,-0.0011130319012758823,0.0011948640689623947,0.015316814614030031,1.0015308795831142,0.27634529263163227,0.11538461538461539,0.7385781407356262,1.5114299058914185,0.2591085433959961,0.0011771280551329255,0.00881345197558403,1.5102527141571045,0.25784528255462646,0.9988430142402649,2.5e-05,-0.30194252729415894,-0.3218981623649597,-0.32128390669822693,0.31634774804115295,0.1978413313627243,-0.2150120586156845,-0.31346163153648376,0.3150808811187744,-0.24900181591510773,-0.22182722389698029,-0.20514285564422607,-0.1565837562084198,0.15793056786060333,0.018809182569384575,0.13167448341846466,0.018164342269301414,0.12958738207817078
115,1140,1149,10,10,2329,2329,0,0.0,2329,0,0.0,0,9.36582870001439,5.239877399784746,3.3285966999828815,2.565635700477287,19.9218661999912,79.52145117434816,quality,not_promoted,-0.004176605203365152,8.209378393075895e-05,0.5552868089965872,-0.009688425739925052,8.311208821888195e-05,0.0,1.000004875498849,0.2821982040799953,0.13513513513513514,1.0297350883483887,1.56631600856781,0.2421858161687851,0.001477521494962275,0.009665872901678085,1.5648385286331177,0.24032209813594818,0.9984071254730225,2.5e-05,-0.3018546402454376,-0.32196980714797974,-0.3213701844215393,0.3163779377937317,0.19788189232349396,-0.21509334444999695,-0.31347745656967163,0.3151817321777344,-0.24889807403087616,-0.2219652533531189,-0.20520277321338654,-0.15663009881973267,0.15799085795879364,0.018813714385032654,0.1317230612039566,0.018164996057748795,0.1296515315771103
116,1150,1159,10,10,2437,2437,0,0.0,2437,0,0.0,0,8.656653499987442,5.258912500081351,2.8239792000385933,2.7972409990616143,20.996874600008596,82.18246381280768,quality,not_promoted,0.0033110197729025134,8.783353106805291e-05,0.5588880620705776,-0.002233944513882773,0.0011739045041255808,0.010817307692307692,0.9998629352985284,0.2647026910040623,0.08974358974358974,0.8554238677024841,1.5353405475616455,0.25849995017051697,0.0008904426358640194,0.009682112373411655,1.5344501733779907,0.2572305202484131,0.9985971450805664,2.5e-05,-0.30184850096702576,-0.3220568299293518,-0.3214524984359741,0.31648576259613037,0.19786441326141357,-0.21516169607639313,-0.31368961930274963,0.31525567173957825,-0.2488911896944046,-0.22214731574058533,-0.20528776943683624,-0.15661580860614777,0.15803879499435425,0.01881558634340763,0.13178569078445435,0.018158720806241035,0.12975676357746124
117,1160,1169,10,10,2383,2383,0,0.0,2383,0,0.0,0,9.402957100013737,4.655716199893504,4.945571000047494,2.224057200248353,19.62581230001524,82.09097558223124,quality,not_promoted,-0.00040414456376119663,7.102423253519718e-05,0.4923754095246917,-0.005292386024896251,0.0006229322094249687,0.0025219298703105827,0.9998634653656107,0.30561552760436345,0.14473684210526316,1.5961437225341797,1.5475713014602661,0.26320841908454895,0.00044631498167291284,0.00849680695682764,1.547124981880188,0.26267412304878235,0.9989578723907471,2.5e-05,-0.30181193351745605,-0.3219476044178009,-0.3213405907154083,0.31634336709976196,0.19787879288196564,-0.2150672823190689,-0.31369906663894653,0.3153638243675232,-0.24878071248531342,-0.22228215634822845,-0.20533829927444458,-0.15665240585803986,0.158098965883255,0.01881801150739193,0.13174431025981903,0.018142150714993477,0.12982890009880066
118,1170,1179,10,10,2767,2767,0,0.0,2767,0,0.0,0,11.597096000012243,6.14913080012775,7.275006200012285,3.1169634001271334,24.860545600007754,75.8962971427774,quality,not_promoted,-0.003499197847717865,8.417618247139299e-05,0.5144866047935053,-0.008601974865252321,0.0017136984222981316,0.016157670454545456,0.9988747645508159,0.30082364803688094,0.07954545454545454,0.8214412927627563,1.5701327323913574,0.23084284365177155,0.0012046188348904252,0.009173410013318062,1.5689281225204468,0.23041361570358276,0.9984208345413208,2.5e-05,-0.3018231689929962,-0.3219069540500641,-0.3213058412075043,0.31623706221580505,0.19788037240505219,-0.2149992138147354,-0.31381067633628845,0.3155999779701233,-0.24867376685142517,-0.22247864305973053,-0.20540018379688263,-0.15676945447921753,0.1582268923521042,0.018827425315976143,0.13174974918365479,0.01813729666173458,0.12995420396327972
119,1180,1189,10,10,2750,2750,0,0.0,2750,0,0.0,0,10.710006099980092,5.298493799869902,10.601571700011846,3.070936700270977,25.0361464000016,76.93135645861211,quality,not_promoted,-0.0001956884922503039,8.672448986840737e-05,0.5916184325550877,-0.00606851149783578,0.00034750241658996876,0.0005450581395348837,1.0001115036565205,0.2968569206463736,0.10465116279069768,1.0791401863098145,1.6103941202163696,0.22952201962471008,0.0012451400980353355,0.009649732150137424,1.6091489791870117,0.23002193868160248,0.9982324242591858,2.5e-05,-0.3018478453159332,-0.321926474571228,-0.32132017612457275,0.3162132501602173,0.19780053198337555,-0.21500249207019806,-0.313924640417099,0.3157230317592621,-0.2485785186290741,-0.22266307473182678,-0.20543204247951508,-0.1568801999092102,0.15829314291477203,0.018828196451067924,0.1317395120859146,0.018137933686375618,0.13005439937114716
120,1190,1199,10,10,2184,2184,0,0.0,2184,0,0.0,0,8.233280400017975,4.3111986997537315,3.4116737000003923,2.4288410994631704,18.39270209998358,82.02514217080524,quality,not_promoted,0.0028480626775750093,7.839717119557982e-05,0.5919756616864885,-0.0030324957965474045,0.0012875984356339489,0.014285714285714285,1.0017574965953826,0.3137620920581477,0.21428571428571427,0.9077798128128052,1.5370848178863525,0.2506592869758606,0.0007376542198471725,0.009183154441416264,1.5363471508026123,0.24945512413978577,0.9986578226089478,2.5e-05,-0.3019579350948334,-0.3220277428627014,-0.32141926884651184,0.3163436949253082,0.19786013662815094,-0.21513265371322632,-0.31396380066871643,0.31571853160858154,-0.24856537580490112,-0.2227923423051834,-0.205473393201828,-0.15690501034259796,0.15828794240951538,0.018837448209524155,0.1318294256925583,0.018138039857149124,0.13010063767433167
121,1200,1209,10,10,2377,2377,0,0.0,2377,0,0.0,0,10.330042800022056,4.626434700010577,13.984860800002934,2.6057947003573645,20.764022000017576,76.4454572049702,quality,not_promoted,-0.006055542941842424,8.686130240675993e-05,0.5816049724817276,-0.011828160826361886,0.0024298576704734984,0.03458516084049877,0.9994005913797178,0.40528700618367447,0.21052631578947367,4.0115509033203125,1.5518693923950195,0.2502015233039856,6.050973024684936e-05,0.009671645238995552,1.5518088340759277,0.25084957480430603,0.9985057711601257,2.5e-05,-0.3019082844257355,-0.32200491428375244,-0.3214051127433777,0.3162546157836914,0.19793187081813812,-0.2151402086019516,-0.3141126036643982,0.31594523787498474,-0.24857336282730103,-0.2229808121919632,-0.20547910034656525,-0.1570492386817932,0.1584104746580124,0.01883683167397976,0.1318308711051941,0.01813545823097229,0.13019408285617828
122,1210,1219,10,10,2148,2148,0,0.0,2148,0,0.0,0,9.404878600005759,4.125012900301954,7.913358899997547,2.562335799622815,17.757013199996436,79.08138416190239,quality,catastrophic_rolled_back,-0.000631705268888789,8.91936043070232e-05,0.6346526308094754,-0.006933634576853365,0.00029852698255982595,0.0,0.9998444204821306,0.316276777864379,0.1323529411764706,0.9065688848495483,1.5677967071533203,0.24931222200393677,-0.0004995606141164899,0.00965734664350748,1.5682963132858276,0.249280646443367,0.9984995126724243,2.5e-05,-0.3019360899925232,-0.3220452666282654,-0.3214244246482849,0.31629088521003723,0.1980222910642624,-0.2151896059513092,-0.3141690492630005,0.3161601126194,-0.24851755797863007,-0.223143070936203,-0.20556235313415527,-0.15710309147834778,0.15853895246982574,0.018841000273823738,0.13185180723667145,0.01813218928873539,0.13029249012470245
123,1220,1229,10,10,2202,2202,0,0.0,2202,0,0.0,0,15.416891300003044,4.387802799639758,12.184408200060716,2.594977899949299,18.29682839999441,65.31465586101335,quality,not_promoted,0.0016611722431012562,7.767292232269288e-05,0.595077281338828,-0.004250763649387019,0.0014227203559130431,0.015951236284204893,0.9997764195714678,0.33100337386131284,0.14285714285714285,1.7611713409423828,1.5150666236877441,0.2675432860851288,-0.0009536552825011313,0.009023759514093399,1.51602041721344,0.26794517040252686,0.9988623857498169,2.5e-05,-0.30208897590637207,-0.3221670091152191,-0.3215581774711609,0.316538542509079,0.19780908524990082,-0.2151642143726349,-0.3141956627368927,0.3158758580684662,-0.248560830950737,-0.223041832447052,-0.20546604692935944,-0.1570092737674713,0.15837398171424866,0.018841136246919632,0.13185280561447144,0.01813725009560585,0.1301918923854828
124,1230,1239,10,10,2222,2222,0,0.0,2222,0,0.0,0,17.84920610001427,4.374311999999918,12.881434099923354,2.3153064002108295,18.905521000007866,60.454808818282906,quality,not_promoted,0.0007373640313744545,7.359889137400646e-05,0.582600217631885,-0.00505183944478631,0.0003356874720858676,0.0008928571428571428,1.0008730496679032,0.40061496602637425,0.24285714285714285,1.4563086032867432,1.4942879676818848,0.2546423077583313,0.00043511937838047743,0.008786930702626705,1.4938528537750244,0.2541310489177704,0.998809278011322,2.5e-05,-0.3020475208759308,-0.3222806453704834,-0.321683406829834,0.3166023790836334,0.19783921539783478,-0.2152426689863205,-0.31422048807144165,0.3159468173980713,-0.2485164850950241,-0.22323831915855408,-0.2055422067642212,-0.15709039568901062,0.15841153264045715,0.01884561963379383,0.13192197680473328,0.018137067556381226,0.1302865892648697
125,1240,1249,10,10,2467,2467,0,0.0,2467,0,0.0,0,17.99030330000096,4.81101969993324,13.869417800044175,2.5008276000153273,21.15203460000339,63.02638351092784,quality,not_promoted,-0.0013187350705265999,7.580086178047798e-05,0.5585166426041187,-0.006866001177770205,0.0009842366487599718,0.008310439566580148,0.9996280555541699,0.302698890463664,0.08974358974358974,1.1058920621871948,1.5630794763565063,0.26231101155281067,-4.3704407289624214e-05,0.009187190793454647,1.5631232261657715,0.2629590630531311,0.9987733364105225,2.5e-05,-0.30205345153808594,-0.32226797938346863,-0.3216688632965088,0.31663432717323303,0.1978435069322586,-0.21528221666812897,-0.3143377900123596,0.3160662055015564,-0.24858036637306213,-0.2233790159225464,-0.20546920597553253,-0.15723218023777008,0.15847525000572205,0.018858157098293304,0.1319383680820465,0.018139762803912163,0.130362406373024
