update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,e2_7_safety_replay_pass,e2_7_safety_replay_rollback,failure_reason,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_control_evaluated_state_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_cost_flip_rate,counterfactual_flow_variance_flip_count,counterfactual_flow_variance_flip_rate,counterfactual_coefficient_mean,counterfactual_gate_loss,production_pair_loss,production_pair_eligible_count,production_pair_control_evaluated_state_count,production_pair_correct_count,production_pair_correct_rate,worker_variance_loss,worker_variance_eligible_count,worker_variance_control_evaluated_state_count,worker_variance_correct_count,worker_variance_correct_rate,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
74,1460,1479,20,20,5297,5297,0,0.0,5297,0,0.0,0,81.88098940000054,35.83461769997666,0.1917243999778293,40.53090819979843,69.36746870000206,35.02184462930342,quality,,,False,,not_promoted,-0.00028235094442245474,0.0055574616589106575,0.41654570149369985,-0.0016690772363399885,0.00038535113033350465,0.002447289156626506,1.000837829098644,0.18456798210650324,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119917035102844,1.4681155681610107,0.37236425280570984,-0.019807156175374985,0.09726134687662125,1.4879226684570312,0.31341636180877686,0.9317748546600342,2.5e-05,-0.29808515310287476,-0.3245778977870941,-0.21856045722961426,-0.21721622347831726,-0.21643516421318054,0.31542935967445374,-0.29806432127952576,-0.29746949672698975,-0.1988675743341446,-0.1985263079404831,-0.1975937783718109,0.01871703751385212,0.13206203281879425,0.01798621006309986,0.12272417545318604
75,1480,1499,20,20,5058,5058,0,0.0,5058,0,0.0,0,81.98988150000514,34.197186399949715,0.2126896999689052,34.42944830057968,65.14226169999165,34.37726040002461,quality,,,False,,not_promoted,0.005168356641661376,0.0015903668261671555,0.4103402559645474,0.0018601364019559697,2.4624093202874065e-05,0.0,0.9998823598027229,0.15122507790802048,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891135334968567,1.4633499383926392,0.33229807019233704,-0.00526430644094944,0.050316523760557175,1.4686142206192017,0.317233681678772,0.97707200050354,2.5e-05,-0.29817745089530945,-0.3247565031051636,-0.2187095582485199,-0.21734417974948883,-0.2165544182062149,0.31564396619796753,-0.2978671193122864,-0.29735904932022095,-0.19881780445575714,-0.1983347237110138,-0.19761094450950623,0.018739987164735794,0.13211359083652496,0.01798621006309986,0.12266514450311661
76,1500,1519,20,20,4866,4866,0,0.0,4866,0,0.0,0,73.54175540000142,33.15733599997475,0.26606270000047516,33.549964999605436,63.14479060001031,35.59969976854622,quality,,,False,,not_promoted,0.005286844640776708,0.001222094440040505,0.42278249445673705,0.0016700666648783273,0.00041068910754152706,0.004058441558441558,1.0003667253178437,0.16648099111852707,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790791392326355,1.4568899869918823,0.36250966787338257,-0.003805208718404174,0.048837754875421524,1.4606951475143433,0.34222233295440674,0.9818502068519592,2.5e-05,-0.29824161529541016,-0.3248293399810791,-0.21875755488872528,-0.21739143133163452,-0.21661871671676636,0.315792053937912,-0.29793646931648254,-0.2974798381328583,-0.19882646203041077,-0.1983928680419922,-0.1976112574338913,0.01874755322933197,0.13213594257831573,0.01798621006309986,0.12265105545520782
77,1520,1539,20,20,4938,4938,0,0.0,4938,0,0.0,0,70.61443660000805,33.00862830004189,0.23493190003500786,32.89644600043539,63.05898340001295,36.94077700712097,quality,,,False,,not_promoted,0.002558172990878423,0.0024682566626534727,0.4140087738633156,-0.0003477859994372687,0.000622943194824844,0.0021033653846153845,1.0003579140473635,0.19973781512668118,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653533399105072,1.4554405212402344,0.35039153695106506,-0.004370751325041056,0.058798838406801224,1.4598113298416138,0.33619678020477295,0.9718401432037354,2.5e-05,-0.2981354892253876,-0.3252250552177429,-0.21900974214076996,-0.21766825020313263,-0.2168893665075302,0.315997838973999,-0.29818108677864075,-0.2976800203323364,-0.19882403314113617,-0.19856449961662292,-0.19765619933605194,0.018736397847533226,0.1322871744632721,0.01798621006309986,0.12262426316738129
78,1540,1559,20,20,4213,4213,0,0.0,4213,0,0.0,0,59.36618309999176,28.62406639997789,0.2100668999919435,26.218378500125255,52.36156699999992,37.707731483266606,quality,,,False,,pending,0.0001006234140897339,0.0005726417071083702,0.4158134557532542,-0.003771190238749665,0.00014506613910491455,0.0,1.0006083647410076,0.14584906495204478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432662695646286,1.5175656080245972,0.2759723365306854,0.00019970416906289756,0.02840312197804451,1.51736581325531,0.2779918909072876,0.9894074201583862,2.5e-05,-0.2981606721878052,-0.3254135251045227,-0.21911999583244324,-0.21780496835708618,-0.21701808273792267,0.3161126375198364,-0.29815590381622314,-0.29777273535728455,-0.19876953959465027,-0.19858209788799286,-0.19761858880519867,0.01874307170510292,0.1323176771402359,0.01798621006309986,0.12264639139175415
79,1560,1579,20,20,5351,5351,0,0.0,5351,0,0.0,0,89.69084539999312,34.445244099915726,0.18646599998464808,36.41568469957565,68.54248079999525,33.81714919673093,quality,,,False,,pending,-0.0006282748100126074,0.002465965489959455,0.39547665142232463,-0.003350058418055553,0.0005762604147700282,0.007593101345091348,1.0006166774602163,0.18105737927059332,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1355036497116089,1.4500330686569214,0.31153813004493713,-0.0047864592634141445,0.061294812709093094,1.4548195600509644,0.3021496534347534,0.9612898230552673,2.5e-05,-0.29805776476860046,-0.32559770345687866,-0.21922418475151062,-0.21793802082538605,-0.21714924275875092,0.31617528200149536,-0.2981681525707245,-0.2977941930294037,-0.1986982226371765,-0.19857966899871826,-0.19760121405124664,0.018747666850686073,0.13236947357654572,0.01798621006309986,0.12264347821474075
80,1580,1599,20,20,5099,5099,0,0.0,5099,0,0.0,0,87.78174589999253,33.83422710034938,0.18293379999522585,38.13656530012668,65.66675399999076,33.22938968659514,quality,,,False,,pending,0.00041076279594562946,0.003292346829766757,0.41492848126217724,-0.002092348868609406,0.00016686443841535948,0.0006336300866678357,1.0003286350518465,0.19334118496626615,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555503010749817,1.469131350517273,0.37879428267478943,-0.006856164894998074,0.07846880704164505,1.475987434387207,0.37387290596961975,0.9570871591567993,2.5e-05,-0.29796460270881653,-0.3256950378417969,-0.21923871338367462,-0.21800987422466278,-0.21721675992012024,0.31614765524864197,-0.29822614789009094,-0.29768866300582886,-0.19872064888477325,-0.19864781200885773,-0.1976102590560913,0.018755299970507622,0.13236351311206818,0.01798621006309986,0.12264847010374069
81,1600,1619,20,20,5119,5119,0,0.0,5119,0,0.0,0,78.84451589999662,32.4969846001477,0.21675449999747798,39.3292784007499,66.32195519999368,35.26296369410293,quality,,,False,,pending,-0.00024307237908942624,0.000758353131095646,0.44033656902611257,-0.0042672606330597775,0.0007251742681546602,0.00830078125,1.0005179468542338,0.1935897446703166,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239204168319702,1.5124396085739136,0.23938411474227905,0.0016782470047473907,0.03378019481897354,1.5107613801956177,0.24436350166797638,0.980087161064148,2.5e-05,-0.29787835478782654,-0.32602301239967346,-0.2195308804512024,-0.21824240684509277,-0.21747396886348724,0.3164551854133606,-0.2981678247451782,-0.2975083887577057,-0.19864776730537415,-0.1985803246498108,-0.19751109182834625,0.018773211166262627,0.1324996054172516,0.01798621006309986,0.12266547232866287
82,1620,1639,20,20,5190,5190,0,0.0,5190,0,0.0,0,77.61708690000523,34.78577069997846,0.20466549995762762,39.52135790065222,66.16737540000759,36.09569432593369,quality,,,False,,not_promoted,0.0023436560352310173,0.001449916098819103,0.42270500830760815,-0.0011584352142540964,0.0012766135803525596,0.01800685975609756,0.9990948464085416,0.16954666339769597,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283721685409546,1.4567244052886963,0.2960621416568756,0.0012916919076815248,0.05112689733505249,1.455432653427124,0.30752846598625183,0.9701782464981079,2.5e-05,-0.29774364829063416,-0.3261370360851288,-0.21960267424583435,-0.2182820588350296,-0.21757186949253082,0.3163910508155823,-0.2982463538646698,-0.2975296676158905,-0.19865158200263977,-0.19867736101150513,-0.19749487936496735,0.018788903951644897,0.1325235664844513,0.01798621006309986,0.12266170233488083
83,1640,1659,20,20,5213,5213,0,0.0,5213,0,0.0,0,73.97984759999963,34.66280120002921,0.20095860002038535,39.62176850042306,67.56996809999691,36.8280239308014,quality,,,False,,accepted_98,0.0027301930538492234,0.00045017216600571393,0.45189323112732027,-0.0015636531496988383,0.00011524157603494909,0.0,1.0000737767393997,0.18536762470697485,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688878893852234,1.518545150756836,0.233907550573349,0.0008945261943154037,0.025067264214158058,1.5176506042480469,0.2374500185251236,0.9885151386260986,2.5e-05,-0.2976436913013458,-0.3262356221675873,-0.2196178138256073,-0.21833547949790955,-0.21763423085212708,0.31635183095932007,-0.2980279326438904,-0.29738885164260864,-0.19866056740283966,-0.19857043027877808,-0.19753636419773102,0.018818030133843422,0.13255077600479126,0.01798621006309986,0.12261469662189484
84,1660,1679,20,20,4881,4881,0,0.0,4881,0,0.0,0,80.60623040000792,31.948730599862756,0.195217300002696,32.368602199538145,63.32600649999222,33.911791445242216,quality,,,False,,accepted_98,0.0009306103789380618,0.0007748101488687098,0.4185661965763414,-0.0028676467980923398,0.0010983027729365292,0.013494318181818182,0.9981797047249683,0.20388563695762837,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214865326881409,1.4703500270843506,0.2511955797672272,0.002901786472648382,0.03385434299707413,1.4674482345581055,0.257801353931427,0.9818362593650818,2.5e-05,-0.2976909577846527,-0.32645824551582336,-0.2196996659040451,-0.21848930418491364,-0.21781489253044128,0.3164924085140228,-0.2980615794658661,-0.29748180508613586,-0.19867399334907532,-0.19861066341400146,-0.1976158618927002,0.01882159523665905,0.13260194659233093,0.01798621006309986,0.12255561351776123
85,1680,1699,20,20,4876,4876,0,0.0,4876,0,0.0,0,77.85106139999698,33.092298500065226,0.23093009994772729,35.81980850030959,66.40290939999977,33.8014958822895,quality,,,False,,accepted_98,-0.0014211526624374575,0.002015775085280214,0.4504706441582023,-0.004917971649231365,0.0002415920023188598,0.0015219155844155845,1.0001692934469744,0.17013746749174286,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035052537918091,1.425085425376892,0.3033886253833771,-0.0053321598097682,0.06425225734710693,1.430417537689209,0.27676862478256226,0.9551483988761902,2.5e-05,-0.2976636588573456,-0.3265363276004791,-0.21975237131118774,-0.21854522824287415,-0.21787656843662262,0.3165473937988281,-0.29811450839042664,-0.2975502610206604,-0.19862185418605804,-0.1986466944217682,-0.19757263362407684,0.018836580216884613,0.1326407492160797,0.01798621006309986,0.1225677877664566
86,1700,1719,20,20,4774,4774,0,0.0,4774,0,0.0,0,79.1482978999993,32.529845400116756,0.1903440999740269,36.4447518002562,62.038177000009455,33.81343718214544,quality,,,False,,accepted_98,0.0005515450115005175,0.0004944378789514303,0.45406041463216146,-0.0037418400356546045,0.00040135842786791426,0.000625,1.0010991354783376,0.2130112642298142,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240851879119873,1.4981971979141235,0.23997721076011658,0.0031322508584707975,0.02684975229203701,1.4950649738311768,0.23940619826316833,0.9874818325042725,2.5e-05,-0.29756686091423035,-0.3267374634742737,-0.21985720098018646,-0.21869038045406342,-0.21801739931106567,0.3166409134864807,-0.2981905937194824,-0.2976590096950531,-0.198605015873909,-0.19864852726459503,-0.19763147830963135,0.01883697509765625,0.13267384469509125,0.01798621006309986,0.12255359441041946
87,1720,1739,20,20,4931,4931,0,0.0,4931,0,0.0,0,62.83898469999258,25.64164450005046,0.19531130000541452,31.671556600136682,57.14844060000905,41.09597307943846,quality,,,False,,accepted_98,-0.0008832040027930186,0.004640999366715849,0.4486839322325511,-0.003049543475171026,7.208143997908897e-05,0.0,1.000038938644605,0.17761903499754575,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865538120269775,1.4246468544006348,0.30164122581481934,-0.008243955671787262,0.08585909754037857,1.4328908920288086,0.2617858350276947,0.9189801812171936,2.5e-05,-0.2975154221057892,-0.3267004191875458,-0.21981941163539886,-0.2186744213104248,-0.21800123155117035,0.3165586292743683,-0.29825812578201294,-0.2977573275566101,-0.19859842956066132,-0.19868338108062744,-0.19772198796272278,0.018842775374650955,0.13266442716121674,0.01798621006309986,0.12249860167503357
88,1740,1759,20,20,5239,5239,0,0.0,5239,0,0.0,0,71.84579140000278,26.943422700001975,0.2000967999920249,39.421476000279654,60.85006300000532,39.48126355332228,quality,,,False,,accepted_98,-0.0003781651669159168,0.0013048404071014374,0.486554082210471,-0.004591285794825725,0.00042787758103236785,0.0023974501073542164,1.0002736067626534,0.16790222722991574,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792360782623291,1.4799704551696777,0.27683311700820923,0.004725577309727669,0.05291047692298889,1.4752449989318848,0.29081693291664124,0.9634702205657959,2.5e-05,-0.29754000902175903,-0.32683122158050537,-0.21993693709373474,-0.21876882016658783,-0.21807445585727692,0.3165501356124878,-0.29822564125061035,-0.29777392745018005,-0.1986202895641327,-0.19866162538528442,-0.19770963490009308,0.01886953040957451,0.1326986402273178,0.01798621006309986,0.12249506264925003
89,1760,1779,20,20,5014,5014,0,0.0,5014,0,0.0,0,69.20969350000087,26.375290599782602,0.19482399997650646,39.1232368996134,58.03952719998779,39.4029918015871,quality,,,False,,not_promoted,-0.0007438961817305299,0.0007622124751752738,0.47962421235404434,-0.005159031776593456,0.0012902850889353246,0.01394382911392405,1.0000207141230377,0.18597479117444798,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232489347457886,1.4832227230072021,0.2693374454975128,0.004765322431921959,0.037199947983026505,1.4784574508666992,0.2768406271934509,0.9809238314628601,2.5e-05,-0.2974863648414612,-0.32727697491645813,-0.2202547937631607,-0.21908363699913025,-0.21836745738983154,0.31665951013565063,-0.2982848882675171,-0.2978955805301666,-0.19854736328125,-0.19870716333389282,-0.19781984388828278,0.018886029720306396,0.13289017975330353,0.01798621006309986,0.12251829355955124
90,1780,1799,20,20,4619,4619,0,0.0,4619,0,0.0,0,58.18814840000414,22.123019099977682,0.20682899998791981,40.09584420012834,53.06779620000452,41.51688268529285,quality,,,False,,not_promoted,-0.0013297463142096179,0.0005094871444831768,0.50471070776247,-0.006122109846990198,0.0006591632879948744,0.004280821917808219,1.000047075830094,0.24867785655676503,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214447498321533,1.5077849626541138,0.24727575480937958,0.0030204898212105036,0.02606089971959591,1.504764437675476,0.25269049406051636,0.9888924956321716,2.5e-05,-0.29764631390571594,-0.32752758264541626,-0.22036337852478027,-0.21925897896289825,-0.2185499668121338,0.3168101906776428,-0.2983798384666443,-0.29791560769081116,-0.1985156536102295,-0.19873486459255219,-0.19784046709537506,0.018883926793932915,0.13299578428268433,0.01798621006309986,0.1225321814417839
91,1800,1819,20,20,4748,4748,0,0.0,4748,0,0.0,0,59.976154499992845,23.944077999927686,0.19772739993641153,39.68296830049076,55.2919006000011,41.19094397733314,quality,,,False,,not_promoted,-0.001507222109163801,0.0023990577878430486,0.5306995328267415,-0.005614688781400521,6.0190141448401845e-05,0.0,0.9999603752295176,0.1617091361929973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171977639198303,1.4657320976257324,0.27445188164711,-0.0036754708271473646,0.062427666038274765,1.469407558441162,0.2560691237449646,0.9482605457305908,2.5e-05,-0.2976332902908325,-0.32752689719200134,-0.22035245597362518,-0.2192571610212326,-0.21854627132415771,0.3167479634284973,-0.2984870672225952,-0.29794466495513916,-0.19847983121871948,-0.1987963169813156,-0.19789381325244904,0.018887890502810478,0.13299308717250824,0.01798621006309986,0.12252868711948395
92,1820,1839,20,20,5212,5212,0,0.0,5212,0,0.0,0,74.65779969999858,26.29797560010047,0.19984519998251926,46.799223699141294,61.25225119999959,38.34889300302712,quality,,,False,,not_promoted,-0.0001014964938981504,0.0006522174164008281,0.5409962293214914,-0.005185350412275733,0.0013043243869593957,0.009745209068968528,1.0001436399250496,0.1942558224063094,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710084080696106,1.489593505859375,0.26061275601387024,0.0017898369114845991,0.03512323647737503,1.4878038167953491,0.27061477303504944,0.9818365573883057,2.5e-05,-0.2978096604347229,-0.32758504152297974,-0.22044725716114044,-0.2192973643541336,-0.2185891568660736,0.3169562518596649,-0.2986490726470947,-0.2980426251888275,-0.19845834374427795,-0.1989116668701172,-0.19789011776447296,0.01892530731856823,0.13307103514671326,0.01798621006309986,0.12249734252691269
93,1840,1859,20,20,5335,5335,0,0.0,5335,0,0.0,0,69.94899770000484,26.464139000003343,0.18611450000025798,43.381555799758644,63.87123309999879,39.86691674424952,quality,,,False,,not_promoted,0.0002576175334286832,0.0040712482108834335,0.4858962575949374,-0.002565720909929258,0.0007371879016448345,0.0026041666666666665,0.9995256648177192,0.21205966791049355,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633389353752136,1.4377959966659546,0.33003750443458557,-0.01142349187284708,0.08007628470659256,1.4492194652557373,0.2998941242694855,0.9411317706108093,2.5e-05,-0.29770416021347046,-0.327464759349823,-0.220339834690094,-0.2192082554101944,-0.21852588653564453,0.31681281328201294,-0.2985557019710541,-0.29793938994407654,-0.198434516787529,-0.19885371625423431,-0.1978161633014679,0.018932778388261795,0.1330350637435913,0.01798621006309986,0.12251657247543335
94,1860,1879,20,20,4616,4616,0,0.0,4616,0,0.0,0,58.67205670000112,23.386193600206752,0.1869284000567859,37.32224350012257,53.87846800000989,41.0126919648163,quality,,,False,,not_promoted,0.005255209894417083,0.000603140605899046,0.5245125501939695,0.0003116548106023302,0.0008793154170047747,0.004815924657534247,1.0001618221198043,0.17564448214148823,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4484200477600098,1.4660526514053345,0.3511107265949249,-0.009283499792218208,0.04584654048085213,1.4753361940383911,0.3260159194469452,0.98294997215271,2.5e-05,-0.2978483736515045,-0.3274450898170471,-0.22035808861255646,-0.21919015049934387,-0.21851320564746857,0.3169116973876953,-0.29860222339630127,-0.29801157116889954,-0.19845837354660034,-0.19888289272785187,-0.1978687047958374,0.018949802964925766,0.13306653499603271,0.01798621006309986,0.12247811257839203
95,1880,1899,20,20,4609,4609,0,0.0,4609,0,0.0,0,61.893149900002754,24.552567200065823,0.2038155999907758,41.19918429986865,54.05270029998792,39.751314877161256,quality,,,False,,not_promoted,0.00023679116307056113,0.0008235911520561586,0.5514911762247346,-0.004866324967947112,0.0008527883009551323,0.006100171232876712,1.000113790165888,0.1886661986322844,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584908246994019,1.4863102436065674,0.2663595974445343,0.001808272791095078,0.036944638937711716,1.484501838684082,0.27421069145202637,0.980761706829071,2.5e-05,-0.2978520095348358,-0.32757115364074707,-0.22051171958446503,-0.21928930282592773,-0.21855658292770386,0.31701067090034485,-0.2987866997718811,-0.2982516884803772,-0.19839493930339813,-0.19898663461208344,-0.19794903695583344,0.018976358696818352,0.13313597440719604,0.01798621006309986,0.12250104546546936
96,1900,1919,20,20,5122,5122,0,0.0,5122,0,0.0,0,77.27213000001211,24.547416700050235,0.19689179996203166,43.95067469998321,60.485433199995896,37.1812616383425,quality,,,False,,not_promoted,-0.0023065080038375324,0.0005999016789302667,0.5263968641743247,-0.0072705259411538275,0.0009296081333570643,0.004918981481481482,1.0000575103877503,0.2528930497758182,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9066710472106934,1.4185690879821777,0.23832054436206818,0.003864021971821785,0.03237417712807655,1.4147050380706787,0.24960637092590332,0.9815467000007629,2.5e-05,-0.29769042134284973,-0.327773779630661,-0.22065021097660065,-0.2194254994392395,-0.21869942545890808,0.3170209228992462,-0.29876577854156494,-0.2983775734901428,-0.19845786690711975,-0.1989249438047409,-0.19793491065502167,0.018979409709572792,0.13322453200817108,0.01798621006309986,0.12257824838161469
97,1920,1939,20,20,4960,4960,0,0.0,4960,0,0.0,0,52.43037909999839,24.11092550001922,0.19970699996338226,48.90146780079522,58.28876179999497,44.79803545874783,quality,,,False,,not_promoted,0.00015106676623989374,0.0008193923108942377,0.5700831988301033,-0.0051400691169337966,0.000711127444027135,0.0035056089743589745,0.9991513792520914,0.2303511081979825,0.07051282051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557183384895325,1.4866973161697388,0.25100910663604736,0.0016430862015113235,0.03799901902675629,1.4850542545318604,0.26164379715919495,0.9770825505256653,2.5e-05,-0.29756858944892883,-0.3279399573802948,-0.2208147644996643,-0.21954432129859924,-0.2188754677772522,0.31692808866500854,-0.2988071143627167,-0.298513799905777,-0.1985924243927002,-0.19894611835479736,-0.19801340997219086,0.01900198496878147,0.13328589498996735,0.01798621006309986,0.12256879359483719
98,1940,1959,20,20,4658,4658,0,0.0,4658,0,0.0,0,56.82235070000752,23.318774600003962,0.1930997000017669,50.61465179990046,54.731093299997156,41.755770444880255,quality,,,False,,not_promoted,-0.000682907140724463,0.000419867293365389,0.5911909413256057,-0.006384883008973851,0.0013587903837379935,0.014982876712328766,1.0000449549661923,0.2631804237831129,0.08904109589041095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525148272514343,1.4844779968261719,0.23496821522712708,0.0024429226759821177,0.024672985076904297,1.4820351600646973,0.2411019504070282,0.9889737963676453,2.5e-05,-0.29759129881858826,-0.32804355025291443,-0.22085070610046387,-0.2196178138256073,-0.21893545985221863,0.31693047285079956,-0.29876601696014404,-0.29856690764427185,-0.19854912161827087,-0.19891737401485443,-0.19806458055973053,0.019015861675143242,0.13330285251140594,0.01798621006309986,0.12253046035766602
