episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale,policy_head_preference_action_scale_production,policy_head_preference_action_scale_worker
64,64,12,4,12,7,train_balanced_1000012,1000012,balanced,balanced_cost,0.5,0.3,0.2,group_anchor_4,164,164,0,0.0,164,0,0.0,0,0.0,1.7938531271891354,1.8563531271891354,-0.0625,1.7938531271891354,1.8563531271891356,-2.220446049250313e-16,quality,-659.2000000000002,-289.67179025677,-13.544722222222225,0.9999999999999998,1.0,-0.28729374562172894,0.0,0.0,-0.0625,55,211.60000000000002,True,False,completed,1.0,1.0,659.2000000000002,659.2000000000002,289.67179025677,13.544722222222225,0.28729374562172894,0.28729374562172894,0.16100000000000003,0.1270137338,0.75,0,0.0,0,0,0,0.0,3,42,0,0,1812,181.20000000000002,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,7,1.0,48,7,81,14,14,81,67,14,0,81,0,67,0,14,0,0,0,81,7,6,0,13,0,81,0,0,67,0,14,58,3,1.396551724137931,0,10,1835,9.456256800003757,7.385993800038705,0.1456532000011066,0.23496829999930924,12.967915100001846,parallel_episode_batch,pending,-0.0008534308009106537,0.014941894471372381,0.5377107406484669,0.001240410087309007,2.9765762881315195e-07,0.0,0.9999946581906286,0.4833810718023571,0.3448275862068966,1.718865156173706,0.6889536380767822,0.26354146003723145,0.1571875959634781,0.13096819818019867,0.5317659974098206,0.2604573369026184,0.7530359029769897,0.0001,-0.2996353805065155,-0.3000178337097168,-0.20035630464553833,-0.20006823539733887,-0.20010459423065186,0.29949498176574707,-0.30067574977874756,-0.300165593624115,-0.20069074630737305,-0.2002868503332138,-0.2006589025259018,0.01798621006309986,0.11926497519016266,0.01798621006309986,0.11967167258262634,0.0,1.5004035234451294,1.0007593631744385
65,65,13,0,13,7,train_balanced_1000013,1000013,balanced,downtime_dominant,1.0,0.0,0.0,group_anchor_0,179,179,0,0.0,179,0,0.0,0,0.0,1.7570568811248402,1.8195568811248402,-0.0625,1.7570568811248402,1.8195568811248402,0.0,quality,-677.6000000000003,-385.9171799403399,-10.245555555555557,0.9999999999999999,1.0,-0.36088623775031964,0.0,0.0,-0.0625,59,221.8,True,False,completed,1.0,1.0,677.6000000000003,677.6000000000003,385.9171799403399,10.245555555555557,0.29799261965171664,0.36088623775031964,0.14100000000000001,0.13531484995,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1945,194.5,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,8,1.0,51,8,88,16,16,101,85,16,0,101,0,85,0,16,0,0,0,101,8,8,0,16,0,101,0,0,85,0,16,73,4,1.3835616438356164,0,10,1835,9.456256800003757,7.385993800038705,0.12102439999580383,0.15106029998423764,12.967915100001846,parallel_episode_batch,pending,-0.0008534308009106537,0.014941894471372381,0.5377107406484669,0.001240410087309007,2.9765762881315195e-07,0.0,0.9999946581906286,0.4833810718023571,0.3448275862068966,1.718865156173706,0.6889536380767822,0.26354146003723145,0.1571875959634781,0.13096819818019867,0.5317659974098206,0.2604573369026184,0.7530359029769897,0.0001,-0.2996353805065155,-0.3000178337097168,-0.20035630464553833,-0.20006823539733887,-0.20010459423065186,0.29949498176574707,-0.30067574977874756,-0.300165593624115,-0.20069074630737305,-0.2002868503332138,-0.2006589025259018,0.01798621006309986,0.11926497519016266,0.01798621006309986,0.11967167258262634,0.0,1.5004035234451294,1.0007593631744385
66,66,13,1,13,7,train_balanced_1000013,1000013,balanced,downtime_dominant,0.0,1.0,0.0,group_anchor_1,186,186,0,0.0,186,0,0.0,0,0.0,1.788555814684452,1.851055814684452,-0.0625,1.788555814684452,1.851055814684452,0.0,quality,-818.1000000000005,-424.2749417195301,-26.064722222222226,0.9999999999999999,1.0,-0.2978883706310961,0.0,0.0,-0.0625,59,229.0,True,False,completed,1.0,1.0,818.1000000000005,818.1000000000005,424.2749417195301,26.064722222222226,0.3605901718060124,0.2978883706310961,0.25870000000000004,0.1509958439,0.75,0,0.0,0,0,0,0.0,2,51,0,1,2046,204.60000000000002,0,0,0,0.0,0,0.0,0,0,17,0.0,0,{},0.0,9,1.0,50,9,91,18,18,79,61,18,0,79,0,61,0,18,0,0,0,79,8,9,0,17,0,79,0,0,61,0,18,55,3,1.4363636363636363,0,10,1835,9.456256800003757,7.385993800038705,0.14704610000626417,0.21587979995820206,12.967915100001846,parallel_episode_batch,pending,-0.0008534308009106537,0.014941894471372381,0.5377107406484669,0.001240410087309007,2.9765762881315195e-07,0.0,0.9999946581906286,0.4833810718023571,0.3448275862068966,1.718865156173706,0.6889536380767822,0.26354146003723145,0.1571875959634781,0.13096819818019867,0.5317659974098206,0.2604573369026184,0.7530359029769897,0.0001,-0.2996353805065155,-0.3000178337097168,-0.20035630464553833,-0.20006823539733887,-0.20010459423065186,0.29949498176574707,-0.30067574977874756,-0.300165593624115,-0.20069074630737305,-0.2002868503332138,-0.2006589025259018,0.01798621006309986,0.11926497519016266,0.01798621006309986,0.11967167258262634,0.0,1.5004035234451294,1.0007593631744385
67,67,13,2,13,7,train_balanced_1000013,1000013,balanced,downtime_dominant,0.0,0.0,1.0,group_anchor_2,183,183,0,0.0,183,0,0.0,0,0.0,0.2450924147706861,0.3075924147706861,-0.0625,0.2450924147706861,0.307592414770686,1.1102230246251565e-16,quality,-1128.0,-449.53543923977014,-6.698888888888889,0.9333333333333332,0.0,-0.11814850379196142,-1.0,-0.06666666666666667,-0.0625,58,240.0,False,True,horizon,0.9333333333333333,0.9830508474576272,,1128.0,449.53543923977014,6.698888888888889,0.35893488211721297,0.11814850379196143,0.245,0.16928467046666665,0.75,0,0.0,0,0,7,0.03553299492385787,2,52,0,1,2096,209.60000000000002,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,9,0.7777777777777778,50,9,90,18,16,68,52,16,1,67,1,51,0,16,0,0,1,67,5,6,1,10,0,67,1,0,51,0,16,50,4,1.36,0,10,1835,9.456256800003757,7.385993800038705,0.12176200000249082,0.26886930001637666,12.967915100001846,parallel_episode_batch,pending,-0.0008534308009106537,0.014941894471372381,0.5377107406484669,0.001240410087309007,2.9765762881315195e-07,0.0,0.9999946581906286,0.4833810718023571,0.3448275862068966,1.718865156173706,0.6889536380767822,0.26354146003723145,0.1571875959634781,0.13096819818019867,0.5317659974098206,0.2604573369026184,0.7530359029769897,0.0001,-0.2996353805065155,-0.3000178337097168,-0.20035630464553833,-0.20006823539733887,-0.20010459423065186,0.29949498176574707,-0.30067574977874756,-0.300165593624115,-0.20069074630737305,-0.2002868503332138,-0.2006589025259018,0.01798621006309986,0.11926497519016266,0.01798621006309986,0.11967167258262634,0.0,1.5004035234451294,1.0007593631744385
68,68,13,3,13,7,train_balanced_1000013,1000013,balanced,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,172,172,0,0.0,172,0,0.0,0,0.0,1.7859290767328249,1.8484290767328249,-0.0625,1.7859290767328249,1.8484290767328249,0.0,quality,-712.0999999999999,-347.26308625014997,-19.3725,0.9999999999999999,1.0,-0.3031418465343503,0.0,0.0,-0.0625,59,223.10000000000002,True,False,completed,1.0,1.0,712.0999999999999,712.0999999999999,347.26308625014997,19.3725,0.3193858833538447,0.3031418465343503,0.23200000000000007,0.15556941773333335,0.75,0,0.0,0,0,0,0.0,3,42,0,0,1923,192.3,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,7,1.0,52,7,85,14,14,78,64,14,0,78,0,64,0,14,0,0,0,78,7,7,0,14,0,78,0,0,64,0,14,55,3,1.4181818181818182,0,10,1835,9.456256800003757,7.385993800038705,0.15468040000268957,0.2191486999654444,12.967915100001846,parallel_episode_batch,pending,-0.0008534308009106537,0.014941894471372381,0.5377107406484669,0.001240410087309007,2.9765762881315195e-07,0.0,0.9999946581906286,0.4833810718023571,0.3448275862068966,1.718865156173706,0.6889536380767822,0.26354146003723145,0.1571875959634781,0.13096819818019867,0.5317659974098206,0.2604573369026184,0.7530359029769897,0.0001,-0.2996353805065155,-0.3000178337097168,-0.20035630464553833,-0.20006823539733887,-0.20010459423065186,0.29949498176574707,-0.30067574977874756,-0.300165593624115,-0.20069074630737305,-0.2002868503332138,-0.2006589025259018,0.01798621006309986,0.11926497519016266,0.01798621006309986,0.11967167258262634,0.0,1.5004035234451294,1.0007593631744385
69,69,13,4,13,7,train_balanced_1000013,1000013,balanced,downtime_dominant,0.5,0.3,0.2,group_anchor_4,184,184,0,0.0,184,0,0.0,0,0.0,1.784208858357378,1.846708858357378,-0.0625,1.784208858357378,1.8467088583573776,4.440892098500626e-16,quality,-685.3999999999997,-424.55643156557005,-10.756666666666668,0.9999999999999999,1.0,-0.3065822832852446,0.0,0.0,-0.0625,59,215.70000000000002,True,False,completed,1.0,1.0,685.3999999999997,685.3999999999997,424.55643156557005,10.756666666666668,0.3065822832852446,0.3065822832852446,0.19400000000000003,0.13756351281666668,0.75,0,0.0,0,0,0,0.0,2,53,0,1,1853,185.3,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,9,0.8888888888888888,50,9,90,18,17,94,77,17,0,94,0,77,0,17,0,0,0,94,8,9,0,17,0,94,0,0,77,0,17,68,4,1.3823529411764706,0,10,1835,9.456256800003757,7.385993800038705,0.1274727999989409,0.15667599994048942,12.967915100001846,parallel_episode_batch,pending,-0.0008534308009106537,0.014941894471372381,0.5377107406484669,0.001240410087309007,2.9765762881315195e-07,0.0,0.9999946581906286,0.4833810718023571,0.3448275862068966,1.718865156173706,0.6889536380767822,0.26354146003723145,0.1571875959634781,0.13096819818019867,0.5317659974098206,0.2604573369026184,0.7530359029769897,0.0001,-0.2996353805065155,-0.3000178337097168,-0.20035630464553833,-0.20006823539733887,-0.20010459423065186,0.29949498176574707,-0.30067574977874756,-0.300165593624115,-0.20069074630737305,-0.2002868503332138,-0.2006589025259018,0.01798621006309986,0.11926497519016266,0.01798621006309986,0.11967167258262634,0.0,1.5004035234451294,1.0007593631744385
70,70,14,0,14,8,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,1.0,0.0,0.0,group_anchor_0,148,148,0,0.0,148,0,0.0,0,0.0,1.7815564252537412,1.8440564252537412,-0.0625,1.7815564252537412,1.8440564252537417,-4.440892098500626e-16,quality,-543.9,-273.48611564411993,-7.2888888888888905,1.0,1.0,-0.3118871494925167,0.0,0.0,-0.0625,48,201.4,True,False,completed,1.0,1.0,543.9,543.9,273.48611564411993,7.2888888888888905,0.24581582832654533,0.3118871494925167,0.14700000000000002,0.13209142338333335,0.75,0,0.0,0,0,0,0.0,2,41,0,0,1713,171.3,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,7,1.0,41,7,72,14,14,85,71,14,0,85,0,71,0,14,0,0,0,85,7,7,0,14,0,85,0,0,71,0,14,61,4,1.3934426229508197,0,10,1837,9.589012399999774,7.329497199993057,0.11860969999543158,0.11400460000004387,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
71,71,14,1,14,8,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,0.0,1.0,0.0,group_anchor_1,144,144,0,0.0,144,0,0.0,0,0.0,1.8438789456386977,1.9063789456386977,-0.0625,1.8438789456386977,1.906378945638698,-2.220446049250313e-16,quality,-897.9000000000002,-230.37870284878994,-13.740000000000002,1.0,1.0,-0.18724210872260427,0.0,0.0,-0.0625,48,233.9,True,False,completed,1.0,1.0,897.9000000000002,897.9000000000002,230.37870284878994,13.740000000000002,0.31328499173729857,0.18724210872260427,0.194,0.13498205935000004,0.75,0,0.0,0,0,2,0.006666666666666667,3,36,0,1,2072,207.20000000000002,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,6,0.8333333333333334,42,6,72,12,12,49,37,12,0,49,0,37,0,12,0,0,0,49,5,4,0,9,0,49,0,0,37,0,12,33,3,1.4848484848484849,0,10,1837,9.589012399999774,7.329497199993057,0.1214719999989029,0.4456538999947952,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
72,72,14,2,14,8,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,0.0,0.0,1.0,group_anchor_2,196,196,0,0.0,196,0,0.0,0,0.0,1.8319790465879753,1.8944790465879753,-0.0625,1.8319790465879753,1.8944790465879753,0.0,quality,-700.4000000000002,-609.9710810092696,-13.374722222222225,1.0,1.0,-0.21104190682404922,0.0,0.0,-0.0625,48,214.9,True,False,completed,1.0,1.0,700.4000000000002,700.4000000000002,609.9710810092696,13.374722222222225,0.34014662491868647,0.21104190682404922,0.268,0.17728333333333335,0.75,0,0.0,0,0,0,0.0,1,77,0,2,1689,168.9,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,15,0.9333333333333333,33,15,90,30,28,86,56,30,2,84,0,56,2,28,2,2,0,84,11,14,0,23,0,84,0,0,56,2,28,59,3,1.4576271186440677,0,10,1837,9.589012399999774,7.329497199993057,0.1307918000020436,0.1921642999514006,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
73,73,14,3,14,8,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,166,166,0,0.0,166,0,0.0,0,0.0,1.8099934432950424,1.8724934432950424,-0.0625,1.8099934432950424,1.8724934432950424,0.0,quality,-742.8999999999999,-407.8421836712,-5.125555555555557,1.0,1.0,-0.25501311340991517,0.0,0.0,-0.0625,48,212.0,True,False,completed,1.0,1.0,742.8999999999999,742.8999999999999,407.8421836712,5.125555555555556,0.2966871488987621,0.25501311340991517,0.24090000000000006,0.1929666666666667,0.75,0,0.0,0,0,2,0.012658227848101266,1,47,0,2,1872,187.20000000000002,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,10,0.9,38,10,79,20,19,71,50,21,2,69,0,50,2,19,2,2,0,69,9,9,0,16,0,69,0,0,50,2,19,48,4,1.4791666666666667,0,10,1837,9.589012399999774,7.329497199993057,0.14653839999664342,0.2274495000092429,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
74,74,14,4,14,8,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,0.5,0.3,0.2,group_anchor_4,157,157,0,0.0,157,0,0.0,0,0.0,1.8058699948507178,1.8683699948507178,-0.0625,1.8058699948507178,1.8683699948507173,4.440892098500626e-16,quality,-573.9999999999999,-314.47040492317984,-8.722500000000002,1.0,1.0,-0.2632600102985653,0.0,0.0,-0.0625,48,203.70000000000002,True,False,completed,1.0,1.0,573.9999999999999,573.9999999999999,314.47040492317984,8.722500000000002,0.2632600102985653,0.2632600102985653,0.194,0.14110905383333336,0.75,0,0.0,0,0,0,0.0,2,42,0,2,1832,183.20000000000002,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,8,0.875,40,8,77,16,16,86,70,16,0,86,0,70,0,16,0,0,0,86,8,8,0,16,0,86,0,0,70,0,16,60,4,1.4333333333333333,0,10,1837,9.589012399999774,7.329497199993057,0.13722620000044117,0.17661009999574162,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
75,75,15,0,15,8,train_balanced_1000015,1000015,balanced,balanced_cost,1.0,0.0,0.0,group_anchor_0,191,191,0,0.0,191,0,0.0,0,0.0,1.744562436028659,1.807062436028659,-0.0625,1.744562436028659,1.8070624360286591,-2.220446049250313e-16,quality,-754.0000000000002,-442.83688138765024,-13.118055555555555,0.9999999999999997,1.0,-0.38587512794268175,0.0,0.0,-0.0625,59,219.4,True,False,completed,1.0,1.0,754.0000000000002,754.0000000000002,442.83688138765024,13.118055555555555,0.32658058111516497,0.38587512794268175,0.2364,0.16693335718333335,0.75,0,0.0,0,0,0,0.0,1,56,0,0,1806,180.60000000000002,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,10,0.8,49,10,92,20,20,111,90,21,1,110,0,90,1,20,1,1,0,110,11,10,0,20,0,110,0,0,90,1,20,76,4,1.4605263157894737,0,10,1837,9.589012399999774,7.329497199993057,0.11554260000411887,0.17667609998898115,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
76,76,15,1,15,8,train_balanced_1000015,1000015,balanced,balanced_cost,0.0,1.0,0.0,group_anchor_1,211,211,0,0.0,211,0,0.0,0,0.0,1.7443176169869472,1.8068176169869472,-0.0625,1.7443176169869472,1.806817616986947,2.220446049250313e-16,quality,-999.5,-629.6326296715602,-0.6788888888888884,0.9999999999999997,1.0,-0.386364766026106,0.0,0.0,-0.0625,59,239.8,True,False,completed,1.0,1.0,999.5,999.5,629.6326296715602,0.6788888888888885,0.34579933778752997,0.386364766026106,0.27470000000000006,0.20895492438333338,0.75,0,0.0,0,0,10,0.04878048780487805,1,79,0,2,2000,200.0,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,14,1.0,45,14,97,28,27,92,64,28,1,91,0,64,1,27,1,1,0,91,12,15,0,26,0,91,0,0,64,1,27,61,4,1.5081967213114753,0,10,1837,9.589012399999774,7.329497199993057,0.12552050000522286,0.32829489991854643,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
77,77,15,2,15,8,train_balanced_1000015,1000015,balanced,balanced_cost,0.0,0.0,1.0,group_anchor_2,215,215,0,0.0,215,0,0.0,0,0.0,1.8869404466439281,1.9494404466439281,-0.0625,1.8869404466439281,1.9494404466439283,-2.220446049250313e-16,quality,-877.8,-633.7166119536503,-5.624722222222218,0.9999999999999997,1.0,-0.1011191067121433,0.0,0.0,-0.0625,59,211.8,True,False,completed,1.0,1.0,877.8,877.8,633.7166119536503,5.624722222222218,0.34782647766986197,0.1011191067121433,0.30720000000000003,0.18564871550000003,0.75,0,0.0,0,0,0,0.0,1,74,0,3,1636,163.60000000000002,0,0,0,0.0,0,0.0,0,0,26,0.0,0,{},0.0,14,1.0,45,14,101,28,27,107,78,29,2,105,0,78,2,27,2,2,0,105,14,15,0,27,0,105,0,0,78,2,27,68,7,1.5735294117647058,0,10,1837,9.589012399999774,7.329497199993057,0.14468959999794606,0.2451509000529768,12.392808999997214,parallel_episode_batch,pending,0.0029610010377805807,0.005105228193409355,0.5000224951012381,0.0005133900357859915,3.678215381929978e-07,0.0,0.9999980494893831,0.40132010140424146,0.25862068965517243,1.9393731355667114,0.8448525071144104,0.2419385313987732,0.15507404506206512,0.06969422847032547,0.6897784471511841,0.26934418082237244,0.9170180559158325,0.0001,-0.2996855676174164,-0.30058690905570984,-0.20095562934875488,-0.20049749314785004,-0.20051701366901398,0.29992565512657166,-0.30094850063323975,-0.30049389600753784,-0.2004525512456894,-0.20047590136528015,-0.20102040469646454,0.01798621006309986,0.1191151887178421,0.01798621006309986,0.11970870941877365,0.0,1.5009689331054688,1.0015608072280884
