episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
843,85,train_worker_bottleneck_1000843,1000843,worker_bottleneck,balanced_cost,0.6136957909576314,0.012549041330357186,0.3737551677120115,dirichlet,269,269,0,0.0,269,0,0.0,0,0.0,1.7618575285788263,1.8243575285788263,-0.0625,1.7618575285788263,1.8243575285788263,0.0,quality,-1387.2,-892.9099346546107,-2.2822222222222224,1.0,1.0,-0.35128494284234735,0.0,0.0,-0.0625,73,160.5,True,False,completed,1.0,1.0,1387.2,1387.2,892.9099346546107,2.2822222222222233,0.4183333028106695,0.35128494284234735,0.5507586095,0.4827831026666667,0.75,0,0.0,0,0,3,0.024390243902439025,1,90,1,1,1199,119.9,0,0,0,0.0,0,0.0,0,0,52,0.0,0,{},0.0,20,0.9,53,20,119,40,37,160,116,44,7,153,0,116,7,37,7,7,0,153,20,24,1,36,2,153,0,0,116,7,37,97,10,1.6494845360824741,0,10,2166,26.65690049994737,15.02746190020116,0.4510574999731034,0.16757560084806755,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
844,85,train_high_arrival_pressure_1000844,1000844,high_arrival_pressure,labor_dominant,0.7097405757336006,0.05219578872191544,0.23806363554448395,dirichlet,301,301,0,0.0,301,0,0.0,0,0.0,1.7085046468917362,1.7710046468917362,-0.0625,1.7085046468917362,1.771004646891736,2.220446049250313e-16,quality,-1512.2,-796.1349082654498,-9.836666666666675,1.0000000000000002,1.0,-0.4579907062165281,0.0,0.0,-0.0625,80,151.5,True,False,completed,1.0,1.0,1512.2,1512.2,796.1349082654498,9.836666666666675,0.44463045182734373,0.4579907062165281,0.44044428450000006,0.33834090608333334,0.75,0,0.0,0,0,2,0.011764705882352941,1,109,2,0,1114,111.4,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},0.0,22,0.8181818181818182,58,22,136,44,41,175,129,46,5,170,0,129,5,41,5,5,0,170,24,22,2,39,2,170,0,0,129,5,41,112,5,1.5625,0,10,2166,26.65690049994737,15.02746190020116,0.1267879000515677,0.18643290060572326,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
845,85,train_balanced_1000845,1000845,balanced,fixed_cost_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,152,152,0,0.0,152,0,0.0,0,0.0,1.8252125031876774,1.8877125031876774,-0.0625,1.8252125031876774,1.8877125031876776,-2.220446049250313e-16,quality,-518.0999999999997,-307.4162008033899,-7.940000000000002,1.0,1.0,-0.22457499362464467,0.0,0.0,-0.0625,46,212.5,True,False,completed,1.0,1.0,518.0999999999997,518.0999999999997,307.4162008033899,7.940000000000002,0.24872447116349708,0.22457499362464467,0.165,0.12883333333333333,0.75,0,0.0,0,0,0,0.0,2,45,0,0,1810,181.0,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,8,1.0,38,8,74,16,16,89,73,16,0,89,0,73,0,16,0,0,0,89,8,8,0,16,0,89,0,0,73,0,16,62,4,1.435483870967742,0,10,2166,26.65690049994737,15.02746190020116,0.14259930001571774,0.1288449999410659,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
846,85,train_balanced_1000846,1000846,balanced,fixed_cost_dominant,0.2760173899785911,0.2042407011780622,0.5197419088433467,dirichlet,204,204,0,0.0,204,0,0.0,0,0.0,1.8027534659095532,1.8652534659095532,-0.0625,1.8027534659095532,1.8652534659095534,-2.220446049250313e-16,quality,-706.0000000000001,-547.1531171717903,-11.186666666666667,0.9999999999999999,1.0,-0.26949306818089314,0.0,0.0,-0.0625,54,188.20000000000002,True,False,completed,1.0,1.0,706.0000000000001,706.0000000000001,547.1531171717903,11.186666666666667,0.3278657863096326,0.26949306818089314,0.2539,0.17768333333333333,0.75,0,0.0,0,0,0,0.0,1,69,0,0,1453,145.3,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,14,1.0,40,14,96,28,26,116,88,28,2,114,0,88,2,26,2,2,0,114,15,14,1,26,0,114,0,0,88,2,26,74,7,1.5675675675675675,0,10,2166,26.65690049994737,15.02746190020116,0.17138199997134507,0.13692039996385574,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
847,85,train_high_arrival_pressure_1000847,1000847,high_arrival_pressure,balanced_cost,0.7846031381959822,0.07292794464214954,0.14246891716186819,dirichlet,248,248,0,0.0,248,0,0.0,0,0.0,1.7085806752179338,1.7710806752179338,-0.0625,1.7085806752179338,1.7710806752179336,2.220446049250313e-16,quality,-1229.7000000000003,-655.1129979667298,-14.411388888888894,1.0,1.0,-0.4578386495641329,0.0,0.0,-0.0625,75,144.3,True,False,completed,1.0,1.0,1229.7000000000003,1229.7000000000003,655.1129979667298,14.411388888888894,0.41654737886882653,0.4578386495641329,0.2882000000000001,0.21211205330000005,0.75,0,0.0,0,0,0,0.0,2,85,0,0,1125,112.5,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,15,1.0,60,15,114,30,29,137,108,29,0,137,0,108,0,29,0,0,0,137,15,14,1,28,0,136,0,0,108,0,29,95,5,1.4421052631578948,0,10,2166,26.65690049994737,15.02746190020116,0.16061050002463162,0.15819269977509975,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
848,85,train_worker_bottleneck_1000848,1000848,worker_bottleneck,balanced_cost,1.0,0.0,0.0,anchor_0,296,296,0,0.0,296,0,0.0,0,0.0,1.6452922077922079,1.7077922077922079,-0.06249999999999997,1.6452922077922079,1.7077922077922079,0.0,quality,-1687.4999999999993,-1000.7571360397997,-4.886666666666669,1.0000000000000002,1.0,-0.5844155844155844,0.0,0.0,-0.06249999999999997,80,151.70000000000002,True,False,completed,1.0,1.0,1687.4999999999993,1687.4999999999993,1000.7571360397997,4.886666666666669,0.4600709448444788,0.5844155844155844,0.7231215440000001,0.5119596977166667,0.75,4,0.042105263157894736,0,0,0,0.0,1,91,0,0,1142,114.2,0,0,0,0.0,0,0.0,0,0,53,0.0,0,{},0.0,22,0.9090909090909091,58,22,131,44,41,177,122,55,14,163,0,122,14,41,14,14,0,163,27,28,0,41,4,163,0,0,122,14,41,98,12,1.8061224489795917,0,10,2166,26.65690049994737,15.02746190020116,9.578806900011841,0.19833620032295585,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
849,85,train_balanced_1000849,1000849,balanced,balanced_cost,0.08064999051385979,0.3126771656966566,0.6066728437894836,dirichlet,233,233,0,0.0,233,0,0.0,0,0.0,1.7979425182983166,1.8604425182983166,-0.0625,1.7979425182983166,1.8604425182983169,-2.220446049250313e-16,quality,-775.4999999999999,-684.5332485513501,-12.379166666666675,1.0,1.0,-0.27911496340336633,0.0,0.0,-0.0625,61,211.9,True,False,completed,1.0,1.0,775.4999999999999,775.4999999999999,684.5332485513501,12.379166666666675,0.35787861551404854,0.27911496340336633,0.2909,0.19940000000000002,0.75,0,0.0,0,0,0,0.0,2,96,0,0,1640,164.0,0,0,0,0.0,0,0.0,0,0,29,0.0,0,{},0.0,17,0.8823529411764706,44,17,105,34,33,136,103,33,0,136,0,103,0,33,0,0,0,136,17,16,0,33,0,136,0,0,103,0,33,92,4,1.4782608695652173,0,10,2166,26.65690049994737,15.02746190020116,0.1282317999866791,0.16762360010761768,24.8166866999818,parallel_episode_batch,not_promoted,-0.0008988103457822409,8.633193304858116e-05,0.38049618417725845,-0.004660606363733464,0.00020696303160066772,0.001608455882352941,0.999944302965613,0.12386663337512051,0.0,0.4932844638824463,1.533324122428894,0.2684915363788605,0.0014121808344498277,0.010247725993394852,1.531911849975586,0.27156922221183777,0.9985432028770447,2.5e-05,-0.2998908460140228,-0.31028756499290466,-0.20635350048542023,-0.2070566564798355,-0.20659582316875458,0.30835244059562683,-0.30766981840133667,-0.3095132112503052,-0.19516411423683167,-0.20545579493045807,-0.21384242177009583,0.01813218928873539,0.12529008090496063,0.01798621006309986,0.12399240583181381
850,86,train_machine_bottleneck_1000850,1000850,machine_bottleneck,fixed_cost_dominant,0.2014604881747071,0.38473041541110403,0.41380909641418895,dirichlet,329,329,0,0.0,329,0,0.0,0,0.0,1.6989250635024984,1.7614250635024984,-0.0625,1.6989250635024984,1.7614250635024984,0.0,quality,-1539.7000000000007,-989.2706170108903,-35.778888888888886,1.0000000000000002,1.0,-0.47714987299500333,0.0,0.0,-0.0625,84,203.9,True,False,completed,1.0,1.0,1539.7000000000007,1539.7000000000007,989.2706170108903,35.778888888888886,0.5136100746918739,0.47714987299500333,0.49160000000000015,0.3329333333333334,0.75,0,0.0,0,0,0,0.0,1,131,0,0,1359,135.9,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,25,1.0,59,25,147,50,48,194,144,50,2,192,0,144,2,48,2,2,0,192,26,26,2,48,0,192,0,0,144,2,48,125,4,1.552,0,10,2708,23.01798649999546,19.33954489970347,0.19404989999020472,0.21650299988687038,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
851,86,train_balanced_1000851,1000851,balanced,balanced_cost,0.24380592324946318,0.2858003386390813,0.47039373811145546,dirichlet,239,239,0,0.0,239,0,0.0,0,0.0,1.7780576807351736,1.8405576807351736,-0.0625,1.7780576807351736,1.8405576807351738,-2.220446049250313e-16,quality,-826.4,-753.06870690832,-12.935833333333347,1.0,1.0,-0.3188846385296523,0.0,0.0,-0.0625,65,200.9,True,False,completed,1.0,1.0,826.4,826.4,753.06870690832,12.935833333333344,0.3738879262211309,0.3188846385296523,0.3197,0.22893333333333335,0.75,0,0.0,0,0,0,0.0,1,88,0,0,1652,165.20000000000002,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,16,1.0,49,16,112,32,30,139,108,31,1,138,0,108,1,30,1,1,0,138,16,16,1,30,0,138,0,0,108,1,30,90,5,1.5444444444444445,0,10,2708,23.01798649999546,19.33954489970347,0.12445610004942864,0.16374390060082078,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
852,86,train_worker_bottleneck_1000852,1000852,worker_bottleneck,balanced_cost,0.5,0.3,0.2,anchor_4,297,297,0,0.0,297,0,0.0,0,0.0,1.7015544969717995,1.7640544969717995,-0.0625,1.7015544969717995,1.764054496971799,4.440892098500626e-16,quality,-1442.3000000000004,-1207.5995760324806,-10.554722222222226,1.0,1.0,-0.4718910060564018,0.0,0.0,-0.0625,73,149.8,True,False,completed,1.0,1.0,1442.3000000000004,1442.3000000000004,1207.5995760324806,10.554722222222228,0.4718910060564018,0.4718910060564018,0.7499863535000001,0.7067426915833335,0.75,17,0.14912280701754385,0,0,166,0.5949820788530465,1,97,6,0,987,98.7,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},0.0,24,0.9583333333333334,49,24,133,48,43,184,126,58,15,169,0,126,15,43,15,15,0,169,35,28,5,43,33,169,0,0,126,15,43,96,8,1.9166666666666667,0,10,2708,23.01798649999546,19.33954489970347,0.3900399999693036,0.21900349983479828,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
853,86,train_balanced_1000853,1000853,balanced,labor_dominant,0.4432434205745687,0.33521877067411776,0.2215378087513136,dirichlet,223,223,0,0.0,223,0,0.0,0,0.0,1.793579222084261,1.856079222084261,-0.0625,1.793579222084261,1.8560792220842615,-4.440892098500626e-16,quality,-818.4999999999999,-396.20087814583997,-3.1122222222222216,1.0000000000000002,1.0,-0.28784155583147714,0.0,0.0,-0.0625,72,213.9,True,False,completed,1.0,1.0,818.4999999999999,818.4999999999999,396.20087814583997,3.112222222222222,0.2996001917954983,0.28784155583147714,0.1704409427,0.13509066888333335,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1798,179.8,0,0,0,0.0,0,0.0,0,0,29,0.0,0,{},0.0,11,1.0,61,11,107,22,22,127,105,22,0,127,0,105,0,22,0,0,0,127,11,11,0,22,0,127,0,0,105,0,22,91,5,1.3956043956043955,0,10,2708,23.01798649999546,19.33954489970347,0.17267900001024827,0.15095979964826256,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
854,86,train_fatigue_bottleneck_1000854,1000854,fatigue_bottleneck,labor_dominant,0.5552785413250481,0.33051487437037574,0.11420658430457599,dirichlet,316,316,0,0.0,316,0,0.0,0,0.0,1.6846798139443013,1.7471798139443013,-0.06249999999999997,1.6846798139443013,1.7471798139443013,0.0,quality,-1561.2999999999995,-1120.1579608951902,-8.77472222222221,1.0,1.0,-0.5056403721113975,0.0,0.0,-0.06249999999999997,75,174.3,True,False,completed,1.0,1.0,1561.2999999999995,1561.2999999999995,1120.1579608951902,8.77472222222221,0.4710709810907175,0.5056403721113975,0.7499003709999997,0.7409574578833332,0.75,66,0.4520547945205479,17,17,169,0.6305970149253731,0,80,2,0,1146,114.60000000000001,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},17.0,23,0.9130434782608695,52,23,135,46,60,211,130,81,21,190,0,130,21,60,21,21,0,190,31,69,2,60,59,190,0,0,130,21,60,94,23,2.24468085106383,0,10,2708,23.01798649999546,19.33954489970347,0.4556760000414215,0.22835550090530887,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
855,86,train_balanced_1000855,1000855,balanced,fixed_cost_dominant,0.0,0.0,1.0,anchor_2,204,204,0,0.0,204,0,0.0,0,0.0,1.9297013431627767,1.9922013431627767,-0.0625,1.9297013431627767,1.9922013431627765,2.220446049250313e-16,quality,-701.4000000000003,-504.4555881919399,-0.7922222222222217,0.9999999999999998,1.0,-0.015597313674447097,0.0,0.0,-0.0625,58,225.5,True,False,completed,1.0,1.0,701.4000000000003,701.4000000000003,504.4555881919399,0.7922222222222223,0.2881548237098446,0.015597313674447095,0.2079179649,0.15079907751666669,0.75,0,0.0,0,0,0,0.0,2,73,0,0,1810,181.0,0,0,0,0.0,0,0.0,0,0,35,0.0,0,{},0.0,13,1.0,45,13,94,26,26,118,92,26,0,118,0,92,0,26,0,0,0,118,13,13,0,26,0,118,0,0,92,0,26,83,4,1.4216867469879517,0,10,2708,23.01798649999546,19.33954489970347,0.20007070002611727,0.15583350020460784,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
856,86,train_reconfiguration_bottleneck_1000856,1000856,reconfiguration_bottleneck,fixed_cost_dominant,0.23483304106796,0.5687648080135824,0.19640215091845764,dirichlet,308,308,0,0.0,308,0,0.0,0,0.0,1.7079964093603306,1.7704964093603306,-0.0625,1.7079964093603306,1.7704964093603306,0.0,quality,-1258.8,-1255.2039215441,-6.378055555555558,1.0,1.0,-0.4590071812793387,0.0,0.0,-0.0625,75,186.9,True,False,completed,1.0,1.0,1258.8,1258.8,1255.2039215441,6.378055555555558,0.445578883467581,0.4590071812793387,0.7499999999999999,0.7202500000000001,0.75,53,0.381294964028777,13,13,39,0.2846715328467153,0,80,3,0,1264,126.4,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},15.0,22,0.9545454545454546,53,22,135,44,54,195,124,71,17,178,0,124,17,54,17,17,0,178,31,53,1,53,45,178,0,0,124,17,54,91,12,2.142857142857143,0,10,2708,23.01798649999546,19.33954489970347,1.1921516999718733,0.2011569992173463,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
857,86,train_worker_bottleneck_1000857,1000857,worker_bottleneck,balanced_cost,0.19508179277788354,0.4461769385053431,0.35874126871677314,dirichlet,369,369,0,0.0,369,0,0.0,0,0.0,1.7402217496975758,1.8027217496975758,-0.0625,1.7402217496975758,1.8027217496975758,0.0,quality,-1650.3000000000009,-1413.1828873068405,-3.0022222222222195,1.0,1.0,-0.3945565006048483,0.0,0.0,-0.0625,76,155.20000000000002,True,False,completed,1.0,1.0,1650.3000000000009,1650.3000000000009,1413.1828873068405,3.0022222222222195,0.4765073658722669,0.3945565006048483,0.7498230434999996,0.7136023955166667,0.75,14,0.0880503144654088,16,16,28,0.1206896551724138,0,110,3,2,1064,106.4,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},3.9000000000000004,30,0.8333333333333334,46,30,161,60,72,253,156,97,25,228,0,156,25,72,25,25,0,228,40,74,1,72,20,228,0,0,156,25,72,109,27,2.3211009174311927,0,10,2708,23.01798649999546,19.33954489970347,0.895732200006023,0.23888279940001667,31.905846400011797,parallel_episode_batch,not_promoted,0.0006849979765193407,0.00012436796151992302,0.3194931478694428,-0.0024477493878843825,0.00019484119228615972,0.0,1.0004174570704616,0.10186402148805386,0.0,0.31901079416275024,1.562638282775879,0.25950688123703003,0.0012998315505683422,0.01197369210422039,1.5613384246826172,0.25872230529785156,0.9978711009025574,2.5e-05,-0.2998974025249481,-0.3103252947330475,-0.20636636018753052,-0.20709048211574554,-0.20659661293029785,0.30838456749916077,-0.3079920709133148,-0.3098050057888031,-0.19510100781917572,-0.20568278431892395,-0.21414539217948914,0.018132362514734268,0.12531308829784393,0.01798621006309986,0.12414149194955826
