episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
10,2,train_easy_1000010,1000010,easy,labor_dominant,0.5,0.3,0.2,anchor_4,138,138,0,0.0,138,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-453.4000000000001,-189.54924362578996,-8.204722222222221,0.9999999999999998,1.0,-0.21310767202540276,0.0,0.0,-0.0625,45,175.0,True,False,completed,1.0,1.0,453.4000000000001,453.4000000000001,189.54924362578996,8.204722222222221,0.21310767202540276,0.21310767202540276,0.12600000000000003,0.10225772688333333,0.75,0,0.0,0,0,0,0.0,3,36,0,0,1550,155.0,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,6,1.0,39,6,69,12,12,72,60,12,0,72,0,60,0,12,0,0,0,72,6,6,0,12,0,72,0,0,60,0,12,51,5,1.411764705882353,0,10,1802,14.75223189999815,12.663281300163362,0.14625300001353025,0.1411585996975191,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
11,2,train_balanced_1000011,1000011,balanced,labor_dominant,0.27284841361992246,0.36691063905172816,0.36024094732834944,dirichlet,183,183,0,0.0,183,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-788.0,-202.41034495739,-17.562500000000004,1.0000000000000002,1.0,-0.26355852915532924,0.0,0.0,-0.0625,67,203.8,True,False,completed,1.0,1.0,788.0,788.0,202.41034495739,17.562500000000004,0.30067918255828235,0.26355852915532924,0.20890000000000003,0.13054332693333334,0.75,0,0.0,0,0,0,0.0,2,35,0,0,1862,186.20000000000002,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,6,1.0,61,6,93,12,11,83,72,11,0,83,0,72,0,11,0,0,0,83,5,6,0,11,0,83,0,0,72,0,11,62,5,1.3387096774193548,0,10,1802,14.75223189999815,12.663281300163362,0.11458540003513917,0.17704930040054023,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
12,2,train_balanced_1000012,1000012,balanced,balanced_cost,0.15938857214210964,0.6950187136013083,0.14559271425658218,dirichlet,177,177,0,0.0,177,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-646.5000000000001,-417.46115076648,-13.71333333333334,0.9999999999999998,1.0,-0.2918343061298199,0.0,0.0,-0.0625,55,217.3,True,False,completed,1.0,1.0,646.5000000000001,646.5000000000001,417.46115076648,13.71333333333334,0.3064618951523825,0.2918343061298199,0.16100000000000003,0.14396390555000002,0.75,0,0.0,0,0,0,0.0,3,54,0,1,1869,186.9,0,0,0,0.0,0,0.0,0,0,24,0.0,0,{},0.0,9,1.0,46,9,86,18,18,88,70,18,0,88,0,70,0,18,0,0,0,88,9,8,0,17,0,88,0,0,70,0,18,64,3,1.375,0,10,1802,14.75223189999815,12.663281300163362,0.1632044999860227,0.1794286998338066,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
13,2,train_balanced_1000013,1000013,balanced,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,192,192,0,0.0,192,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-757.4000000000003,-494.2780875254198,-14.595833333333337,0.9999999999999999,1.0,-0.3145595504445771,0.0,0.0,-0.0625,59,227.8,True,False,completed,1.0,1.0,757.4000000000003,757.4000000000003,494.2780875254198,14.595833333333337,0.3378963410778562,0.3145595504445771,0.25050000000000006,0.15748017948333337,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1931,193.10000000000002,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,10,0.8,49,10,93,20,20,91,71,20,0,91,0,71,0,20,0,0,0,91,10,10,0,20,0,91,0,0,71,0,20,61,4,1.4918032786885247,0,10,1802,14.75223189999815,12.663281300163362,0.13482310000108555,0.14729190018260852,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
14,2,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,0.021648480591272837,0.3791399408902198,0.5992115785185074,dirichlet,154,154,0,0.0,154,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-588.7999999999997,-314.26682117039,-7.882500000000003,1.0,1.0,-0.17938681458068229,0.0,0.0,-0.0625,48,202.10000000000002,True,False,completed,1.0,1.0,588.7999999999997,588.7999999999997,314.26682117039,7.882500000000003,0.26355166682295766,0.17938681458068229,0.14710000000000004,0.12635622918333336,0.75,0,0.0,0,0,0,0.0,2,45,0,0,1694,169.4,0,0,0,0.0,0,0.0,0,0,8,0.0,0,{},0.0,8,1.0,40,8,74,16,16,81,65,16,0,81,0,65,0,16,0,0,0,81,8,8,0,16,0,81,0,0,65,0,16,58,6,1.396551724137931,0,10,1802,14.75223189999815,12.663281300163362,0.11526499997125939,0.15878380072535947,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
15,2,train_balanced_1000015,1000015,balanced,balanced_cost,0.3710054663190375,0.4608593651808479,0.16813516850011448,dirichlet,214,214,0,0.0,214,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-835.3999999999997,-644.0153117713699,-17.532222222222224,0.9999999999999997,1.0,-0.37645765741091075,0.0,0.0,-0.0625,59,222.10000000000002,True,False,completed,1.0,1.0,835.3999999999997,835.3999999999997,644.0153117713699,17.532222222222224,0.3746601344167284,0.37645765741091075,0.28690000000000004,0.20955222983333335,0.75,0,0.0,0,0,0,0.0,2,78,0,1,1750,175.0,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,14,0.9285714285714286,45,14,101,28,26,106,80,26,0,106,0,80,0,26,0,0,0,106,13,12,1,24,0,106,0,0,80,0,26,71,4,1.4929577464788732,0,10,1802,14.75223189999815,12.663281300163362,0.15990129997953773,0.17212630080757663,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
16,2,train_balanced_1000016,1000016,balanced,balanced_cost,0.9033247808129411,0.05107872736266022,0.045596491824398594,dirichlet,214,214,0,0.0,214,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-804.9999999999998,-515.4548789418598,-9.488055555555558,1.0,1.0,-0.38732745493886106,0.0,0.0,-0.0625,64,213.8,True,False,completed,1.0,1.0,804.9999999999998,804.9999999999998,515.4548789418598,9.488055555555556,0.33468679266917434,0.38732745493886106,0.2813,0.19746666666666668,0.75,0,0.0,0,0,0,0.0,2,67,0,1,1753,175.3,0,0,0,0.0,0,0.0,0,0,24,0.0,0,{},0.0,12,1.0,52,12,103,24,23,107,84,23,0,107,0,84,0,23,0,0,0,107,9,12,0,21,0,107,0,0,84,0,23,70,4,1.5285714285714285,0,10,1802,14.75223189999815,12.663281300163362,0.12521309999283403,0.15752030035946518,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
17,2,train_balanced_1000017,1000017,balanced,balanced_cost,0.0,1.0,0.0,anchor_1,178,178,0,0.0,178,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-650.4000000000003,-467.64215051294,-13.204722222222228,0.9999999999999998,1.0,-0.3186349958329415,0.0,0.0,-0.0625,51,204.3,True,False,completed,1.0,1.0,650.4000000000003,650.4000000000003,467.64215051294,13.204722222222228,0.3131202570405867,0.3186349958329415,0.18920000000000003,0.15386666666666668,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1709,170.9,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,11,1.0,40,11,84,22,21,90,69,21,0,90,0,69,0,21,0,0,0,90,11,10,1,20,0,90,0,0,69,0,21,62,4,1.4516129032258065,0,10,1802,14.75223189999815,12.663281300163362,0.12480580003466457,0.14639570005238056,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
18,2,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,0.5698610319088218,0.3762697418095624,0.05386922628161578,dirichlet,223,223,0,0.0,223,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-883.9,-487.43951958483996,-19.1913888888889,1.0,1.0,-0.37995687357084307,0.0,0.0,-0.0625,69,239.5,True,False,completed,1.0,1.0,883.9,883.9,487.43951958483996,19.1913888888889,0.36586278680961953,0.37995687357084307,0.2654655161,0.23494033701666664,0.75,0,0.0,0,0,3,0.020833333333333332,2,67,0,1,1982,198.20000000000002,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,12,1.0,57,12,107,24,23,98,75,23,0,98,0,75,0,23,0,0,0,98,11,10,1,20,0,98,0,0,75,0,23,72,3,1.3611111111111112,0,10,1802,14.75223189999815,12.663281300163362,0.1924435999826528,0.2105906997458078,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
19,2,train_easy_1000019,1000019,easy,labor_dominant,1.0,0.0,0.0,anchor_0,129,129,0,0.0,129,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-465.00000000000006,-168.31880513067,-5.3247222222222215,1.0,1.0,-0.2792792792792793,0.0,0.0,-0.0625,44,177.70000000000002,True,False,completed,1.0,1.0,465.00000000000006,465.00000000000006,168.31880513067,5.3247222222222215,0.20210939186791654,0.2792792792792793,0.13300000000000003,0.10721034661666669,0.75,0,0.0,0,0,0,0.0,2,29,0,0,1606,160.60000000000002,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,5,1.0,39,5,65,10,10,60,50,10,0,60,0,50,0,10,0,0,0,60,5,5,0,10,0,60,0,0,50,0,10,44,4,1.3636363636363635,0,10,1802,14.75223189999815,12.663281300163362,0.15675670001655817,0.15859959996305406,18.049809399992228,parallel_episode_batch,not_applicable,0.0018690945259455976,0.00598022693984917,0.5846163907955433,-0.0009869569591407117,0.0016186101924615976,0.021821120689655173,0.9999504705955242,0.6450293673009708,0.5344827586206896,2.0571646690368652,0.547162652015686,0.1873791217803955,0.18171291053295135,0.07607130706310272,0.3654497265815735,0.12881506979465485,0.8351839780807495,0.0001,-0.2999679744243622,-0.3007224202156067,-0.2003575563430786,-0.2005043476819992,-0.20046398043632507,0.3002384901046753,-0.29941293597221375,-0.2995714247226715,-0.19993411004543304,-0.1995905488729477,-0.1995762586593628,0.0179856289178133,0.11925983428955078,0.01798621006309986,0.11929582804441452
20,3,train_fatigue_bottleneck_1000020,1000020,fatigue_bottleneck,balanced_cost,0.5699835662085959,0.0619072447112984,0.3681091890801056,dirichlet,254,254,0,0.0,254,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-1559.1,-651.84974060353,-10.616666666666669,1.0000000000000002,1.0,-0.41098574887743905,0.0,0.0,-0.0625,82,164.8,True,False,completed,1.0,1.0,1559.1,1559.1,651.84974060353,10.616666666666665,0.435952072108586,0.41098574887743905,0.3794994947,0.32286975815,0.75,0,0.0,0,0,0,0.0,2,71,0,2,1412,141.20000000000002,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.0,13,0.9230769230769231,69,13,123,26,23,101,78,23,0,101,0,78,0,23,0,0,0,101,7,13,1,19,0,101,0,0,78,0,23,73,5,1.3835616438356164,0,10,2181,17.440200300014112,15.076513799955137,0.21130810002796352,0.2671368001610972,24.152012400038075,parallel_episode_batch,phase_transition,0.0007719197842691626,0.004554270330118015,0.6001642137765885,-0.002952585502394608,0.002167627850680479,0.028750000042574747,1.0015449149268014,0.5935104039098535,0.45714285714285713,4.950064182281494,0.6952198147773743,0.21213872730731964,0.1420058012008667,0.07019665837287903,0.5532139539718628,0.1823309063911438,0.890505313873291,0.0001,-0.3000190556049347,-0.3013989329338074,-0.20097586512565613,-0.20099583268165588,-0.20092862844467163,0.30068621039390564,-0.2991381585597992,-0.29941388964653015,-0.1998920887708664,-0.19947367906570435,-0.19948983192443848,0.017962416633963585,0.11952618509531021,0.01798621006309986,0.11951138079166412
21,3,train_balanced_1000021,1000021,balanced,fixed_cost_dominant,0.5,0.3,0.2,anchor_4,165,165,0,0.0,165,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-567.6,-350.6173905721799,-8.118055555555557,1.0,1.0,-0.2663724785035533,0.0,0.0,-0.0625,47,204.3,True,False,completed,1.0,1.0,567.6,567.6,350.6173905721799,8.118055555555557,0.2663724785035533,0.2663724785035533,0.1487753623,0.12499230708333335,0.75,0,0.0,0,0,0,0.0,3,60,0,0,1681,168.10000000000002,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,10,1.0,37,10,78,20,20,91,71,20,0,91,0,71,0,20,0,0,0,91,10,9,0,19,0,89,0,0,71,0,20,65,3,1.4,0,10,2181,17.440200300014112,15.076513799955137,0.14263280003797263,0.1648977003642358,24.152012400038075,parallel_episode_batch,phase_transition,0.0007719197842691626,0.004554270330118015,0.6001642137765885,-0.002952585502394608,0.002167627850680479,0.028750000042574747,1.0015449149268014,0.5935104039098535,0.45714285714285713,4.950064182281494,0.6952198147773743,0.21213872730731964,0.1420058012008667,0.07019665837287903,0.5532139539718628,0.1823309063911438,0.890505313873291,0.0001,-0.3000190556049347,-0.3013989329338074,-0.20097586512565613,-0.20099583268165588,-0.20092862844467163,0.30068621039390564,-0.2991381585597992,-0.29941388964653015,-0.1998920887708664,-0.19947367906570435,-0.19948983192443848,0.017962416633963585,0.11952618509531021,0.01798621006309986,0.11951138079166412
22,3,train_balanced_1000022,1000022,balanced,downtime_dominant,0.18442311760560792,0.3491783543082122,0.4663985280861799,dirichlet,279,279,0,0.0,279,0,0.0,0,0.0,1.9375000000000007,2.000000000000001,-0.0625,1.9375000000000007,2.0,8.881784197001252e-16,feasibility,-1060.0000000000005,-978.4303653145305,-2.0366666666666644,1.0000000000000002,1.0,-0.2774394788430469,0.0,0.0,-0.0625,77,205.8,True,False,completed,1.0,1.0,1060.0000000000005,1060.0000000000005,978.4303653145305,2.0366666666666644,0.39070572840078105,0.2774394788430469,0.2861,0.2112356251333333,0.75,0,0.0,2,2,0,0.0,0,89,0,3,1642,164.20000000000002,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},2.5,19,1.0,58,19,129,38,35,120,78,42,7,113,0,78,7,35,7,7,0,113,17,22,1,29,0,113,0,0,78,7,35,74,7,1.6216216216216217,0,10,2181,17.440200300014112,15.076513799955137,0.1784730000072159,0.2112074996693991,24.152012400038075,parallel_episode_batch,phase_transition,0.0007719197842691626,0.004554270330118015,0.6001642137765885,-0.002952585502394608,0.002167627850680479,0.028750000042574747,1.0015449149268014,0.5935104039098535,0.45714285714285713,4.950064182281494,0.6952198147773743,0.21213872730731964,0.1420058012008667,0.07019665837287903,0.5532139539718628,0.1823309063911438,0.890505313873291,0.0001,-0.3000190556049347,-0.3013989329338074,-0.20097586512565613,-0.20099583268165588,-0.20092862844467163,0.30068621039390564,-0.2991381585597992,-0.29941388964653015,-0.1998920887708664,-0.19947367906570435,-0.19948983192443848,0.017962416633963585,0.11952618509531021,0.01798621006309986,0.11951138079166412
23,3,train_balanced_1000023,1000023,balanced,balanced_cost,0.2726786127828665,0.2317796958310087,0.4955416913861248,dirichlet,283,283,0,0.0,283,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-979.7000000000003,-909.1760031801705,-21.0625,1.0,1.0,-0.3798119239464105,0.0,0.0,-0.0625,71,217.9,True,False,completed,1.0,1.0,979.7000000000003,979.7000000000003,909.1760031801705,21.0625,0.42687571214736825,0.3798119239464105,0.28500000000000003,0.22101666666666672,0.75,0,0.0,0,0,0,0.0,2,121,0,3,1464,146.4,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,21,1.0,50,21,128,42,42,126,84,42,0,126,0,84,0,42,0,0,0,126,19,17,0,36,0,126,0,0,84,0,42,89,5,1.4157303370786516,0,10,2181,17.440200300014112,15.076513799955137,0.15529640001477674,0.20802600006572902,24.152012400038075,parallel_episode_batch,phase_transition,0.0007719197842691626,0.004554270330118015,0.6001642137765885,-0.002952585502394608,0.002167627850680479,0.028750000042574747,1.0015449149268014,0.5935104039098535,0.45714285714285713,4.950064182281494,0.6952198147773743,0.21213872730731964,0.1420058012008667,0.07019665837287903,0.5532139539718628,0.1823309063911438,0.890505313873291,0.0001,-0.3000190556049347,-0.3013989329338074,-0.20097586512565613,-0.20099583268165588,-0.20092862844467163,0.30068621039390564,-0.2991381585597992,-0.29941388964653015,-0.1998920887708664,-0.19947367906570435,-0.19948983192443848,0.017962416633963585,0.11952618509531021,0.01798621006309986,0.11951138079166412
24,3,train_balanced_1000024,1000024,balanced,downtime_dominant,0.20114476276547064,0.3136055640978282,0.48524967313670114,dirichlet,224,224,0,0.0,224,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-910.7000000000002,-600.6350106738103,-37.288888888888884,1.0,1.0,-0.41176094255220486,0.0,0.0,-0.0625,70,205.70000000000002,True,False,completed,1.0,1.0,910.7000000000002,910.7000000000002,600.6350106738103,37.288888888888884,0.4137463843084747,0.41176094255220486,0.252,0.16530622405,0.75,0,0.0,0,0,0,0.0,2,72,0,0,1694,169.4,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,12,1.0,58,12,107,24,23,90,67,23,0,90,0,67,0,23,0,0,0,90,12,10,1,21,0,90,0,0,67,0,23,65,4,1.3846153846153846,0,10,2181,17.440200300014112,15.076513799955137,0.11045340000418946,0.16330060054315254,24.152012400038075,parallel_episode_batch,phase_transition,0.0007719197842691626,0.004554270330118015,0.6001642137765885,-0.002952585502394608,0.002167627850680479,0.028750000042574747,1.0015449149268014,0.5935104039098535,0.45714285714285713,4.950064182281494,0.6952198147773743,0.21213872730731964,0.1420058012008667,0.07019665837287903,0.5532139539718628,0.1823309063911438,0.890505313873291,0.0001,-0.3000190556049347,-0.3013989329338074,-0.20097586512565613,-0.20099583268165588,-0.20092862844467163,0.30068621039390564,-0.2991381585597992,-0.29941388964653015,-0.1998920887708664,-0.19947367906570435,-0.19948983192443848,0.017962416633963585,0.11952618509531021,0.01798621006309986,0.11951138079166412
