episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1167,117,train_fatigue_bottleneck_1001167,1001167,fatigue_bottleneck,fixed_cost_dominant,249,249,0,0.0,249,0,0.0,0,0.0,1.703126262479212,1.765626262479212,-0.06249999999999997,1.703126262479212,1.7656262624792118,2.220446049250313e-16,quality,-1264.6999999999996,-713.4036359234703,-38.711388888888884,1.0,1.0,-0.4687474750415763,0.0,0.0,-0.06249999999999997,70,148.20000000000002,True,False,completed,1.0,1.0,1264.6999999999996,1264.6999999999996,713.4036359234703,38.711388888888884,0.4687474750415763,0.7288590589,0.5551196488333334,0.75,3,0.041666666666666664,1,1,0,0.0,0,69,0,0,1194,119.4,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},1.0,16,0.9375,54,16,114,32,33,154,112,42,9,145,0,112,9,33,9,9,0,145,19,24,0,33,2,145,0,0,112,9,33,90,20,1.711111111111111,0,10,2326,11.597659099963494,8.381173600093462,0.3520284999976866,0.14218670001719147,28.137388200033456,parallel_episode_batch,not_promoted,0.0006473237220701334,5.8517373897327185e-05,0.32832065939500527,-0.0026066245014049316,1.7135340586977493e-05,0.0,0.9999519546289701,0.08629972037129305,0.0,0.37623342871665955,1.5433340072631836,0.26261091232299805,0.0010942509397864342,0.007824398577213287,1.542239785194397,0.26305314898490906,0.9991123080253601,2.5e-05,-0.3045041263103485,-0.3173607587814331,-0.21148815751075745,-0.21221929788589478,-0.21300199627876282,0.3139944076538086,-0.3131217360496521,-0.31181007623672485,-0.1947406828403473,-0.20925003290176392,-0.21701377630233765,0.018586907535791397,0.12812331318855286,0.01798621006309986,0.12585388123989105
1168,117,train_balanced_1001168,1001168,balanced,balanced_cost,214,214,0,0.0,214,0,0.0,0,0.0,1.7710377731196059,1.8335377731196059,-0.0625,1.7710377731196059,1.833537773119606,-2.220446049250313e-16,quality,-761.1000000000001,-439.93835628876997,-15.452500000000002,1.0,1.0,-0.332924453760788,0.0,0.0,-0.0625,66,205.10000000000002,True,False,completed,1.0,1.0,761.1000000000001,761.1000000000001,439.93835628876997,15.452500000000002,0.332924453760788,0.2172,0.14298291733333335,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1732,173.20000000000002,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,11,0.9090909090909091,55,11,104,22,22,122,100,22,0,122,0,100,0,22,0,0,0,122,11,10,0,21,0,122,0,0,100,0,22,87,4,1.4022988505747127,0,10,2326,11.597659099963494,8.381173600093462,0.18832260003546253,0.14092209981754422,28.137388200033456,parallel_episode_batch,not_promoted,0.0006473237220701334,5.8517373897327185e-05,0.32832065939500527,-0.0026066245014049316,1.7135340586977493e-05,0.0,0.9999519546289701,0.08629972037129305,0.0,0.37623342871665955,1.5433340072631836,0.26261091232299805,0.0010942509397864342,0.007824398577213287,1.542239785194397,0.26305314898490906,0.9991123080253601,2.5e-05,-0.3045041263103485,-0.3173607587814331,-0.21148815751075745,-0.21221929788589478,-0.21300199627876282,0.3139944076538086,-0.3131217360496521,-0.31181007623672485,-0.1947406828403473,-0.20925003290176392,-0.21701377630233765,0.018586907535791397,0.12812331318855286,0.01798621006309986,0.12585388123989105
1169,117,train_machine_bottleneck_1001169,1001169,machine_bottleneck,balanced_cost,289,289,0,0.0,289,0,0.0,0,0.0,1.7105107608043153,1.7730107608043153,-0.0625,1.7105107608043153,1.7730107608043153,0.0,quality,-1319.6000000000001,-921.2161578986496,-15.90333333333333,1.0000000000000002,1.0,-0.4539784783913692,0.0,0.0,-0.0625,80,186.5,True,False,completed,1.0,1.0,1319.6000000000001,1319.6000000000001,921.2161578986496,15.90333333333333,0.4539784783913692,0.4354000000000001,0.3040833333333333,0.75,0,0.0,0,0,0,0.0,1,98,0,0,1345,134.5,0,0,0,0.0,0,0.0,0,0,54,0.0,0,{},0.0,19,0.8947368421052632,61,19,133,38,38,171,131,40,2,169,0,131,2,38,2,2,0,169,20,20,0,38,0,169,0,0,131,2,38,113,6,1.5132743362831858,0,10,2326,11.597659099963494,8.381173600093462,0.18351240002084523,0.1751325000077486,28.137388200033456,parallel_episode_batch,not_promoted,0.0006473237220701334,5.8517373897327185e-05,0.32832065939500527,-0.0026066245014049316,1.7135340586977493e-05,0.0,0.9999519546289701,0.08629972037129305,0.0,0.37623342871665955,1.5433340072631836,0.26261091232299805,0.0010942509397864342,0.007824398577213287,1.542239785194397,0.26305314898490906,0.9991123080253601,2.5e-05,-0.3045041263103485,-0.3173607587814331,-0.21148815751075745,-0.21221929788589478,-0.21300199627876282,0.3139944076538086,-0.3131217360496521,-0.31181007623672485,-0.1947406828403473,-0.20925003290176392,-0.21701377630233765,0.018586907535791397,0.12812331318855286,0.01798621006309986,0.12585388123989105
1170,118,train_balanced_1001170,1001170,balanced,labor_dominant,267,267,0,0.0,267,0,0.0,0,0.0,1.760031688017404,1.822531688017404,-0.0625,1.760031688017404,1.822531688017404,0.0,quality,-823.9,-767.9176693960097,-5.892499999999996,1.0,1.0,-0.35493662396519166,0.0,0.0,-0.0625,64,220.20000000000002,True,False,completed,1.0,1.0,823.9,823.9,767.9176693960097,5.892499999999996,0.35493662396519166,0.3199000000000001,0.23695505791666668,0.75,0,0.0,0,0,0,0.0,2,114,0,0,1558,155.8,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,21,0.9523809523809523,43,21,120,42,41,159,118,41,0,159,0,118,0,41,0,0,0,159,20,21,0,41,0,159,0,0,118,0,41,104,4,1.5288461538461537,0,10,3473,18.40413370000897,13.237286700459663,0.1493625000002794,0.2245628002565354,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1171,118,train_high_arrival_pressure_1001171,1001171,high_arrival_pressure,balanced_cost,261,261,0,0.0,261,0,0.0,0,0.0,1.7291070020410815,1.7916070020410815,-0.06249999999999997,1.7291070020410815,1.7916070020410815,0.0,quality,-1346.7999999999997,-742.36605459616,-6.998055555555553,1.0,1.0,-0.4167859959178368,0.0,0.0,-0.06249999999999997,73,133.20000000000002,True,False,completed,1.0,1.0,1346.7999999999997,1346.7999999999997,742.36605459616,6.998055555555553,0.4167859959178368,0.41231020920000006,0.30319204385000004,0.75,0,0.0,0,0,0,0.0,1,84,0,0,902,90.2,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.0,18,0.9444444444444444,55,18,116,36,36,156,115,41,5,151,0,115,5,36,5,5,0,151,21,20,0,36,0,151,0,0,115,5,36,102,10,1.5294117647058822,0,10,3473,18.40413370000897,13.237286700459663,0.20987159997457638,0.20219180057756603,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1172,118,train_reconfiguration_bottleneck_1001172,1001172,reconfiguration_bottleneck,labor_dominant,852,852,0,0.0,852,0,0.0,0,0.0,1.6918597081023137,1.7543597081023137,-0.0625,1.6918597081023137,1.7543597081023137,0.0,quality,-1613.600000000003,-1548.4813449687808,-6.258055555555555,1.0000000000000002,1.0,-0.4912805837953727,0.0,0.0,-0.0625,79,205.0,True,False,completed,1.0,1.0,1613.600000000003,1613.600000000003,1548.4813449687808,6.258055555555559,0.4912805837953727,0.7499999999999934,0.7189103574833285,0.75,1291,0.6245766811804547,266,266,717,0.8776009791921665,0,104,6,0,1023,102.30000000000001,0,0,0,0.0,0,0.0,0,0,50,0.0,0,{},78.2,29,0.896551724137931,50,29,397,58,318,730,394,336,18,712,0,394,18,318,18,18,0,712,39,564,2,317,579,712,0,0,394,18,318,109,126,6.697247706422019,0,10,3473,18.40413370000897,13.237286700459663,0.33129139995435253,0.671327298739925,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1173,118,train_reconfiguration_bottleneck_1001173,1001173,reconfiguration_bottleneck,fixed_cost_dominant,349,349,0,0.0,349,0,0.0,0,0.0,1.7090244967322759,1.7715244967322759,-0.0625,1.7090244967322759,1.7715244967322756,2.220446049250313e-16,quality,-1436.0999999999997,-1369.8453537806797,-2.952222222222221,1.0000000000000002,1.0,-0.45695100653544873,0.0,0.0,-0.0625,83,205.4,True,False,completed,1.0,1.0,1436.0999999999997,1436.0999999999997,1369.8453537806797,2.9522222222222223,0.45695100653544873,0.7499999999999999,0.7284011871499999,0.75,19,0.1366906474820144,0,0,52,0.3291139240506329,1,120,3,0,1400,140.0,0,0,0,0.0,0,0.0,0,0,54,0.0,0,{},0.0,28,1.0,55,28,154,56,56,219,149,70,14,205,0,149,14,56,14,14,0,205,36,33,0,55,27,205,0,0,149,14,56,122,9,1.7950819672131149,0,10,3473,18.40413370000897,13.237286700459663,0.3415063999709673,0.22053120005875826,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1174,118,train_fatigue_bottleneck_1001174,1001174,fatigue_bottleneck,downtime_dominant,291,291,0,0.0,291,0,0.0,0,0.0,1.6886236227828308,1.7511236227828308,-0.0625,1.6886236227828308,1.7511236227828306,2.220446049250313e-16,quality,-1529.8,-1450.0607074618101,-12.498055555555567,1.0,1.0,-0.4977527544343387,0.0,0.0,-0.0625,76,163.5,True,False,completed,1.0,1.0,1529.8,1529.8,1450.0607074618101,12.498055555555567,0.4977527544343387,0.7498889996999999,0.7066027828,0.75,23,0.23,1,1,100,0.5102040816326531,0,77,2,0,1162,116.2,0,0,0,0.0,0,0.0,0,0,55,0.0,0,{},0.9,21,0.8571428571428571,55,21,132,42,41,188,131,57,16,172,0,131,16,41,16,16,0,172,27,32,1,41,27,172,0,0,131,16,41,91,10,2.065934065934066,0,10,3473,18.40413370000897,13.237286700459663,0.19360659999074414,0.18840719980653375,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1175,118,train_balanced_1001175,1001175,balanced,fixed_cost_dominant,209,209,0,0.0,209,0,0.0,0,0.0,1.7824059875963798,1.8449059875963798,-0.0625,1.7824059875963798,1.8449059875963798,0.0,quality,-669.0000000000001,-628.2916862258597,-4.188055555555556,0.9999999999999998,1.0,-0.31018802480724034,0.0,0.0,-0.0625,53,199.3,True,False,completed,1.0,1.0,669.0000000000001,669.0000000000001,628.2916862258597,4.188055555555555,0.31018802480724034,0.32330000000000003,0.2484833333333333,0.75,0,0.0,0,0,0,0.0,2,83,0,0,1570,157.0,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,15,0.9333333333333333,38,15,96,30,30,126,96,30,0,126,0,96,0,30,0,0,0,126,15,15,0,30,0,126,0,0,96,0,30,84,4,1.5,0,10,3473,18.40413370000897,13.237286700459663,0.11766769998939708,0.1310154998791404,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1176,118,train_worker_bottleneck_1001176,1001176,worker_bottleneck,fixed_cost_dominant,339,339,0,0.0,339,0,0.0,0,0.0,1.7068780758365372,1.7693780758365372,-0.0625,1.7068780758365372,1.7693780758365374,-2.220446049250313e-16,quality,-1626.8,-1250.3606989806394,-1.7625000000000006,1.0,1.0,-0.4612438483269252,0.0,0.0,-0.0625,79,157.9,True,False,completed,1.0,1.0,1626.8,1626.8,1250.3606989806394,1.762500000000001,0.4612438483269252,0.7254531538000001,0.6610507322999999,0.75,19,0.14615384615384616,2,2,12,0.05687203791469194,0,111,2,0,1092,109.2,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},0.7000000000000001,30,0.9,49,30,144,60,56,219,141,78,22,197,0,141,22,56,22,22,0,197,40,45,5,56,19,197,0,0,141,22,56,112,11,1.9553571428571428,0,10,3473,18.40413370000897,13.237286700459663,0.8672947000013664,0.21559660037746653,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1177,118,train_high_arrival_pressure_1001177,1001177,high_arrival_pressure,downtime_dominant,243,243,0,0.0,243,0,0.0,0,0.0,1.7421026856254573,1.8046026856254573,-0.0625,1.7421026856254573,1.804602685625457,4.440892098500626e-16,quality,-1167.8,-732.4186081553602,-4.753333333333335,1.0,1.0,-0.39079462874908627,0.0,0.0,-0.0625,73,140.20000000000002,True,False,completed,1.0,1.0,1167.8,1167.8,732.4186081553602,4.753333333333335,0.39079462874908627,0.2642000000000001,0.1871166666666667,0.75,0,0.0,0,0,0,0.0,1,75,0,1,1069,106.9,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,14,1.0,59,14,114,28,28,135,106,29,1,134,0,106,1,28,1,1,0,134,15,13,0,27,0,134,0,0,106,1,28,94,5,1.4361702127659575,0,10,3473,18.40413370000897,13.237286700459663,0.16940660000545904,0.1465704997535795,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1178,118,train_reconfiguration_bottleneck_1001178,1001178,reconfiguration_bottleneck,balanced_cost,308,308,0,0.0,308,0,0.0,0,0.0,1.7163891286080086,1.7788891286080086,-0.0625,1.7163891286080086,1.7788891286080086,0.0,quality,-1233.3,-1410.8987546497613,-3.543333333333345,1.0000000000000002,1.0,-0.4422217427839826,0.0,0.0,-0.0625,77,175.3,True,False,completed,1.0,1.0,1233.3,1233.3,1410.8987546497613,3.5433333333333414,0.4422217427839826,0.7492,0.7239349050333334,0.75,21,0.1693548387096774,0,0,49,0.3828125,1,103,1,1,1156,115.60000000000001,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,24,1.0,53,24,137,48,46,194,133,61,15,179,0,133,15,46,15,15,0,179,32,30,1,46,27,179,0,0,133,15,46,98,7,1.9795918367346939,0,10,3473,18.40413370000897,13.237286700459663,0.6559218000038527,0.19109680032124743,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1179,118,train_reconfiguration_bottleneck_1001179,1001179,reconfiguration_bottleneck,balanced_cost,354,354,0,0.0,354,0,0.0,0,0.0,1.7121807903904513,1.7746807903904513,-0.0625,1.7121807903904513,1.7746807903904513,0.0,quality,-1296.3000000000009,-1547.5406012271003,-2.288888888888893,1.0000000000000002,1.0,-0.45063841921909725,0.0,0.0,-0.0625,80,189.8,True,False,completed,1.0,1.0,1296.3000000000009,1296.3000000000009,1547.5406012271003,2.2888888888888914,0.45063841921909725,0.7494901598999999,0.7379443263666666,0.75,16,0.10666666666666667,1,1,36,0.2975206611570248,0,134,2,0,1041,104.10000000000001,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.30000000000000004,30,1.0,50,30,154,60,60,226,151,75,15,211,0,151,15,60,15,15,0,211,39,38,1,60,25,211,0,0,151,15,60,121,13,1.8677685950413223,0,10,3473,18.40413370000897,13.237286700459663,0.5815483000478707,0.22350740002002567,44.06710769998608,parallel_episode_batch,not_promoted,-0.001955500727688724,5.970819640259089e-05,0.2588894505392421,-0.004514541384891014,9.199351946501172e-05,0.0019886363636363634,0.9997412248091264,0.10636432462117888,0.00909090909090909,1.1512115001678467,1.5704444646835327,0.21830302476882935,0.0012104164343327284,0.008128584362566471,1.5692342519760132,0.21873211860656738,0.9986135363578796,2.5e-05,-0.30459776520729065,-0.317362517118454,-0.21150906383991241,-0.21222160756587982,-0.21295182406902313,0.31399059295654297,-0.3134257197380066,-0.31212708353996277,-0.19474531710147858,-0.20946386456489563,-0.2172544002532959,0.01859559305012226,0.12812955677509308,0.01798621006309986,0.1258983612060547
1180,119,train_machine_bottleneck_1001180,1001180,machine_bottleneck,balanced_cost,269,269,0,0.0,269,0,0.0,0,0.0,1.7143691397051275,1.7768691397051275,-0.0625,1.7143691397051275,1.7768691397051268,6.661338147750939e-16,quality,-1158.8000000000004,-866.1199009714098,-22.144722222222214,1.0,1.0,-0.4462617205897462,0.0,0.0,-0.0625,74,186.20000000000002,True,False,completed,1.0,1.0,1158.8000000000004,1158.8000000000004,866.1199009714098,22.144722222222214,0.4462617205897462,0.46930000000000005,0.33778078270000006,0.75,0,0.0,0,0,1,0.013157894736842105,1,90,0,0,1453,145.3,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,19,0.8947368421052632,55,19,121,38,36,158,116,42,6,152,0,116,6,36,6,6,0,152,21,22,1,36,0,152,0,0,116,6,36,96,15,1.6458333333333333,0,10,2883,13.478679399995599,10.40439510019496,0.28139530000044033,0.19412339990958571,35.35845279996283,parallel_episode_batch,not_promoted,-0.009956499045390798,4.9759405437330514e-05,0.3241927328964938,-0.013173547297533925,0.00022021327732871848,0.004755434782608696,0.9996277158674987,0.11593179328812529,0.021739130434782608,0.5955314040184021,1.603985071182251,0.22838030755519867,0.0014841079246252775,0.007717488333582878,1.6025011539459229,0.22781683504581451,0.9988580942153931,2.5e-05,-0.30452626943588257,-0.3173536956310272,-0.21159346401691437,-0.2122281789779663,-0.21295896172523499,0.3139995038509369,-0.31358546018600464,-0.3124236762523651,-0.19466352462768555,-0.2095731645822525,-0.2174418419599533,0.018612239509820938,0.1281834840774536,0.01798621006309986,0.12592655420303345
1181,119,train_fatigue_bottleneck_1001181,1001181,fatigue_bottleneck,downtime_dominant,266,266,0,0.0,266,0,0.0,0,0.0,1.7040927146619729,1.7665927146619729,-0.0625,1.7040927146619729,1.7665927146619727,2.220446049250313e-16,quality,-1322.2000000000005,-1139.7952223831992,-14.475555555555554,1.0,1.0,-0.46681457067605453,0.0,0.0,-0.0625,73,148.20000000000002,True,False,completed,1.0,1.0,1322.2000000000005,1322.2000000000005,1139.7952223831992,14.475555555555554,0.46681457067605453,0.7246669152999999,0.5911688570166665,0.75,4,0.046511627906976744,0,0,0,0.0,1,82,0,0,1052,105.2,0,0,0,0.0,0,0.0,0,0,48,0.0,0,{},0.0,18,1.0,55,18,121,36,36,160,119,41,5,155,0,119,5,36,5,5,0,155,23,18,0,36,4,155,0,0,119,5,36,100,5,1.6,0,10,2883,13.478679399995599,10.40439510019496,0.2182345000328496,0.2009837002842687,35.35845279996283,parallel_episode_batch,not_promoted,-0.009956499045390798,4.9759405437330514e-05,0.3241927328964938,-0.013173547297533925,0.00022021327732871848,0.004755434782608696,0.9996277158674987,0.11593179328812529,0.021739130434782608,0.5955314040184021,1.603985071182251,0.22838030755519867,0.0014841079246252775,0.007717488333582878,1.6025011539459229,0.22781683504581451,0.9988580942153931,2.5e-05,-0.30452626943588257,-0.3173536956310272,-0.21159346401691437,-0.2122281789779663,-0.21295896172523499,0.3139995038509369,-0.31358546018600464,-0.3124236762523651,-0.19466352462768555,-0.2095731645822525,-0.2174418419599533,0.018612239509820938,0.1281834840774536,0.01798621006309986,0.12592655420303345
