update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_variance_flip_count,counterfactual_coefficient_mean,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_centered_production_pair_scale,policy_head_centered_worker_variance_scale,policy_head_centered_stage_index,counterfactual_constraint_status
180,1790,1799,10,10,2321,2321,0,0.0,2321,0,0.0,0,13.046261799987406,9.730706699716393,2.909942800004501,3.38849399931496,50.12232100000256,36.74294874319024,quality,worker_variance,pending,0.0016919579105199995,8.668742250577182e-05,0.6013779289819099,-0.004270117791649583,8.288548819062707e-08,0.0,1.000010740112614,0.07806103747036006,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,43.0,44.0,0.6151178455030596,0.00016720006346617624,0.1868078112602234,1.5421459674835205,0.26512181758880615,0.00012962077744305134,0.009478392079472542,1.5420161485671997,0.26849231123924255,0.9987218379974365,1e-05,-0.30173441767692566,-0.3243723511695862,-0.2161990851163864,-0.21708661317825317,-0.21655941009521484,0.318400114774704,-0.3222590386867523,-0.3264148235321045,-0.19386787712574005,-0.2159690409898758,-0.2275828868150711,0.018670184537768364,0.13299597799777985,0.01798621006309986,0.12926821410655975,0.0,0.007449932396411896,2.0,constraint_satisfied
181,1800,1809,10,10,2247,2247,0,0.0,2247,0,0.0,0,12.77854989998741,9.513913300004788,3.148806399956811,3.507304600760108,49.356410300009884,36.1632162114123,quality,worker_variance,pareto_guard_rolled_back,-0.01599193733030309,0.00014603230223049954,0.671890076663759,-0.022627308499068022,5.202360509789136e-07,0.0,0.9999578164683448,0.12240838782033986,0.013888888888888888,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,43.0,44.0,0.6154575025041898,0.00021026935579963416,0.6957686543464661,1.526809811592102,0.27217820286750793,0.002277543768286705,0.012326312251389027,1.5245323181152344,0.2720544934272766,0.9979490041732788,1e-05,-0.30173373222351074,-0.3244238495826721,-0.21623186767101288,-0.21711795032024384,-0.21659636497497559,0.3184467554092407,-0.3222907483577728,-0.3265080451965332,-0.1938442438840866,-0.21599315106868744,-0.22769911587238312,0.018672360107302666,0.13301658630371094,0.01798621006309986,0.12930846214294434,0.0,0.00782030075788498,2.0,constraint_satisfied
182,1810,1819,10,10,2401,2401,0,0.0,2401,0,0.0,0,13.712879099999554,9.93173720035702,4.740820500039263,3.626575000322191,53.24880130001111,35.856328360594986,quality,worker_variance,pending,0.0005729368422180414,0.00015994634103615106,0.6303718235147627,-0.005643599613808635,1.2679058245418082e-07,0.0,0.9999961006013971,0.10372566485679463,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,43.0,0.6058383278156582,0.00014418024353577303,0.2401561737060547,1.5292861461639404,0.2593413293361664,0.0021922672167420387,0.012786113657057285,1.527093768119812,0.26428547501564026,0.9975692629814148,1e-05,-0.30172640085220337,-0.3243861496448517,-0.2161463350057602,-0.21709544956684113,-0.21657204627990723,0.3183511197566986,-0.32213589549064636,-0.3262045383453369,-0.1939244121313095,-0.21589501202106476,-0.22736689448356628,0.018657781183719635,0.1329578459262848,0.01798621006309986,0.12918293476104736,0.0,0.0067933485843241215,2.0,constraint_satisfied
183,1820,1829,10,10,2650,2650,0,0.0,2650,0,0.0,0,15.359167899994645,11.386626399878878,3.1941910999885295,4.221471200842643,58.73595140001271,35.764838831965235,quality,worker_variance,pending,-0.0001284392617110695,0.00012140471266147437,0.6457877705494562,-0.006517465863864692,1.3001429472919448e-06,0.0,1.0000331685656594,0.14421846544636147,0.0,0.0,64.0,43.48809523809524,0.6795014880952381,0.0,0.0,0.0,0.0,43.0,43.48809523809524,0.6084126496598834,0.0001629768131741522,0.3113846778869629,1.541058897972107,0.2511894106864929,0.0008330638520419598,0.011266217567026615,1.5402259826660156,0.253584086894989,0.9979883432388306,1e-05,-0.3017157316207886,-0.3243515193462372,-0.21613045036792755,-0.21706965565681458,-0.2165551334619522,0.31832942366600037,-0.3221697509288788,-0.3262541890144348,-0.19392263889312744,-0.21591047942638397,-0.22743138670921326,0.018665781244635582,0.13295623660087585,0.01798621006309986,0.12920540571212769,0.0,0.007045812904834747,2.0,constraint_satisfied
184,1830,1839,10,10,2523,2523,0,0.0,2523,0,0.0,0,17.08646160000353,10.842233000206761,6.20178520004265,4.2925069000339136,57.16383390000556,33.97966274760066,quality,worker_variance,pending,-0.00033495452953502536,0.00011102218286396237,0.6952440902590752,-0.007220741070341319,2.9652560556314713e-06,0.0,0.9999930679798126,0.11017330475151539,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,43.0,44.0,0.6162931822240353,0.00022283749894995707,0.2730231285095215,1.5784084796905518,0.25176575779914856,0.00257468456402421,0.010917061939835548,1.575833797454834,0.2540963292121887,0.9981197118759155,1e-05,-0.30169567465782166,-0.32436951994895935,-0.21613873541355133,-0.21708036959171295,-0.21657700836658478,0.3183269500732422,-0.32225069403648376,-0.3263237178325653,-0.19392922520637512,-0.21597327291965485,-0.2275090217590332,0.01866968162357807,0.1329711228609085,0.01798621006309986,0.12925024330615997,0.0,0.007200703490525484,2.0,constraint_satisfied
185,1840,1849,10,10,2544,2544,0,0.0,2544,0,0.0,0,17.71036679999088,10.912290700216545,11.576392200018745,4.821124101057649,57.72105200000806,33.72599959633844,quality,worker_variance,pending,-0.0001309310318902135,0.0001474943537687068,0.7321003146469593,-0.007370074222126277,5.921438189204764e-06,0.0,1.0001407019793986,0.14733267822302878,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,43.3,44.0,0.6227403253316879,0.00016224268310907063,0.4103195071220398,1.5695955753326416,0.2517979145050049,0.0012663897359743714,0.012210178188979626,1.5683294534683228,0.25145429372787476,0.9976485371589661,1e-05,-0.30168429017066956,-0.3243066966533661,-0.21612092852592468,-0.21703606843948364,-0.2165331095457077,0.3182743191719055,-0.32233139872550964,-0.32637500762939453,-0.19391165673732758,-0.21604886651039124,-0.22756826877593994,0.01867586374282837,0.13295970857143402,0.01798621006309986,0.12928934395313263,0.0,0.007392126601189375,2.0,constraint_satisfied
186,1850,1859,10,10,2295,2295,0,0.0,2295,0,0.0,0,12.737674599979073,9.444143600354437,3.2447534998937044,3.4565956994483713,49.23720510001294,37.03113279299025,quality,worker_variance,pareto_guard_rolled_back,0.00015615869779139757,8.943617068426748e-05,0.6388933368855052,-0.006180902364172248,3.766978748684677e-07,0.0,1.0000141743156645,0.09681491915964419,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,44.0,44.0,0.6295519777470164,0.00014307172285852075,0.2608737647533417,1.5349905490875244,0.2682334780693054,0.0008496757945977151,0.009561066515743732,1.534140706062317,0.26935145258903503,0.9987294673919678,1e-05,-0.30170464515686035,-0.3243117928504944,-0.2161196619272232,-0.21703967452049255,-0.2165357619524002,0.3182806968688965,-0.3223601281642914,-0.3264307677745819,-0.19389384984970093,-0.21605080366134644,-0.2276013344526291,0.01867632195353508,0.13296255469322205,0.01798621006309986,0.12929968535900116,0.0,0.007540926802903414,2.0,constraint_satisfied
187,1860,1869,10,10,2249,2249,0,0.0,2249,0,0.0,0,12.681317400012631,9.461080499837408,3.391362600028515,3.2154654009791557,49.56517810001969,36.1305481044926,quality,worker_variance,pending,-0.0019478574912581178,8.52634120241823e-05,0.6302121447192298,-0.008199182731914334,8.287498955736636e-07,0.0,0.9999509760075145,0.09486175970070893,0.0,0.0,64.0,43.56944444444444,0.6807725694444444,0.0,0.0,0.0,0.0,43.0,43.56944444444444,0.6080746716923184,0.00016329943911033397,0.2389460951089859,1.5584598779678345,0.2651032507419586,-0.00014530617045238614,0.009541478008031845,1.5586053133010864,0.26804929971694946,0.9987046122550964,1e-05,-0.30171695351600647,-0.3243221938610077,-0.21615734696388245,-0.21705041825771332,-0.21652454137802124,0.31831249594688416,-0.3221951127052307,-0.32620763778686523,-0.19396328926086426,-0.21592603623867035,-0.22736050188541412,0.018661104142665863,0.13295581936836243,0.01798621006309986,0.1291671246290207,0.0,0.006793702952563763,2.0,constraint_satisfied
188,1870,1879,10,10,2178,2178,0,0.0,2178,0,0.0,0,14.181066100019962,9.067582299758215,6.579374899971299,3.404689399525523,47.85766579999472,35.10710056920884,quality,worker_variance,pending,-0.007067845455769981,0.00011571920901068161,0.682361810547965,-0.01382542697579733,2.1669880620070865e-07,0.0,0.9999927393027714,0.1097153379981007,0.014285714285714285,0.0,64.0,43.82857142857143,0.6848214285714286,0.0,0.0,0.0,0.0,43.0,43.82857142857143,0.6115939233984266,0.00016349634284519457,1.597238540649414,1.542715311050415,0.2734394073486328,0.00216490076854825,0.011598557233810425,1.5405504703521729,0.27716103196144104,0.9982007741928101,1e-05,-0.3017207384109497,-0.3244049847126007,-0.21621116995811462,-0.21710799634456635,-0.21657885611057281,0.31837061047554016,-0.322256863117218,-0.32628798484802246,-0.1939578503370285,-0.21596388518810272,-0.2274608016014099,0.018662838265299797,0.13299117982387543,0.01798621006309986,0.12919272482395172,0.0,0.007006664294749498,2.0,constraint_satisfied
189,1880,1889,10,10,2215,2215,0,0.0,2215,0,0.0,0,13.30559859998175,9.418724900315283,3.7417057999409735,2.917173200083198,47.30843960001948,36.542689874768236,quality,worker_variance,pending,0.0005417035593252097,0.00011321519227099737,0.5608050503901073,-0.005002275824413768,6.873638197037378e-08,0.0,0.9999906267438616,0.10694728679955005,0.0,0.0,64.0,43.857142857142854,0.6852678571428571,0.0,0.0,0.0,0.0,43.0,43.857142857142854,0.6115947995867048,0.00014925529269800922,0.25573158264160156,1.5234588384628296,0.2603686451911926,-0.00037440069718286395,0.010761947371065617,1.5238333940505981,0.26191845536231995,0.998291552066803,1e-05,-0.30172210931777954,-0.32443803548812866,-0.21623504161834717,-0.21713204681873322,-0.2165987342596054,0.3183956742286682,-0.3223022520542145,-0.32634302973747253,-0.19397768378257751,-0.21600235998630524,-0.2275337129831314,0.018665824085474014,0.1330103576183319,0.01798621006309986,0.12923122942447662,0.0,0.007262952625751495,2.0,constraint_satisfied
190,1890,1899,10,10,2538,2538,0,0.0,2538,0,0.0,0,15.36268530000234,10.72572340015904,4.837966799997957,3.840064400457777,54.53944610001054,36.307905770088325,quality,worker_variance,pending,0.00020921174436807632,0.00013881041313652532,0.5808951992541551,-0.005521516819135286,7.488501516661472e-07,0.0,1.0000060446560384,0.153835678845644,0.0125,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,43.0,44.0,0.6140183478593826,0.00017635910280660027,0.7953730225563049,1.5429754257202148,0.2618074119091034,-0.00014759722398594022,0.012009231373667717,1.5431228876113892,0.2637929320335388,0.9978958964347839,1e-05,-0.3016895055770874,-0.32441285252571106,-0.21620367467403412,-0.21711459755897522,-0.2165789008140564,0.31834879517555237,-0.3223501741886139,-0.32635802030563354,-0.19393081963062286,-0.21603068709373474,-0.22761215269565582,0.01867394521832466,0.13300104439258575,0.01798621006309986,0.12924595177173615,0.0,0.007628811523318291,2.0,constraint_satisfied
191,1900,1909,10,10,2702,2702,0,0.0,2702,0,0.0,0,16.067141899984563,11.511706899793353,5.946559299976798,3.9138913996575866,60.47965149997617,35.298670002829745,quality,worker_variance,pareto_guard_rolled_back,-0.004958417472364598,0.00010141444887944258,0.5380485033573106,-0.010281120302415517,9.563220861616365e-07,0.0,0.9999965761983117,0.08310463491740615,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,43.325581395348834,44.0,0.6190782917100329,0.00014149154374662917,0.2866905629634857,1.530531883239746,0.24708053469657898,-0.00041515729390084743,0.010258837603032589,1.530946969985962,0.24995280802249908,0.9982760548591614,1e-05,-0.3016775846481323,-0.3244284689426422,-0.21620574593544006,-0.21712662279605865,-0.21658624708652496,0.3183650076389313,-0.32241228222846985,-0.3264671266078949,-0.19386471807956696,-0.2160777449607849,-0.22766909003257751,0.018679030239582062,0.13301019370555878,0.01798621006309986,0.1292668879032135,0.0,0.007699608337134123,2.0,constraint_satisfied
192,1910,1919,10,10,2251,2251,0,0.0,2251,0,0.0,0,13.519176599977072,9.778249799797777,3.5481594000011683,3.109338099544402,49.49696019999101,35.72100916223002,quality,worker_variance,pending,-0.005411960805455844,0.0001308479270139489,0.5793607437776195,-0.011130755323797025,5.417839715625582e-07,0.0,0.9999901668892966,0.0946584854585429,0.0,0.0,64.0,43.31944444444444,0.6768663194444444,0.0,0.0,0.0,0.0,43.0,43.31944444444444,0.6070186719298363,0.00018777342221356876,0.49588605761528015,1.5006392002105713,0.26279693841934204,-0.0002152114757336676,0.0122565608471632,1.5008544921875,0.2672846019268036,0.9978247880935669,1e-05,-0.3017118573188782,-0.3243258595466614,-0.2161383330821991,-0.21705283224582672,-0.21652309596538544,0.31825536489486694,-0.32214853167533875,-0.32622507214546204,-0.1939997375011444,-0.21590138971805573,-0.22735805809497833,0.01865890808403492,0.13294245302677155,0.01798621006309986,0.12917186319828033,0.0,0.00664422195404768,2.0,constraint_satisfied
193,1920,1929,10,10,2453,2453,0,0.0,2453,0,0.0,0,15.098838599980809,10.294719099765643,5.524710299971048,3.931516799784731,55.33983979999903,34.824617038821415,quality,worker_variance,pending,0.0015733707815599747,0.0001416930748606459,0.6845839229913858,-0.005191903930002202,1.0484585616793013e-06,0.0,0.9999932134762789,0.11971648729955539,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,43.0,0.6096684672893622,0.00019436511660714107,0.4222610294818878,1.5385726690292358,0.24380850791931152,-9.684365068096668e-05,0.012076906859874725,1.5386695861816406,0.24549414217472076,0.9975463151931763,1e-05,-0.30168724060058594,-0.32429176568984985,-0.21611759066581726,-0.21702927350997925,-0.21650269627571106,0.3182208240032196,-0.3222024142742157,-0.32624655961990356,-0.1939965784549713,-0.21593528985977173,-0.2274172306060791,0.01866566203534603,0.13293352723121643,0.01798621006309986,0.12920162081718445,0.0,0.006730883382260799,2.0,constraint_satisfied
194,1930,1939,10,10,2473,2473,0,0.0,2473,0,0.0,0,14.677734099997906,10.64703520006151,3.636781799956225,3.9043175997503567,54.8738602999947,35.556338015455516,quality,worker_variance,pending,0.0006256920213882739,0.00014961101176315703,0.626384749244421,-0.0055556667025368186,8.2448462961064e-06,0.0,1.0000333526195624,0.12824783873004028,0.0,0.0,64.0,43.85897435897436,0.6852964743589743,0.0,0.0,0.0,0.0,43.38461538461539,43.85897435897436,0.6181009419453449,0.000153663818379685,0.3619931936264038,1.5554879903793335,0.2702092230319977,0.0014394562458619475,0.012497402727603912,1.5540485382080078,0.27110612392425537,0.997860848903656,1e-05,-0.301646888256073,-0.3242478370666504,-0.21610184013843536,-0.21699535846710205,-0.21647906303405762,0.3181859254837036,-0.3222073018550873,-0.32621222734451294,-0.19396597146987915,-0.21592599153518677,-0.22746065258979797,0.01866944506764412,0.13292454183101654,0.01798621006309986,0.12919887900352478,0.0,0.006902759894728661,2.0,constraint_satisfied
195,1940,1949,10,10,2378,2378,0,0.0,2378,0,0.0,0,13.698359200003324,10.017230300029041,3.464601000014227,3.377678599965293,53.09948249999434,35.599952625416684,quality,worker_variance,pending,-0.004587716949907572,0.00012503201871463956,0.5852880023027721,-0.010371010197942317,1.470403941763571e-06,0.0,0.9999942669742986,0.09711408102884889,0.013157894736842105,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,44.0,44.0,0.6260542955837751,0.00014141856138992712,0.6795421838760376,1.521649718284607,0.2659984827041626,-0.00018085830379277468,0.011266669258475304,1.521830439567566,0.26934465765953064,0.9982059597969055,1e-05,-0.3016214072704315,-0.3242708146572113,-0.2161228507757187,-0.2170116901397705,-0.216496080160141,0.31819191575050354,-0.3222338557243347,-0.3262294828891754,-0.19398276507854462,-0.21594496071338654,-0.22749494016170502,0.018674124032258987,0.1329394429922104,0.01798621006309986,0.12920019030570984,0.0,0.006916757207363844,2.0,constraint_satisfied
196,1950,1959,10,10,2397,2397,0,0.0,2397,0,0.0,0,13.780832200020086,10.329783199937083,3.194482999970205,3.717863199446583,54.35881929998868,35.17775549526683,quality,worker_variance,pareto_guard_rolled_back,-1.4963927433678978e-05,0.00011035005024352454,0.6800223055638766,-0.006750307183737229,2.247057203045475e-06,0.0,1.0000406205654144,0.11737503091755666,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,44.0,44.0,0.6317771320280275,0.0001941177086241384,0.40846744179725647,1.5282787084579468,0.250212699174881,0.0005772709846496582,0.010697096586227417,1.5277016162872314,0.25253334641456604,0.9981722831726074,1e-05,-0.3016040325164795,-0.3243063986301422,-0.216170996427536,-0.2170344889163971,-0.21651431918144226,0.31820017099380493,-0.32225629687309265,-0.3262581527233124,-0.1939711570739746,-0.2159608006477356,-0.2275276482105255,0.018678730353713036,0.13296736776828766,0.01798621006309986,0.12919679284095764,0.0,0.006921363528817892,2.0,constraint_satisfied
197,1960,1969,10,10,2608,2608,0,0.0,2608,0,0.0,0,15.971081499999855,11.128828000102658,6.7294126999913715,4.066185800882522,57.63248719999683,35.43306453835189,quality,worker_variance,pending,0.00026369506561356345,0.00013366695384320337,0.6069760860466376,-0.0057308787952756466,2.73929984820004e-07,0.0,0.9999996191117821,0.09516833295545928,0.0,0.0,64.0,43.69512195121951,0.6827362804878049,0.0,0.0,0.0,0.0,43.0,43.69512195121951,0.6072860977998594,0.00016706341876869838,0.21522176265716553,1.5335115194320679,0.253817081451416,-0.0005393678438849747,0.012310146354138851,1.5340508222579956,0.2584421932697296,0.997647762298584,1e-05,-0.30170315504074097,-0.3243139088153839,-0.21613474190235138,-0.2170441895723343,-0.21651099622249603,0.318264365196228,-0.32216158509254456,-0.32622021436691284,-0.19397638738155365,-0.21591982245445251,-0.22732584178447723,0.018660763278603554,0.1329415887594223,0.01798621006309986,0.1291954666376114,0.0,0.006680287886410952,2.0,constraint_satisfied
198,1970,1979,10,10,2382,2382,0,0.0,2382,0,0.0,0,13.28494139999384,10.00582099982421,2.848909900028957,3.4341176995658316,54.49703959998442,35.14208296745951,quality,worker_variance,pending,0.000509097314390697,0.0001687252592283154,0.6263959807784933,-0.00566278654763377,9.62892133278621e-07,0.0,1.0000302846494473,0.13081730554174437,0.0,0.0,64.0,43.421052631578945,0.678453947368421,0.0,0.0,0.0,0.0,43.0,43.421052631578945,0.6073451081388875,0.00015426923346240073,0.3993087410926819,1.5287078619003296,0.2613108158111572,0.00018744630506262183,0.01324053667485714,1.5285203456878662,0.2651442587375641,0.9974325895309448,1e-05,-0.3016805946826935,-0.32439327239990234,-0.21619486808776855,-0.2171003222465515,-0.2165631204843521,0.3183317184448242,-0.32219505310058594,-0.32628971338272095,-0.19392669200897217,-0.2159472405910492,-0.2273709774017334,0.018660489469766617,0.1329672485589981,0.01798621006309986,0.12921413779258728,0.0,0.006906127091497183,2.0,constraint_satisfied
199,1980,1989,10,10,2255,2255,0,0.0,2255,0,0.0,0,14.534904000000097,9.33221590030007,6.002656899974681,3.6646534003375564,49.659443599986844,35.12770336185267,quality,worker_variance,pending,0.0002623518489094244,0.00020317770081924714,0.6536636232501931,-0.006166459901982712,7.868313266120216e-07,0.0,0.9999397984809346,0.15208070430283746,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,43.0,0.6069924384355545,0.0001247055784511354,0.4395161271095276,1.5310618877410889,0.283468633890152,0.0015172491548582911,0.014959831722080708,1.529544472694397,0.28178372979164124,0.9972148537635803,1e-05,-0.30170226097106934,-0.3245120942592621,-0.21626141667366028,-0.21718212962150574,-0.2166527360677719,0.31844890117645264,-0.3222891092300415,-0.3264125883579254,-0.19389910995960236,-0.21601536870002747,-0.22747769951820374,0.018661510199308395,0.13301490247249603,0.01798621006309986,0.12927164137363434,0.0,0.007376456633210182,2.0,constraint_satisfied
