episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1941,195,train_balanced_1001941,1001941,balanced,balanced_cost,0.0,0.0,1.0,anchor_2,226,226,0,0.0,226,0,0.0,0,0.0,1.9215453281558414,1.9840453281558414,-0.0625,1.9215453281558414,1.984045328155841,4.440892098500626e-16,quality,-808.0000000000001,-609.5121794908201,-1.6480555555555547,1.0000000000000002,1.0,-0.03190934368831782,0.0,0.0,-0.0625,64,221.8,True,False,completed,1.0,1.0,808.0000000000001,808.0000000000001,609.5121794908201,1.6480555555555547,0.32118520849377824,0.03190934368831782,0.2463,0.18206032563333338,0.75,0,0.0,0,0,0,0.0,2,79,0,1,1733,173.3,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,14,1.0,50,14,108,28,26,106,80,26,0,106,0,80,0,26,0,0,0,106,11,12,0,23,0,106,0,0,80,0,26,75,4,1.4133333333333333,0,10,2393,19.65457349998178,16.823563799494877,0.20639950002077967,0.23441319982521236,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1942,195,train_easy_1001942,1001942,easy,balanced_cost,0.18808138291444526,0.566451740947928,0.24546687613762658,dirichlet,152,152,0,0.0,152,0,0.0,0,0.0,1.8231430372286601,1.8856430372286601,-0.0625,1.8231430372286601,1.88564303722866,2.220446049250313e-16,quality,-504.0000000000002,-319.42786197288996,-8.57888888888889,0.9999999999999998,1.0,-0.22871392554268025,0.0,0.0,-0.0625,46,167.9,True,False,completed,1.0,1.0,504.0000000000002,504.0000000000002,319.42786197288996,8.57888888888889,0.2498060815700183,0.22871392554268025,0.16300000000000003,0.11800000000000004,0.75,0,0.0,0,0,0,0.0,2,43,0,0,1418,141.8,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,8,1.0,38,8,74,16,16,76,60,16,0,76,0,60,0,16,0,0,0,76,8,8,0,16,0,76,0,0,60,0,16,52,4,1.4615384615384615,0,10,2393,19.65457349998178,16.823563799494877,0.15543459996115416,0.12624679977307096,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1943,195,train_high_arrival_pressure_1001943,1001943,high_arrival_pressure,balanced_cost,0.7981622988694052,0.18405367336165054,0.017784027768944256,dirichlet,286,286,0,0.0,286,0,0.0,0,0.0,1.6624453872016118,1.7249453872016118,-0.0625,1.6624453872016118,1.7249453872016116,2.220446049250313e-16,quality,-1706.3999999999999,-792.8354016584196,-0.2847222222222232,1.0000000000000002,1.0,-0.550109225596777,0.0,0.0,-0.0625,84,150.5,True,False,completed,1.0,1.0,1706.3999999999999,1706.3999999999999,792.8354016584196,0.2847222222222231,0.4273587759228539,0.550109225596777,0.2833124803,0.23173541338333337,0.75,0,0.0,0,0,7,0.025830258302583026,1,95,1,2,1140,114.0,0,0,0,0.0,0,0.0,0,0,54,0.0,0,{},0.0,18,1.0,66,18,133,36,33,152,116,36,3,149,0,116,3,33,3,3,0,149,17,18,1,31,0,149,0,0,116,3,33,100,7,1.52,0,10,2393,19.65457349998178,16.823563799494877,0.19000359997153282,0.204036999726668,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1944,195,train_fatigue_bottleneck_1001944,1001944,fatigue_bottleneck,balanced_cost,0.17487539323249385,0.35244171348030473,0.4726828932872015,dirichlet,282,282,0,0.0,282,0,0.0,0,0.0,1.768302700319457,1.830802700319457,-0.0625,1.768302700319457,1.830802700319457,0.0,quality,-1368.9999999999995,-1195.973445404179,-6.348888888888877,0.9999999999999999,1.0,-0.3383945993610862,0.0,0.0,-0.0625,68,184.10000000000002,True,False,completed,1.0,1.0,1368.9999999999995,1368.9999999999995,1195.973445404179,6.348888888888877,0.45236662560677693,0.3383945993610862,0.7498771857999998,0.7367286213833332,0.75,27,0.2647058823529412,1,1,162,0.5454545454545454,0,75,5,2,1382,138.20000000000002,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.1,22,0.9090909090909091,46,22,128,44,42,165,100,65,23,142,0,100,23,42,23,23,0,142,34,32,2,40,33,142,0,0,100,23,42,71,16,2.323943661971831,0,10,2393,19.65457349998178,16.823563799494877,0.5002039999817498,0.22120460006408393,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1945,195,train_machine_bottleneck_1001945,1001945,machine_bottleneck,labor_dominant,0.0657024938348016,0.2203702838506076,0.7139272223145908,dirichlet,294,294,0,0.0,294,0,0.0,0,0.0,1.753995585681679,1.816495585681679,-0.0625,1.753995585681679,1.8164955856816787,2.220446049250313e-16,quality,-1358.4,-771.0893255739597,-24.71805555555555,1.0000000000000002,1.0,-0.3670088286366425,0.0,0.0,-0.0625,79,199.20000000000002,True,False,completed,1.0,1.0,1358.4,1358.4,771.0893255739597,24.71805555555555,0.4622546867068239,0.3670088286366425,0.4876000000000001,0.3137916722666667,0.75,0,0.0,0,0,3,0.01818181818181818,1,104,1,1,1516,151.6,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.0,21,0.9523809523809523,58,21,134,42,39,135,93,42,3,132,0,93,3,39,3,3,0,132,17,19,0,33,0,132,0,0,93,3,39,89,4,1.5168539325842696,0,10,2393,19.65457349998178,16.823563799494877,0.20508310000877827,0.21737859962740913,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1946,195,train_high_arrival_pressure_1001946,1001946,high_arrival_pressure,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,243,243,0,0.0,243,0,0.0,0,0.0,1.7781480286166356,1.8406480286166356,-0.06249999999999997,1.7781480286166356,1.8406480286166353,2.220446049250313e-16,quality,-1212.5000000000005,-795.2961052086895,-0.5322222222222203,1.0,1.0,-0.31870394276672925,0.0,0.0,-0.06249999999999997,68,140.8,True,False,completed,1.0,1.0,1212.5000000000005,1212.5000000000005,795.2961052086895,0.532222222222222,0.3862984498446302,0.31870394276672925,0.3143420950000001,0.23022631416666672,0.75,0,0.0,0,0,0,0.0,1,87,0,2,976,97.60000000000001,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,16,0.875,52,16,112,32,31,124,91,33,2,122,0,91,2,31,2,2,0,122,16,16,0,30,0,122,0,0,91,2,31,86,6,1.441860465116279,0,10,2393,19.65457349998178,16.823563799494877,0.1440434000105597,0.17644709948217496,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1947,195,train_balanced_1001947,1001947,balanced,downtime_dominant,0.1033029871704626,0.09834038796617799,0.7983566248633593,dirichlet,205,205,0,0.0,205,0,0.0,0,0.0,1.872760986030778,1.935260986030778,-0.0625,1.872760986030778,1.9352609860307781,-2.220446049250313e-16,quality,-881.4,-561.6441526563999,-3.366666666666669,1.0,1.0,-0.12947802793844382,0.0,0.0,-0.0625,66,231.8,True,False,completed,1.0,1.0,881.4,881.4,561.6441526563999,3.366666666666669,0.3322443778948875,0.12947802793844382,0.312,0.19238333333333335,0.75,0,0.0,0,0,2,0.02247191011235955,2,51,0,0,2094,209.4,0,0,0,0.0,0,0.0,0,0,31,0.0,0,{},0.0,10,1.0,56,10,100,20,19,77,58,19,0,77,0,58,0,19,0,0,0,77,8,6,1,13,0,77,0,0,58,0,19,58,3,1.3275862068965518,0,10,2393,19.65457349998178,16.823563799494877,0.14376479998463765,0.17591070075286552,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1948,195,train_machine_bottleneck_1001948,1001948,machine_bottleneck,fixed_cost_dominant,0.300025358801803,0.3617739741368373,0.33820066706135954,dirichlet,260,260,0,0.0,260,0,0.0,0,0.0,1.7774028364751424,1.8399028364751424,-0.0625,1.7774028364751424,1.8399028364751429,-4.440892098500626e-16,quality,-1259.1000000000004,-709.67644836508,-2.549166666666668,1.0,1.0,-0.32019432704971446,0.0,0.0,-0.0625,72,191.5,True,False,completed,1.0,1.0,1259.1000000000004,1259.1000000000004,709.67644836508,2.5491666666666686,0.3902385230353568,0.3201943270497144,0.27580000000000005,0.24865718188333333,0.75,0,0.0,0,0,0,0.0,1,89,0,1,1450,145.0,0,0,0,0.0,0,0.0,0,0,38,0.0,0,{},0.0,17,1.0,55,17,121,34,33,122,88,34,1,121,0,88,1,33,1,1,0,121,17,15,1,30,0,121,0,0,88,1,33,80,5,1.525,0,10,2393,19.65457349998178,16.823563799494877,0.15935520001221448,0.19660969940014184,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1949,195,train_balanced_1001949,1001949,balanced,labor_dominant,0.1449678311580929,0.27219809316696286,0.5828340756749443,dirichlet,149,149,0,0.0,149,0,0.0,0,0.0,1.8400011836679089,1.9025011836679089,-0.0625,1.8400011836679089,1.9025011836679087,2.220446049250313e-16,quality,-594.4,-242.9626912826,-9.586666666666668,0.9999999999999998,1.0,-0.19499763266418269,0.0,0.0,-0.0625,48,195.4,True,False,completed,1.0,1.0,594.4,594.4,242.9626912826,9.586666666666668,0.2564448008941059,0.19499763266418269,0.15400000000000003,0.12098063123333332,0.75,0,0.0,0,0,0,0.0,2,41,0,0,1683,168.3,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,7,1.0,41,7,73,14,14,73,59,14,0,73,0,59,0,14,0,0,0,73,7,7,0,14,0,73,0,0,59,0,14,54,3,1.3518518518518519,0,10,2393,19.65457349998178,16.823563799494877,0.10881360003259033,0.20492770022246987,28.098821499967016,parallel_episode_batch,not_promoted,0.0009437168115063718,0.00014578484641740368,0.5304524871079546,-0.004287915561642302,0.0006669416390267495,0.0,1.0001486226132041,0.26028118341376905,0.10526315789473684,0.8880982398986816,1.5738906860351562,0.26224493980407715,0.001668339828029275,0.012645641341805458,1.5722222328186035,0.2580412030220032,0.9976747632026672,2.5e-05,-0.3019055426120758,-0.31771400570869446,-0.2127114087343216,-0.2123386412858963,-0.2119031399488449,0.31427279114723206,-0.3218246102333069,-0.3283074200153351,-0.19444631040096283,-0.21542412042617798,-0.22790928184986115,0.01841380074620247,0.1294378638267517,0.01798621006309986,0.13094358146190643
1950,196,train_balanced_1001950,1001950,balanced,downtime_dominant,1.0,0.0,0.0,anchor_0,144,144,0,0.0,144,0,0.0,0,0.0,1.7707592757165074,1.8332592757165074,-0.0625,1.7707592757165074,1.8332592757165074,0.0,quality,-600.4000000000001,-207.24858316944994,-5.878055555555555,0.9999999999999998,1.0,-0.33348144856698514,0.0,0.0,-0.0625,54,210.20000000000002,True,False,completed,1.0,1.0,600.4000000000001,600.4000000000001,207.24858316944994,5.878055555555555,0.23928064804245006,0.33348144856698514,0.11900000000000002,0.1063634713,0.75,0,0.0,0,0,0,0.0,3,24,0,0,1960,196.0,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,4,1.0,50,4,74,8,8,72,64,8,0,72,0,64,0,8,0,0,0,72,4,3,0,7,0,72,0,0,64,0,8,55,4,1.309090909090909,0,10,2503,21.656167200009804,18.58726349956123,0.09679280000273138,0.17893269937485456,30.391262299963273,parallel_episode_batch,not_promoted,0.0006067186594009399,0.00014807772636231674,0.5459148067981004,-0.004778390939463861,0.0013554544952057769,0.016796875,1.0001411199569703,0.27732206298969686,0.1,1.2411776781082153,1.5944768190383911,0.2785113453865051,0.0006297710933722556,0.014836449176073074,1.5938470363616943,0.27130162715911865,0.9971622228622437,2.5e-05,-0.30191102623939514,-0.3178153336048126,-0.2127947360277176,-0.21240969002246857,-0.21196922659873962,0.3143530488014221,-0.3222115933895111,-0.328573077917099,-0.19431988894939423,-0.21566331386566162,-0.2281045764684677,0.018422584980726242,0.12949161231517792,0.01798621006309986,0.13104145228862762
1951,196,train_machine_bottleneck_1001951,1001951,machine_bottleneck,downtime_dominant,0.14232677471811447,0.850944012172655,0.006729213109230397,dirichlet,263,263,0,0.0,263,0,0.0,0,0.0,1.6916702138148856,1.7541702138148856,-0.0625,1.6916702138148856,1.7541702138148856,0.0,quality,-1167.1999999999996,-975.0471988956195,-12.965555555555552,1.0,1.0,-0.491659572370229,0.0,0.0,-0.0625,69,188.8,True,False,completed,1.0,1.0,1167.1999999999996,1167.1999999999996,975.0471988956195,12.965555555555552,0.43582389783906533,0.491659572370229,0.3133336989,0.21753995168333337,0.75,0,0.0,0,0,0,0.0,1,103,0,2,1392,139.20000000000002,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},0.0,19,0.9473684210526315,50,19,121,38,35,118,81,37,2,116,0,81,2,35,2,2,0,116,19,17,1,33,0,116,0,0,81,2,35,80,4,1.475,0,10,2503,21.656167200009804,18.58726349956123,0.09839879994979128,0.19662299985066056,30.391262299963273,parallel_episode_batch,not_promoted,0.0006067186594009399,0.00014807772636231674,0.5459148067981004,-0.004778390939463861,0.0013554544952057769,0.016796875,1.0001411199569703,0.27732206298969686,0.1,1.2411776781082153,1.5944768190383911,0.2785113453865051,0.0006297710933722556,0.014836449176073074,1.5938470363616943,0.27130162715911865,0.9971622228622437,2.5e-05,-0.30191102623939514,-0.3178153336048126,-0.2127947360277176,-0.21240969002246857,-0.21196922659873962,0.3143530488014221,-0.3222115933895111,-0.328573077917099,-0.19431988894939423,-0.21566331386566162,-0.2281045764684677,0.018422584980726242,0.12949161231517792,0.01798621006309986,0.13104145228862762
1952,196,train_balanced_1001952,1001952,balanced,downtime_dominant,0.0,1.0,0.0,anchor_1,195,195,0,0.0,195,0,0.0,0,0.0,1.8125812422854128,1.8750812422854128,-0.0625,1.8125812422854128,1.8750812422854128,0.0,quality,-836.8000000000002,-333.04453444123993,-9.738055555555556,1.0,1.0,-0.24983751542917446,0.0,0.0,-0.0625,69,223.20000000000002,True,False,completed,1.0,1.0,836.8000000000002,836.8000000000002,333.04453444123993,9.738055555555556,0.3129740410464609,0.24983751542917446,0.20720000000000002,0.12046581821666667,0.75,0,0.0,0,0,0,0.0,3,42,0,0,1934,193.4,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,7,1.0,62,7,98,14,14,83,69,14,0,83,0,69,0,14,0,0,0,83,6,5,0,11,0,83,0,0,69,0,14,65,3,1.2769230769230768,0,10,2503,21.656167200009804,18.58726349956123,0.15211909997742623,0.1751393005833961,30.391262299963273,parallel_episode_batch,not_promoted,0.0006067186594009399,0.00014807772636231674,0.5459148067981004,-0.004778390939463861,0.0013554544952057769,0.016796875,1.0001411199569703,0.27732206298969686,0.1,1.2411776781082153,1.5944768190383911,0.2785113453865051,0.0006297710933722556,0.014836449176073074,1.5938470363616943,0.27130162715911865,0.9971622228622437,2.5e-05,-0.30191102623939514,-0.3178153336048126,-0.2127947360277176,-0.21240969002246857,-0.21196922659873962,0.3143530488014221,-0.3222115933895111,-0.328573077917099,-0.19431988894939423,-0.21566331386566162,-0.2281045764684677,0.018422584980726242,0.12949161231517792,0.01798621006309986,0.13104145228862762
1953,196,train_high_arrival_pressure_1001953,1001953,high_arrival_pressure,labor_dominant,0.0,0.0,1.0,anchor_2,251,251,0,0.0,251,0,0.0,0,0.0,1.8527038420195514,1.9152038420195514,-0.0625,1.8527038420195514,1.9152038420195514,0.0,quality,-1526.2,-512.01341335043,-10.21138888888889,1.0,1.0,-0.16959231596089705,0.0,0.0,-0.0625,79,147.6,True,False,completed,1.0,1.0,1526.2,1526.2,512.01341335043,10.21138888888889,0.41542095755202724,0.16959231596089705,0.27280000000000004,0.21577923078333336,0.75,0,0.0,0,0,0,0.0,2,76,0,0,1214,121.4,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,14,0.8571428571428571,65,14,117,28,27,126,99,27,0,126,0,99,0,27,0,0,0,126,14,14,1,27,0,126,0,0,99,0,27,92,5,1.3695652173913044,0,10,2503,21.656167200009804,18.58726349956123,0.18533830001251772,0.18491409969283268,30.391262299963273,parallel_episode_batch,not_promoted,0.0006067186594009399,0.00014807772636231674,0.5459148067981004,-0.004778390939463861,0.0013554544952057769,0.016796875,1.0001411199569703,0.27732206298969686,0.1,1.2411776781082153,1.5944768190383911,0.2785113453865051,0.0006297710933722556,0.014836449176073074,1.5938470363616943,0.27130162715911865,0.9971622228622437,2.5e-05,-0.30191102623939514,-0.3178153336048126,-0.2127947360277176,-0.21240969002246857,-0.21196922659873962,0.3143530488014221,-0.3222115933895111,-0.328573077917099,-0.19431988894939423,-0.21566331386566162,-0.2281045764684677,0.018422584980726242,0.12949161231517792,0.01798621006309986,0.13104145228862762
1954,196,train_high_arrival_pressure_1001954,1001954,high_arrival_pressure,fixed_cost_dominant,0.1810824593413267,0.006330623938795884,0.8125869167198774,dirichlet,260,260,0,0.0,260,0,0.0,0,0.0,1.7950414540278448,1.8575414540278448,-0.0625,1.7950414540278448,1.8575414540278445,2.220446049250313e-16,quality,-1418.0000000000007,-601.0471750105696,-14.683333333333337,1.0,1.0,-0.28491709194431086,0.0,0.0,-0.0625,78,161.8,True,False,completed,1.0,1.0,1418.0000000000007,1418.0000000000007,601.0471750105696,14.683333333333337,0.42884072336516516,0.28491709194431086,0.2982,0.21060000000000004,0.75,0,0.0,0,0,6,0.03821656050955414,1,81,0,3,1302,130.20000000000002,0,0,0,0.0,0,0.0,0,0,40,0.0,0,{},0.0,15,1.0,63,15,123,30,29,115,84,31,2,113,0,84,2,29,2,2,0,113,13,12,0,23,0,113,0,0,84,2,29,83,4,1.3855421686746987,0,10,2503,21.656167200009804,18.58726349956123,0.13110229995800182,0.19485499948496,30.391262299963273,parallel_episode_batch,not_promoted,0.0006067186594009399,0.00014807772636231674,0.5459148067981004,-0.004778390939463861,0.0013554544952057769,0.016796875,1.0001411199569703,0.27732206298969686,0.1,1.2411776781082153,1.5944768190383911,0.2785113453865051,0.0006297710933722556,0.014836449176073074,1.5938470363616943,0.27130162715911865,0.9971622228622437,2.5e-05,-0.30191102623939514,-0.3178153336048126,-0.2127947360277176,-0.21240969002246857,-0.21196922659873962,0.3143530488014221,-0.3222115933895111,-0.328573077917099,-0.19431988894939423,-0.21566331386566162,-0.2281045764684677,0.018422584980726242,0.12949161231517792,0.01798621006309986,0.13104145228862762
1955,196,train_fatigue_bottleneck_1001955,1001955,fatigue_bottleneck,downtime_dominant,0.11497936623937113,0.11392453912523477,0.7710960946353941,dirichlet,314,314,0,0.0,314,0,0.0,0,0.0,1.769450722007945,1.831950722007945,-0.0625,1.769450722007945,1.831950722007945,0.0,quality,-1579.7000000000003,-1459.1688660318807,-17.885555555555563,1.0000000000000002,1.0,-0.3360985559841101,0.0,0.0,-0.0625,78,176.20000000000002,True,False,completed,1.0,1.0,1579.7000000000003,1579.7000000000003,1459.1688660318807,17.885555555555563,0.514850191102729,0.3360985559841101,0.7403045419,0.6652725495333333,0.75,4,0.035398230088495575,0,0,2,0.0091324200913242,1,109,0,1,1302,130.20000000000002,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,24,0.9583333333333334,54,24,143,48,45,176,121,55,10,166,0,121,10,45,10,10,0,166,28,27,3,42,4,166,0,0,121,10,45,103,9,1.7087378640776698,0,10,2503,21.656167200009804,18.58726349956123,0.17894589999923483,0.2232328996178694,30.391262299963273,parallel_episode_batch,not_promoted,0.0006067186594009399,0.00014807772636231674,0.5459148067981004,-0.004778390939463861,0.0013554544952057769,0.016796875,1.0001411199569703,0.27732206298969686,0.1,1.2411776781082153,1.5944768190383911,0.2785113453865051,0.0006297710933722556,0.014836449176073074,1.5938470363616943,0.27130162715911865,0.9971622228622437,2.5e-05,-0.30191102623939514,-0.3178153336048126,-0.2127947360277176,-0.21240969002246857,-0.21196922659873962,0.3143530488014221,-0.3222115933895111,-0.328573077917099,-0.19431988894939423,-0.21566331386566162,-0.2281045764684677,0.018422584980726242,0.12949161231517792,0.01798621006309986,0.13104145228862762
