episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1435,144,train_balanced_1001435,1001435,balanced,downtime_dominant,231,231,0,0.0,231,0,0.0,0,0.0,1.7613471086232013,1.8238471086232013,-0.0625,1.7613471086232013,1.8238471086232015,-2.220446049250313e-16,quality,-835.9,-737.74028151056,-5.448888888888888,1.0,1.0,-0.3523057827535969,0.0,0.0,-0.0625,67,202.10000000000002,True,False,completed,1.0,1.0,835.9,835.9,737.74028151056,5.448888888888888,0.3523057827535969,0.28270000000000006,0.2050166666666667,0.75,0,0.0,0,0,0,0.0,1,76,0,0,1662,166.20000000000002,0,0,0,0.0,0,0.0,0,0,38,0.0,0,{},0.0,14,1.0,53,14,108,28,28,129,100,29,1,128,0,100,1,28,1,1,0,128,15,14,0,28,0,128,0,0,100,1,28,85,4,1.5176470588235293,0,10,2386,11.43777030002093,8.483526000170968,0.2011525999987498,0.1573754005949013,27.51650329999393,parallel_episode_batch,not_promoted,-0.0018963247145477094,0.000576501428823624,0.3865923067848933,-0.005473995860053324,0.0011572787173607043,0.01676717836801943,0.999876817590312,0.12807821271646963,0.0,0.40864646434783936,1.5470046997070312,0.2835233211517334,-0.0007912959554232657,0.02899625152349472,1.5477960109710693,0.2928893268108368,0.9895406365394592,2.5e-05,-0.3073507249355316,-0.31911584734916687,-0.2135501354932785,-0.21331089735031128,-0.21407395601272583,0.3158188462257385,-0.31885868310928345,-0.3202154040336609,-0.19528783857822418,-0.21324658393859863,-0.22501252591609955,0.018751084804534912,0.13058368861675262,0.01798621006309986,0.12838111817836761
1436,144,train_machine_bottleneck_1001436,1001436,machine_bottleneck,balanced_cost,263,263,0,0.0,263,0,0.0,0,0.0,1.729569828151262,1.792069828151262,-0.0625,1.729569828151262,1.792069828151262,0.0,quality,-1217.9000000000003,-661.5585085506299,-14.334722222222227,1.0,1.0,-0.4158603436974764,0.0,0.0,-0.0625,77,192.4,True,False,completed,1.0,1.0,1217.9000000000003,1217.9000000000003,661.5585085506299,14.334722222222227,0.4158603436974764,0.2649,0.21403333333333338,0.75,0,0.0,0,0,0,0.0,1,85,0,0,1485,148.5,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,16,0.9375,61,16,122,32,32,148,115,33,1,147,0,115,1,32,1,1,0,147,17,15,0,31,0,147,0,0,115,1,32,98,4,1.510204081632653,0,10,2386,11.43777030002093,8.483526000170968,0.15361110004596412,0.14345169987063855,27.51650329999393,parallel_episode_batch,not_promoted,-0.0018963247145477094,0.000576501428823624,0.3865923067848933,-0.005473995860053324,0.0011572787173607043,0.01676717836801943,0.999876817590312,0.12807821271646963,0.0,0.40864646434783936,1.5470046997070312,0.2835233211517334,-0.0007912959554232657,0.02899625152349472,1.5477960109710693,0.2928893268108368,0.9895406365394592,2.5e-05,-0.3073507249355316,-0.31911584734916687,-0.2135501354932785,-0.21331089735031128,-0.21407395601272583,0.3158188462257385,-0.31885868310928345,-0.3202154040336609,-0.19528783857822418,-0.21324658393859863,-0.22501252591609955,0.018751084804534912,0.13058368861675262,0.01798621006309986,0.12838111817836761
1437,144,train_balanced_1001437,1001437,balanced,fixed_cost_dominant,210,210,0,0.0,210,0,0.0,0,0.0,1.77065313677323,1.83315313677323,-0.0625,1.77065313677323,1.8331531367732303,-2.220446049250313e-16,quality,-691.6,-630.4183218141602,-10.56472222222223,0.9999999999999998,1.0,-0.3336937264535395,0.0,0.0,-0.0625,51,203.70000000000002,True,False,completed,1.0,1.0,691.6,691.6,630.4183218141602,10.56472222222223,0.3336937264535395,0.24680000000000002,0.18353333333333335,0.75,0,0.0,0,0,0,0.0,2,90,0,3,1418,141.8,0,0,0,0.0,0,0.0,0,0,33,0.0,0,{},0.0,16,1.0,35,16,95,32,32,123,91,32,0,123,0,91,0,32,0,0,0,123,16,16,0,32,0,123,0,0,91,0,32,83,3,1.4819277108433735,0,10,2386,11.43777030002093,8.483526000170968,0.16287989995907992,0.13240360020427033,27.51650329999393,parallel_episode_batch,not_promoted,-0.0018963247145477094,0.000576501428823624,0.3865923067848933,-0.005473995860053324,0.0011572787173607043,0.01676717836801943,0.999876817590312,0.12807821271646963,0.0,0.40864646434783936,1.5470046997070312,0.2835233211517334,-0.0007912959554232657,0.02899625152349472,1.5477960109710693,0.2928893268108368,0.9895406365394592,2.5e-05,-0.3073507249355316,-0.31911584734916687,-0.2135501354932785,-0.21331089735031128,-0.21407395601272583,0.3158188462257385,-0.31885868310928345,-0.3202154040336609,-0.19528783857822418,-0.21324658393859863,-0.22501252591609955,0.018751084804534912,0.13058368861675262,0.01798621006309986,0.12838111817836761
1438,144,train_balanced_1001438,1001438,balanced,downtime_dominant,197,197,0,0.0,197,0,0.0,0,0.0,1.786453202219922,1.848953202219922,-0.062499999999999986,1.786453202219922,1.8489532022199222,-2.220446049250313e-16,quality,-615.1000000000001,-613.8107219100899,-5.111388888888893,0.9999999999999999,1.0,-0.3020935955601557,0.0,0.0,-0.062499999999999986,56,219.0,True,False,completed,1.0,1.0,615.1000000000001,615.1000000000001,613.8107219100899,5.111388888888892,0.3020935955601557,0.21890000000000004,0.15722191170000002,0.75,0,0.0,0,0,0,0.0,1,64,0,0,1894,189.4,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,12,1.0,44,12,93,24,24,119,93,26,2,117,0,93,2,24,2,2,0,117,14,12,0,24,0,117,0,0,93,2,24,78,5,1.5256410256410255,0,10,2386,11.43777030002093,8.483526000170968,0.17461570003069937,0.14106459997128695,27.51650329999393,parallel_episode_batch,not_promoted,-0.0018963247145477094,0.000576501428823624,0.3865923067848933,-0.005473995860053324,0.0011572787173607043,0.01676717836801943,0.999876817590312,0.12807821271646963,0.0,0.40864646434783936,1.5470046997070312,0.2835233211517334,-0.0007912959554232657,0.02899625152349472,1.5477960109710693,0.2928893268108368,0.9895406365394592,2.5e-05,-0.3073507249355316,-0.31911584734916687,-0.2135501354932785,-0.21331089735031128,-0.21407395601272583,0.3158188462257385,-0.31885868310928345,-0.3202154040336609,-0.19528783857822418,-0.21324658393859863,-0.22501252591609955,0.018751084804534912,0.13058368861675262,0.01798621006309986,0.12838111817836761
1439,144,train_worker_bottleneck_1001439,1001439,worker_bottleneck,downtime_dominant,229,229,0,0.0,229,0,0.0,0,0.0,1.73543439651034,1.79793439651034,-0.0625,1.73543439651034,1.7979343965103398,2.220446049250313e-16,quality,-1238.6000000000006,-845.33902680623,-3.403333333333333,0.9999999999999999,1.0,-0.4041312069793202,0.0,0.0,-0.0625,66,164.8,True,False,completed,1.0,1.0,1238.6000000000006,1238.6000000000006,845.3390268062299,3.403333333333333,0.4041312069793202,0.441763673,0.33976612730000005,0.75,0,0.0,0,0,0,0.0,1,81,0,0,1328,132.8,0,0,0,0.0,0,0.0,0,0,48,0.0,0,{},0.0,16,1.0,50,16,104,32,27,102,73,29,2,100,0,73,2,27,2,2,0,100,11,14,2,21,0,100,0,0,73,2,27,67,7,1.5223880597014925,0,10,2386,11.43777030002093,8.483526000170968,0.440679999999702,0.22458089952124283,27.51650329999393,parallel_episode_batch,not_promoted,-0.0018963247145477094,0.000576501428823624,0.3865923067848933,-0.005473995860053324,0.0011572787173607043,0.01676717836801943,0.999876817590312,0.12807821271646963,0.0,0.40864646434783936,1.5470046997070312,0.2835233211517334,-0.0007912959554232657,0.02899625152349472,1.5477960109710693,0.2928893268108368,0.9895406365394592,2.5e-05,-0.3073507249355316,-0.31911584734916687,-0.2135501354932785,-0.21331089735031128,-0.21407395601272583,0.3158188462257385,-0.31885868310928345,-0.3202154040336609,-0.19528783857822418,-0.21324658393859863,-0.22501252591609955,0.018751084804534912,0.13058368861675262,0.01798621006309986,0.12838111817836761
1440,145,train_fatigue_bottleneck_1001440,1001440,fatigue_bottleneck,balanced_cost,291,291,0,0.0,291,0,0.0,0,0.0,1.7102433377500548,1.7727433377500548,-0.0625,1.7102433377500548,1.7727433377500545,2.220446049250313e-16,quality,-1459.7,-1162.8624097848692,-5.189999999999995,1.0,1.0,-0.45451332449989096,0.0,0.0,-0.0625,72,166.5,True,False,completed,1.0,1.0,1459.7,1459.7,1162.8624097848692,5.189999999999997,0.45451332449989096,0.6093906645999997,0.55452423135,0.75,2,0.01694915254237288,0,0,0,0.0,1,116,0,1,1122,112.2,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},0.0,23,1.0,49,23,130,46,43,133,86,47,4,129,0,86,4,43,4,4,0,129,20,18,1,33,2,129,0,0,86,4,43,86,9,1.5465116279069768,0,10,2852,14.876646699965931,10.691788400174119,0.15236830001231283,0.3250727003905922,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1441,145,train_machine_bottleneck_1001441,1001441,machine_bottleneck,labor_dominant,296,296,0,0.0,296,0,0.0,0,0.0,1.719162859727971,1.781662859727971,-0.0625,1.719162859727971,1.7816628597279707,2.220446049250313e-16,quality,-1388.8999999999999,-775.81218940132,-11.489166666666671,1.0000000000000002,1.0,-0.4366742805440585,0.0,0.0,-0.0625,82,193.20000000000002,True,False,completed,1.0,1.0,1388.8999999999999,1388.8999999999999,775.81218940132,11.489166666666671,0.4366742805440585,0.3367,0.2859333333333333,0.75,0,0.0,0,0,2,0.018691588785046728,1,102,1,0,1457,145.70000000000002,0,0,0,0.0,0,0.0,0,0,57,0.0,0,{},0.0,20,0.95,62,20,134,40,40,159,117,42,2,157,0,117,2,40,2,2,0,157,22,19,0,39,0,157,0,0,117,2,40,103,5,1.5436893203883495,0,10,2852,14.876646699965931,10.691788400174119,0.1526766999741085,0.22011849971022457,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1442,145,train_worker_bottleneck_1001442,1001442,worker_bottleneck,balanced_cost,288,288,0,0.0,288,0,0.0,0,0.0,1.7065013295094498,1.7690013295094498,-0.0625,1.7065013295094498,1.7690013295094498,0.0,quality,-1644.2,-936.0294678826496,-8.108888888888886,1.0,1.0,-0.4619973409811004,0.0,0.0,-0.0625,78,148.5,True,False,completed,1.0,1.0,1644.2,1644.2,936.0294678826496,8.108888888888886,0.4619973409811004,0.48784161610000004,0.40991280091666665,0.75,0,0.0,0,0,0,0.0,1,96,0,4,1094,109.4,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.0,20,0.95,58,20,133,40,37,133,90,43,6,127,0,90,6,37,6,6,0,127,19,19,1,31,0,127,0,0,90,6,37,85,10,1.5647058823529412,0,10,2852,14.876646699965931,10.691788400174119,1.04929340002127,0.24757780006621033,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1443,145,train_worker_bottleneck_1001443,1001443,worker_bottleneck,balanced_cost,283,283,0,0.0,283,0,0.0,0,0.0,1.7257328198554764,1.7882328198554764,-0.0625,1.7257328198554764,1.7882328198554762,2.220446049250313e-16,quality,-1304.3999999999994,-941.4476532121802,-4.835555555555554,1.0,1.0,-0.4235343602890476,0.0,0.0,-0.0625,73,151.1,True,False,completed,1.0,1.0,1304.3999999999994,1304.3999999999994,941.4476532121802,4.835555555555554,0.4235343602890476,0.5215777137000002,0.3941123765333335,0.75,0,0.0,0,0,1,0.005494505494505495,1,103,1,5,1126,112.60000000000001,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,21,1.0,52,21,131,42,37,141,100,41,4,137,0,100,4,37,4,4,0,137,19,18,2,31,0,137,0,0,100,4,37,86,6,1.6395348837209303,0,10,2852,14.876646699965931,10.691788400174119,0.15453279996290803,0.2303320001810789,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1444,145,train_balanced_1001444,1001444,balanced,balanced_cost,185,185,0,0.0,185,0,0.0,0,0.0,1.8110790198363995,1.8735790198363995,-0.0625,1.8110790198363995,1.8735790198363993,2.220446049250313e-16,quality,-755.7,-208.96465927680995,-2.0247222222222225,1.0000000000000002,1.0,-0.2528419603272016,0.0,0.0,-0.0625,70,208.10000000000002,True,False,completed,1.0,1.0,755.7,755.7,208.96465927680995,2.0247222222222225,0.2528419603272016,0.1301826611,0.11661178033333335,0.75,0,0.0,0,0,0,0.0,3,30,0,0,1937,193.70000000000002,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,5,1.0,65,5,96,10,9,100,91,9,0,100,0,91,0,9,0,0,0,100,5,5,1,9,0,100,0,0,91,0,9,77,3,1.2987012987012987,0,10,2852,14.876646699965931,10.691788400174119,0.1627485000062734,0.14048280037241057,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1445,145,train_reconfiguration_bottleneck_1001445,1001445,reconfiguration_bottleneck,labor_dominant,500,500,0,0.0,500,0,0.0,0,0.0,1.7090944532388903,1.7715944532388903,-0.0625,1.7090944532388903,1.7715944532388903,0.0,quality,-1366.400000000005,-1350.7177471846778,-5.012222222222228,1.0000000000000002,1.0,-0.45681109352221955,0.0,0.0,-0.0625,81,191.70000000000002,True,False,completed,1.0,1.0,1366.400000000005,1366.400000000005,1350.7177471846778,5.01222222222223,0.45681109352221955,0.7497671545999961,0.7418901957166656,0.75,460,0.7044410413476263,88,88,301,0.7235576923076923,0,106,3,3,1130,113.0,0,0,0,0.0,0,0.0,0,0,53,0.0,0,{},19.700000000000003,25,1.0,56,25,233,50,136,350,203,147,11,339,0,203,11,136,11,11,0,339,29,201,1,130,205,339,0,0,203,11,136,100,79,3.5,0,10,2852,14.876646699965931,10.691788400174119,0.23700340004870668,0.3990559002268128,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1446,145,train_balanced_1001446,1001446,balanced,labor_dominant,216,216,0,0.0,216,0,0.0,0,0.0,1.7693459321984664,1.8318459321984664,-0.0625,1.7693459321984664,1.8318459321984661,2.220446049250313e-16,quality,-782.5,-364.4839142514599,-20.831388888888892,1.0000000000000002,1.0,-0.3363081356030679,0.0,0.0,-0.0625,71,215.5,True,False,completed,1.0,1.0,782.5,782.5,364.4839142514599,20.831388888888892,0.3363081356030679,0.2596000000000001,0.1649810465666667,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1888,188.8,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,10,1.0,61,10,105,20,20,122,102,20,0,122,0,102,0,20,0,0,0,122,10,10,0,20,0,122,0,0,102,0,20,88,4,1.3863636363636365,0,10,2852,14.876646699965931,10.691788400174119,0.1647831000154838,0.15236609935527667,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1447,145,train_reconfiguration_bottleneck_1001447,1001447,reconfiguration_bottleneck,fixed_cost_dominant,326,326,0,0.0,326,0,0.0,0,0.0,1.7133930658611993,1.7758930658611993,-0.0625,1.7133930658611993,1.775893065861199,2.220446049250313e-16,quality,-1395.1000000000006,-1348.3329996530001,-1.8588888888888944,1.0,1.0,-0.44821386827760196,0.0,0.0,-0.0625,72,204.3,True,False,completed,1.0,1.0,1395.1000000000006,1395.1000000000006,1348.3329996530001,1.8588888888888935,0.44821386827760196,0.7499999999999999,0.7495799872333331,0.75,59,0.4013605442176871,10,10,319,0.7631578947368421,0,88,7,3,1329,132.9,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},9.700000000000001,25,1.0,47,25,146,50,58,201,120,81,23,178,0,120,23,58,23,23,0,178,38,53,2,56,66,178,0,0,120,23,58,85,19,2.364705882352941,0,10,2852,14.876646699965931,10.691788400174119,0.41137139999773353,0.2757762994733639,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1448,145,train_reconfiguration_bottleneck_1001448,1001448,reconfiguration_bottleneck,balanced_cost,297,297,0,0.0,297,0,0.0,0,0.0,1.7230565642145765,1.7855565642145765,-0.0625,1.7230565642145765,1.7855565642145768,-2.220446049250313e-16,quality,-1139.2000000000003,-1277.59147465232,-4.67555555555556,1.0,1.0,-0.4288868715708465,0.0,0.0,-0.0625,75,177.5,True,False,completed,1.0,1.0,1139.2000000000003,1139.2000000000003,1277.59147465232,4.675555555555561,0.4288868715708465,0.7410214989999999,0.6348974118666666,0.75,3,0.026785714285714284,0,0,4,0.035398230088495575,1,109,0,0,1200,120.0,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},0.0,23,0.9130434782608695,52,23,132,46,44,153,103,50,6,147,0,103,6,44,6,6,0,147,26,22,2,40,3,147,0,0,103,6,44,96,8,1.59375,0,10,2852,14.876646699965931,10.691788400174119,0.4139477999997325,0.20360260008601472,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1449,145,train_balanced_1001449,1001449,balanced,balanced_cost,170,170,0,0.0,170,0,0.0,0,0.0,1.7754779283776623,1.8379779283776623,-0.0625,1.7754779283776623,1.8379779283776623,0.0,quality,-591.0,-435.0343644579902,-25.818888888888882,1.0,1.0,-0.32404414324467556,0.0,0.0,-0.0625,50,187.70000000000002,True,False,completed,1.0,1.0,591.0,591.0,435.0343644579902,25.818888888888882,0.32404414324467556,0.20299999999999996,0.14724976821666666,0.75,0,0.0,0,0,0,0.0,2,53,0,0,1569,156.9,0,0,0,0.0,0,0.0,0,0,24,0.0,0,{},0.0,10,1.0,40,10,81,20,19,99,80,19,0,99,0,80,0,19,0,0,0,99,9,10,0,19,0,99,0,0,80,0,19,68,3,1.4558823529411764,0,10,2852,14.876646699965931,10.691788400174119,0.08962119999341667,0.13572190003469586,35.070060099998955,parallel_episode_batch,not_promoted,0.0003456800555189451,0.00013376849520783354,0.39840971910291245,-0.0035715324053954747,0.0013089047279208899,0.013155864199830426,0.9994433912965986,0.1701904457890325,0.0,0.46656155586242676,1.5565345287322998,0.25300589203834534,-0.001519494573585689,0.014162038452923298,1.558053731918335,0.2571340799331665,0.996866762638092,2.5e-05,-0.30735650658607483,-0.31909796595573425,-0.21354268491268158,-0.2132999747991562,-0.2140859216451645,0.31583747267723083,-0.31882497668266296,-0.32023051381111145,-0.1953170746564865,-0.2132272571325302,-0.2250475287437439,0.018754247575998306,0.13058128952980042,0.01798621006309986,0.12836623191833496
1450,146,train_balanced_1001450,1001450,balanced,labor_dominant,224,224,0,0.0,224,0,0.0,0,0.0,1.770258301150489,1.832758301150489,-0.0625,1.770258301150489,1.832758301150489,0.0,quality,-742.6999999999999,-557.0106326993103,-10.97888888888889,0.9999999999999999,1.0,-0.3344833976990216,0.0,0.0,-0.0625,62,206.60000000000002,True,False,completed,1.0,1.0,742.6999999999999,742.6999999999999,557.0106326993103,10.97888888888889,0.3344833976990216,0.24510000000000004,0.1833685651166667,0.75,0,0.0,0,0,0,0.0,2,86,0,0,1572,157.20000000000002,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,15,1.0,47,15,103,30,29,131,102,29,0,131,0,102,0,29,0,0,0,131,15,15,1,29,0,131,0,0,102,0,29,89,6,1.4719101123595506,0,10,2429,11.538001600012649,8.676878400263377,0.18805549998069182,0.19879259984008968,28.674002300016582,parallel_episode_batch,not_promoted,-0.0005893501158999769,0.00012892811733572192,0.3774228578335361,-0.00429911454097907,0.0005543561829223396,0.004111842105263158,0.999038428068161,0.12891484409766762,0.0,0.38406839966773987,1.5213124752044678,0.25842466950416565,-0.0013625712599605322,0.013875220902264118,1.5226751565933228,0.264731764793396,0.9971172213554382,2.5e-05,-0.30744779109954834,-0.31908050179481506,-0.21349962055683136,-0.2132882922887802,-0.21407638490200043,0.315867155790329,-0.3189460337162018,-0.32028236985206604,-0.19528967142105103,-0.2133031189441681,-0.22518236935138702,0.018752939999103546,0.13057151436805725,0.01798621006309986,0.12839891016483307
