episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
1589,1589,317,4,317,159,train_balanced_1000317,1000317,balanced,balanced_cost,0.5,0.3,0.2,group_anchor_4,157,157,0,0.0,157,0,0.0,0,0.0,1.8086290131635325,1.8711290131635325,-0.0625,1.8086290131635325,1.871129013163532,4.440892098500626e-16,quality,-601.5999999999999,-238.60260166096003,-9.875833333333333,0.9999999999999998,1.0,-0.25774197367293583,0.0,0.0,-0.0625,54,222.60000000000002,True,False,completed,1.0,1.0,601.5999999999999,601.5999999999999,238.60260166096003,9.875833333333333,0.25774197367293583,0.25774197367293583,0.1603,0.12961461148333334,0.75,0,0.0,0,0,0,0.0,2,35,0,0,2025,202.5,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,6,1.0,48,6,79,12,12,90,78,12,0,90,0,78,0,12,0,0,0,90,6,6,0,12,0,90,0,0,78,0,12,66,5,1.3636363636363635,0,10,2338,20.237024900037795,17.167399898869917,0.12984130007680506,0.1461394001962617,30.285371499950998,parallel_episode_batch,pending,-0.0026825244060239275,0.0001263384967535023,0.33676100179955765,-0.005986965226789785,0.00047929247690213695,0.002533783783783784,0.9996850305312389,0.18309883000580846,0.02702702702702703,0.9821565747261047,1.625784158706665,0.2821255326271057,-0.0012312958715483546,0.011511443182826042,1.6270155906677246,0.2803361713886261,0.9983351230621338,2.5e-05,-0.30365535616874695,-0.31048551201820374,-0.2067570984363556,-0.20753628015518188,-0.20730742812156677,0.3099841773509979,-0.32606250047683716,-0.3307904005050659,-0.19284389913082123,-0.21815137565135956,-0.2343548983335495,0.018207993358373642,0.12424252927303314,0.01798621006309986,0.13401135802268982,1.014817237854004
1590,1590,318,0,318,160,train_high_arrival_pressure_1000318,1000318,high_arrival_pressure,downtime_dominant,1.0,0.0,0.0,group_anchor_0,261,261,0,0.0,261,0,0.0,0,0.0,1.6686782384218235,1.7311782384218235,-0.0625,1.6686782384218235,1.7311782384218233,2.220446049250313e-16,quality,-1395.3999999999999,-797.1568256917001,-12.141388888888892,1.0000000000000002,1.0,-0.5376435231563536,0.0,0.0,-0.0625,79,157.20000000000002,True,False,completed,1.0,1.0,1395.3999999999999,1395.3999999999999,797.1568256917001,12.141388888888892,0.4409680791703283,0.5376435231563536,0.34099971160000003,0.24375983485,0.75,0,0.0,0,0,0,0.0,1,78,0,0,1211,121.10000000000001,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,15,0.8666666666666667,64,15,123,30,29,144,113,31,2,142,0,113,2,29,2,2,0,142,14,16,0,28,0,142,0,0,113,2,29,97,7,1.4845360824742269,0,10,1968,17.727495099999942,14.96436849841848,0.260406699962914,0.2528798000421375,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1591,1591,318,1,318,160,train_high_arrival_pressure_1000318,1000318,high_arrival_pressure,downtime_dominant,0.0,1.0,0.0,group_anchor_1,253,253,0,0.0,253,0,0.0,0,0.0,1.7257479790678494,1.7882479790678494,-0.0625,1.7257479790678494,1.7882479790678494,0.0,quality,-1392.6999999999996,-734.6175387488398,-19.288888888888884,1.0000000000000002,1.0,-0.42350404186430124,0.0,0.0,-0.0625,79,135.20000000000002,True,False,completed,1.0,1.0,1392.6999999999996,1392.6999999999996,734.6175387488398,19.288888888888888,0.4513089443321199,0.42350404186430124,0.35700000000000004,0.2535307223166667,0.75,0,0.0,0,0,2,0.012269938650306749,1,76,1,0,1058,105.80000000000001,0,0,0,0.0,0,0.0,0,0,48,0.0,0,{},0.0,14,1.0,65,14,119,28,27,135,108,27,0,135,0,108,0,27,0,0,0,135,14,13,1,26,0,135,0,0,108,0,27,95,5,1.4210526315789473,0,10,1968,17.727495099999942,14.96436849841848,0.25135310005862266,0.21001219935715199,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1592,1592,318,2,318,160,train_high_arrival_pressure_1000318,1000318,high_arrival_pressure,downtime_dominant,0.0,0.0,1.0,group_anchor_2,273,273,0,0.0,273,0,0.0,0,0.0,1.927415897770883,1.989915897770883,-0.06250000000000003,1.927415897770883,1.9899158977708826,4.440892098500626e-16,quality,-1495.2,-851.6386926532597,-1.0291666666666652,1.0000000000000002,1.0,-0.02016820445823464,0.0,0.0,-0.06250000000000003,79,148.1,True,False,completed,1.0,1.0,1495.2,1495.2,851.6386926532597,1.0291666666666652,0.41939700404491415,0.02016820445823464,0.3321130093,0.24858378771666667,0.75,0,0.0,0,0,0,0.0,1,89,0,0,1209,120.9,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.0,17,1.0,62,17,127,34,33,142,108,34,1,141,0,108,1,33,1,1,0,141,17,18,1,33,0,141,0,0,108,1,33,92,7,1.5434782608695652,0,10,1968,17.727495099999942,14.96436849841848,0.21527230006176978,0.2286617993377149,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1593,1593,318,3,318,160,train_high_arrival_pressure_1000318,1000318,high_arrival_pressure,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,237,237,0,0.0,237,0,0.0,0,0.0,1.748880402747647,1.811380402747647,-0.0625,1.748880402747647,1.8113804027476468,2.220446049250313e-16,quality,-1385.6999999999996,-601.1472725723996,-14.132222222222227,1.0000000000000002,1.0,-0.37723919450470644,0.0,0.0,-0.0625,79,139.8,True,False,completed,1.0,1.0,1385.6999999999996,1385.6999999999996,601.1472725723996,14.132222222222225,0.4246610113775253,0.37723919450470644,0.2787130093,0.22151108833333333,0.75,0,0.0,0,0,0,0.0,1,57,0,0,1205,120.5,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},0.0,11,1.0,68,11,114,22,22,132,109,23,1,131,0,109,1,22,1,1,0,131,11,12,0,22,0,131,0,0,109,1,22,92,8,1.434782608695652,0,10,1968,17.727495099999942,14.96436849841848,0.2156657000305131,0.1755638999165967,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1594,1594,318,4,318,160,train_high_arrival_pressure_1000318,1000318,high_arrival_pressure,downtime_dominant,0.5,0.3,0.2,group_anchor_4,251,251,0,0.0,251,0,0.0,0,0.0,1.7304485571032795,1.7929485571032795,-0.0625,1.7304485571032795,1.7929485571032797,-2.220446049250313e-16,quality,-1439.8999999999996,-735.11273283732,-3.845555555555554,1.0000000000000002,1.0,-0.4141028857934405,0.0,0.0,-0.0625,79,146.1,True,False,completed,1.0,1.0,1439.8999999999996,1439.8999999999996,735.11273283732,3.845555555555554,0.4141028857934405,0.4141028857934405,0.3695120727,0.24925121301666672,0.75,0,0.0,0,0,0,0.0,1,67,0,0,1249,124.9,0,0,0,0.0,0,0.0,0,0,48,0.0,0,{},0.0,14,0.8571428571428571,65,14,117,28,27,141,109,32,5,136,0,109,5,27,5,5,0,136,15,16,0,26,0,136,0,0,109,5,27,90,12,1.5666666666666667,0,10,1968,17.727495099999942,14.96436849841848,0.22378720005508512,0.1789598985342309,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1595,1595,319,0,319,160,train_easy_1000319,1000319,easy,downtime_dominant,1.0,0.0,0.0,group_anchor_0,131,131,0,0.0,131,0,0.0,0,0.0,1.8082365299060799,1.8707365299060799,-0.0625,1.8082365299060799,1.87073652990608,-2.220446049250313e-16,quality,-418.3999999999999,-298.06982510212,-7.754722222222223,0.9999999999999998,1.0,-0.25852694018783984,0.0,0.0,-0.0625,41,162.10000000000002,True,False,completed,1.0,1.0,418.3999999999999,418.3999999999999,298.06982510212,7.754722222222223,0.22500508024791718,0.25852694018783984,0.12950000000000003,0.10403977961666667,0.75,0,0.0,0,0,0,0.0,2,34,0,0,1435,143.5,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,6,1.0,35,6,66,12,12,76,64,12,0,76,0,64,0,12,0,0,0,76,6,6,0,12,0,76,0,0,64,0,12,53,7,1.4339622641509433,0,10,1968,17.727495099999942,14.96436849841848,0.4139152999268845,0.12017199955880642,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1596,1596,319,1,319,160,train_easy_1000319,1000319,easy,downtime_dominant,0.0,1.0,0.0,group_anchor_1,130,130,0,0.0,130,0,0.0,0,0.0,1.8262231371583795,1.8887231371583795,-0.0625,1.8262231371583795,1.8887231371583793,2.220446049250313e-16,quality,-412.90000000000015,-286.26251489703,-3.9988888888888905,0.9999999999999998,1.0,-0.2225537256832415,0.0,0.0,-0.0625,41,161.9,True,False,completed,1.0,1.0,412.90000000000015,412.90000000000015,286.26251489703,3.9988888888888905,0.2095763780451376,0.2225537256832415,0.12950000000000003,0.10753977961666666,0.75,0,0.0,0,0,0,0.0,2,34,0,0,1416,141.6,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,6,1.0,35,6,65,12,12,75,63,12,0,75,0,63,0,12,0,0,0,75,6,6,0,12,0,75,0,0,63,0,12,52,7,1.4423076923076923,0,10,1968,17.727495099999942,14.96436849841848,0.4183418999891728,0.1117476006038487,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1597,1597,319,2,319,160,train_easy_1000319,1000319,easy,downtime_dominant,0.0,0.0,1.0,group_anchor_2,142,142,0,0.0,142,0,0.0,0,0.0,1.830499371201006,1.892999371201006,-0.0625,1.830499371201006,1.892999371201006,0.0,quality,-420.20000000000005,-356.86982927280997,-13.613333333333337,0.9999999999999998,1.0,-0.21400125759798788,0.0,0.0,-0.0625,41,163.20000000000002,True,False,completed,1.0,1.0,420.20000000000005,420.20000000000005,356.86982927280997,13.613333333333337,0.2513784886931272,0.21400125759798788,0.18170000000000003,0.12035000000000001,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1383,138.3,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,8,1.0,33,8,69,16,16,84,68,16,0,84,0,68,0,16,0,0,0,84,8,8,0,16,0,84,0,0,68,0,16,58,6,1.4482758620689655,0,10,1968,17.727495099999942,14.96436849841848,0.46286159998271614,0.10216189967468381,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1598,1598,319,3,319,160,train_easy_1000319,1000319,easy,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,147,147,0,0.0,147,0,0.0,0,0.0,1.8170267955746735,1.8795267955746735,-0.0625,1.8170267955746735,1.8795267955746733,2.220446049250313e-16,quality,-434.7999999999999,-414.56355598409,-9.794722222222227,0.9999999999999998,1.0,-0.24094640885065344,0.0,0.0,-0.0625,41,161.9,True,False,completed,1.0,1.0,434.7999999999999,434.7999999999999,414.56355598409,9.794722222222228,0.25366423924911846,0.24094640885065344,0.13740000000000002,0.11156666666666669,0.75,0,0.0,0,0,0,0.0,2,47,0,0,1398,139.8,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,9,1.0,32,9,71,18,17,83,66,17,0,83,0,66,0,17,0,0,0,83,8,9,0,17,0,83,0,0,66,0,17,54,7,1.537037037037037,0,10,1968,17.727495099999942,14.96436849841848,0.4846009999746457,0.11440050054807216,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1599,1599,319,4,319,160,train_easy_1000319,1000319,easy,downtime_dominant,0.5,0.3,0.2,group_anchor_4,143,143,0,0.0,143,0,0.0,0,0.0,1.8177508390731592,1.8802508390731592,-0.0625,1.8177508390731592,1.8802508390731592,0.0,quality,-424.2000000000002,-382.7821428458802,-7.426666666666669,0.9999999999999998,1.0,-0.23949832185368156,0.0,0.0,-0.0625,41,160.4,True,False,completed,1.0,1.0,424.2000000000002,424.2000000000002,382.7821428458802,7.426666666666669,0.23949832185368156,0.23949832185368156,0.17650000000000002,0.1334666666666667,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1325,132.5,0,0,0,0.0,0,0.0,0,0,10,0.0,0,{},0.0,8,1.0,33,8,70,16,16,83,67,16,0,83,0,67,0,16,0,0,0,83,8,8,0,16,0,83,0,0,67,0,16,55,5,1.509090909090909,0,10,1968,17.727495099999942,14.96436849841848,0.41643580002710223,0.11597029946278781,25.394541800022125,parallel_episode_batch,pending,-0.001860969880175206,0.00013555997558737984,0.38372826720437697,-0.005630471968963262,9.150669903911259e-05,0.0,1.0003152806912698,0.1434931033441136,0.0,0.4443745017051697,1.5711307525634766,0.28392353653907776,-0.0020435533951967955,0.013364861719310284,1.573174238204956,0.28235092759132385,0.9977841973304749,2.5e-05,-0.30354470014572144,-0.31043681502342224,-0.2067323923110962,-0.20750164985656738,-0.2072601467370987,0.30982711911201477,-0.3261999487876892,-0.33085229992866516,-0.1928570717573166,-0.2182481437921524,-0.23442399501800537,0.018210025504231453,0.12423082441091537,0.01798621006309986,0.13401123881340027,1.014878273010254
1600,1600,320,0,320,161,train_balanced_1000320,1000320,balanced,labor_dominant,1.0,0.0,0.0,group_anchor_0,224,224,0,0.0,224,0,0.0,0,0.0,1.7347209838014568,1.7972209838014568,-0.0625,1.7347209838014568,1.7972209838014563,4.440892098500626e-16,quality,-818.7000000000002,-408.72252138842015,-3.1266666666666656,1.0000000000000002,1.0,-0.40555803239708726,0.0,0.0,-0.0625,73,213.4,True,False,completed,1.0,1.0,818.7000000000002,818.7000000000002,408.72252138842015,3.1266666666666656,0.3015907262944976,0.40555803239708726,0.219,0.14448724361666668,0.75,0,0.0,0,0,0,0.0,2,64,0,0,1731,173.10000000000002,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,11,1.0,62,11,108,22,21,127,106,21,0,127,0,106,0,21,0,0,0,127,11,11,1,21,0,127,0,0,106,0,21,91,4,1.3956043956043955,0,10,2348,21.22778209997341,18.641246898798272,0.14571449998766184,0.21455779974348843,30.652827800018713,parallel_episode_batch,pending,-0.0007442172390182276,0.00011634404644782253,0.3374031947271244,-0.0040600764993074774,6.134428211815837e-05,0.0,0.9998525083065033,0.20198508900766438,0.08108108108108109,0.7419044375419617,1.4735907316207886,0.27868857979774475,4.486448233365081e-05,0.011620142497122288,1.473546028137207,0.274560809135437,0.9982614517211914,2.5e-05,-0.3035728335380554,-0.31057384610176086,-0.20684079825878143,-0.2075890600681305,-0.2073550522327423,0.3098990023136139,-0.32616758346557617,-0.33086007833480835,-0.19299980998039246,-0.21822337806224823,-0.23461967706680298,0.018219375982880592,0.12431032955646515,0.01798621006309986,0.13406473398208618,1.0149765014648438
1601,1601,320,1,320,161,train_balanced_1000320,1000320,balanced,labor_dominant,0.0,1.0,0.0,group_anchor_1,237,237,0,0.0,237,0,0.0,0,0.0,1.7781526354042043,1.8406526354042043,-0.06250000000000001,1.7781526354042043,1.8406526354042037,6.661338147750939e-16,quality,-859.1,-467.77082586407005,-24.745555555555555,1.0000000000000002,1.0,-0.31869472919159264,0.0,0.0,-0.06250000000000001,73,218.3,True,False,completed,1.0,1.0,859.1,859.1,467.77082586407005,24.745555555555555,0.3704317579072344,0.31869472919159264,0.16750000000000004,0.14580391028333337,0.75,0,0.0,0,0,0,0.0,2,71,0,0,1823,182.3,0,0,0,0.0,0,0.0,0,0,29,0.0,0,{},0.0,13,0.9230769230769231,60,13,113,26,25,127,102,25,0,127,0,102,0,25,0,0,0,127,13,13,1,25,0,127,0,0,102,0,25,88,4,1.4431818181818181,0,10,2348,21.22778209997341,18.641246898798272,0.17991830001119524,0.2050048002274707,30.652827800018713,parallel_episode_batch,pending,-0.0007442172390182276,0.00011634404644782253,0.3374031947271244,-0.0040600764993074774,6.134428211815837e-05,0.0,0.9998525083065033,0.20198508900766438,0.08108108108108109,0.7419044375419617,1.4735907316207886,0.27868857979774475,4.486448233365081e-05,0.011620142497122288,1.473546028137207,0.274560809135437,0.9982614517211914,2.5e-05,-0.3035728335380554,-0.31057384610176086,-0.20684079825878143,-0.2075890600681305,-0.2073550522327423,0.3098990023136139,-0.32616758346557617,-0.33086007833480835,-0.19299980998039246,-0.21822337806224823,-0.23461967706680298,0.018219375982880592,0.12431032955646515,0.01798621006309986,0.13406473398208618,1.0149765014648438
1602,1602,320,2,320,161,train_balanced_1000320,1000320,balanced,labor_dominant,0.0,0.0,1.0,group_anchor_2,262,262,0,0.0,262,0,0.0,0,0.0,1.8384265858873845,1.9009265858873845,-0.0625,1.8384265858873845,1.9009265858873843,2.220446049250313e-16,quality,-859.2000000000002,-612.5799883717998,-12.355555555555553,1.0000000000000002,1.0,-0.1981468282252316,0.0,0.0,-0.0625,73,213.4,True,False,completed,1.0,1.0,859.2000000000002,859.2000000000002,612.5799883717998,12.355555555555553,0.3622167910569663,0.1981468282252316,0.2785,0.1737,0.75,0,0.0,0,0,0,0.0,1,92,0,0,1668,166.8,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,17,1.0,56,17,122,34,33,148,113,35,2,146,0,113,2,33,2,2,0,146,16,19,0,33,0,146,0,0,113,2,33,95,7,1.5578947368421052,0,10,2348,21.22778209997341,18.641246898798272,0.16586449998430908,0.2028086994541809,30.652827800018713,parallel_episode_batch,pending,-0.0007442172390182276,0.00011634404644782253,0.3374031947271244,-0.0040600764993074774,6.134428211815837e-05,0.0,0.9998525083065033,0.20198508900766438,0.08108108108108109,0.7419044375419617,1.4735907316207886,0.27868857979774475,4.486448233365081e-05,0.011620142497122288,1.473546028137207,0.274560809135437,0.9982614517211914,2.5e-05,-0.3035728335380554,-0.31057384610176086,-0.20684079825878143,-0.2075890600681305,-0.2073550522327423,0.3098990023136139,-0.32616758346557617,-0.33086007833480835,-0.19299980998039246,-0.21822337806224823,-0.23461967706680298,0.018219375982880592,0.12431032955646515,0.01798621006309986,0.13406473398208618,1.0149765014648438
1603,1603,320,3,320,161,train_balanced_1000320,1000320,balanced,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,219,219,0,0.0,219,0,0.0,0,0.0,1.8189017076814722,1.8814017076814722,-0.0625,1.8189017076814722,1.8814017076814726,-4.440892098500626e-16,quality,-841.8000000000001,-376.74446038639996,-1.3166666666666662,1.0000000000000002,1.0,-0.23719658463705465,0.0,0.0,-0.0625,73,212.60000000000002,True,False,completed,1.0,1.0,841.8000000000001,841.8000000000001,376.74446038639996,1.3166666666666658,0.2933678139586812,0.23719658463705465,0.22299999999999998,0.15758333333333333,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1800,180.0,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,10,1.0,63,10,107,20,19,113,94,19,0,113,0,94,0,19,0,0,0,113,9,10,1,18,0,113,0,0,94,0,19,82,4,1.3780487804878048,0,10,2348,21.22778209997341,18.641246898798272,0.17237290006596595,0.19522200035862625,30.652827800018713,parallel_episode_batch,pending,-0.0007442172390182276,0.00011634404644782253,0.3374031947271244,-0.0040600764993074774,6.134428211815837e-05,0.0,0.9998525083065033,0.20198508900766438,0.08108108108108109,0.7419044375419617,1.4735907316207886,0.27868857979774475,4.486448233365081e-05,0.011620142497122288,1.473546028137207,0.274560809135437,0.9982614517211914,2.5e-05,-0.3035728335380554,-0.31057384610176086,-0.20684079825878143,-0.2075890600681305,-0.2073550522327423,0.3098990023136139,-0.32616758346557617,-0.33086007833480835,-0.19299980998039246,-0.21822337806224823,-0.23461967706680298,0.018219375982880592,0.12431032955646515,0.01798621006309986,0.13406473398208618,1.0149765014648438
