episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
74,8,train_balanced_1000074,1000074,balanced,fixed_cost_dominant,224,224,0,0.0,224,0,0.0,0,0.0,1.7688091349256143,1.8313091349256143,-0.0625,1.7688091349256143,1.8313091349256143,0.0,quality,-828.6000000000001,-526.5382366309701,-8.711388888888887,1.0,1.0,-0.33738173014877126,0.0,0.0,-0.0625,66,223.0,True,False,completed,1.0,1.0,828.6000000000001,828.6000000000001,526.5382366309701,8.711388888888887,0.33738173014877126,0.197,0.14917189370000003,0.75,0,0.0,0,0,0,0.0,2,77,0,1,1789,178.9,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,13,0.9230769230769231,53,13,107,26,25,114,89,25,0,114,0,89,0,25,0,0,0,114,12,12,1,23,0,114,0,0,89,0,25,82,4,1.3902439024390243,0,10,2021,17.41045799999847,6.97578089995659,0.17152380000334233,0.18131160008488223,19.096996100008255,parallel_episode_batch,not_promoted,-0.0009905931510729715,0.012561303197799134,0.4586461279541254,0.0007035983362584375,0.0015222628944684402,0.02366184548009187,0.9987694351002574,0.3688313888851553,0.21875,1.5400941371917725,1.1546576023101807,0.24999290704727173,0.07440123707056046,0.1449170857667923,1.080256462097168,0.2109713852405548,0.6639654636383057,0.0001,-0.3007023334503174,-0.30358803272247314,-0.20170536637306213,-0.2024914026260376,-0.2025347203016281,0.302928626537323,-0.3010959029197693,-0.2993868291378021,-0.20031903684139252,-0.20045578479766846,-0.20105858147144318,0.017999880015850067,0.018016349524259567,0.017875757068395615,0.01800592988729477
75,8,train_balanced_1000075,1000075,balanced,balanced_cost,149,149,0,0.0,149,0,0.0,0,0.0,1.7790696620614632,1.8415696620614632,-0.0625,1.7790696620614632,1.8415696620614634,-2.220446049250313e-16,quality,-571.0999999999999,-343.02274986006,-32.65138888888889,1.0,1.0,-0.31686067587707323,0.0,0.0,-0.0625,45,206.20000000000002,True,False,completed,1.0,1.0,571.0999999999999,571.0999999999999,343.02274986006,32.65138888888889,0.31686067587707323,0.2875549573,0.1737838820166667,0.75,0,0.0,0,0,0,0.0,3,48,0,0,1748,174.8,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,8,1.0,37,8,73,16,15,77,62,15,0,77,0,62,0,15,0,0,0,77,8,7,1,14,0,77,0,0,62,0,15,58,3,1.3275862068965518,0,10,2021,17.41045799999847,6.97578089995659,0.15655480002169497,0.16968750013620593,19.096996100008255,parallel_episode_batch,not_promoted,-0.0009905931510729715,0.012561303197799134,0.4586461279541254,0.0007035983362584375,0.0015222628944684402,0.02366184548009187,0.9987694351002574,0.3688313888851553,0.21875,1.5400941371917725,1.1546576023101807,0.24999290704727173,0.07440123707056046,0.1449170857667923,1.080256462097168,0.2109713852405548,0.6639654636383057,0.0001,-0.3007023334503174,-0.30358803272247314,-0.20170536637306213,-0.2024914026260376,-0.2025347203016281,0.302928626537323,-0.3010959029197693,-0.2993868291378021,-0.20031903684139252,-0.20045578479766846,-0.20105858147144318,0.017999880015850067,0.018016349524259567,0.017875757068395615,0.01800592988729477
76,8,train_balanced_1000076,1000076,balanced,fixed_cost_dominant,135,135,0,0.0,135,0,0.0,0,0.0,1.8142767891388685,1.8767767891388685,-0.0625,1.8142767891388685,1.8767767891388687,-2.220446049250313e-16,quality,-509.09999999999997,-238.44749106702002,-12.40138888888889,1.0,1.0,-0.24644642172226255,0.0,0.0,-0.0625,45,212.8,True,False,completed,1.0,1.0,509.09999999999997,509.09999999999997,238.44749106702002,12.40138888888889,0.24644642172226255,0.20411182439999997,0.14279495318333332,0.75,0,0.0,0,0,0,0.0,2,35,0,0,1920,192.0,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,6,1.0,39,6,66,12,12,74,62,12,0,74,0,62,0,12,0,0,0,74,6,6,0,12,0,74,0,0,62,0,12,53,4,1.3962264150943395,0,10,2021,17.41045799999847,6.97578089995659,0.13056909997249022,0.12421529978746548,19.096996100008255,parallel_episode_batch,not_promoted,-0.0009905931510729715,0.012561303197799134,0.4586461279541254,0.0007035983362584375,0.0015222628944684402,0.02366184548009187,0.9987694351002574,0.3688313888851553,0.21875,1.5400941371917725,1.1546576023101807,0.24999290704727173,0.07440123707056046,0.1449170857667923,1.080256462097168,0.2109713852405548,0.6639654636383057,0.0001,-0.3007023334503174,-0.30358803272247314,-0.20170536637306213,-0.2024914026260376,-0.2025347203016281,0.302928626537323,-0.3010959029197693,-0.2993868291378021,-0.20031903684139252,-0.20045578479766846,-0.20105858147144318,0.017999880015850067,0.018016349524259567,0.017875757068395615,0.01800592988729477
77,8,train_balanced_1000077,1000077,balanced,balanced_cost,243,243,0,0.0,243,0,0.0,0,0.0,1.7606074214864615,1.8231074214864615,-0.0625,1.7606074214864615,1.823107421486461,4.440892098500626e-16,quality,-873.7000000000005,-736.3229006896197,-4.318888888888891,1.0,1.0,-0.353785157027078,0.0,0.0,-0.0625,65,188.20000000000002,True,False,completed,1.0,1.0,873.7000000000005,873.7000000000005,736.3229006896197,4.318888888888891,0.353785157027078,0.32350000000000007,0.2621666666666667,0.75,0,0.0,0,0,0,0.0,1,89,0,1,1484,148.4,2,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,16,1.0,49,16,114,32,32,116,83,33,1,115,0,83,1,32,1,1,0,115,15,12,0,26,0,115,0,0,83,1,32,79,5,1.4683544303797469,0,10,2021,17.41045799999847,6.97578089995659,0.14092560001881793,0.1841056996199768,19.096996100008255,parallel_episode_batch,not_promoted,-0.0009905931510729715,0.012561303197799134,0.4586461279541254,0.0007035983362584375,0.0015222628944684402,0.02366184548009187,0.9987694351002574,0.3688313888851553,0.21875,1.5400941371917725,1.1546576023101807,0.24999290704727173,0.07440123707056046,0.1449170857667923,1.080256462097168,0.2109713852405548,0.6639654636383057,0.0001,-0.3007023334503174,-0.30358803272247314,-0.20170536637306213,-0.2024914026260376,-0.2025347203016281,0.302928626537323,-0.3010959029197693,-0.2993868291378021,-0.20031903684139252,-0.20045578479766846,-0.20105858147144318,0.017999880015850067,0.018016349524259567,0.017875757068395615,0.01800592988729477
78,8,train_balanced_1000078,1000078,balanced,fixed_cost_dominant,234,234,0,0.0,234,0,0.0,0,0.0,1.7672204697097635,1.8297204697097635,-0.0625,1.7672204697097635,1.8297204697097633,2.220446049250313e-16,quality,-738.7000000000003,-652.2159817333502,-9.38916666666667,0.9999999999999999,1.0,-0.34055906058047336,0.0,0.0,-0.0625,58,220.8,True,False,completed,1.0,1.0,738.7000000000003,738.7000000000003,652.2159817333502,9.38916666666667,0.34055906058047336,0.2604,0.19330616265,0.75,0,0.0,0,0,0,0.0,2,103,0,0,1555,155.5,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,18,0.8333333333333334,40,18,105,36,35,128,93,35,0,128,0,93,0,35,0,0,0,128,17,18,0,35,0,128,0,0,93,0,35,84,4,1.5238095238095237,0,10,2021,17.41045799999847,6.97578089995659,0.17126299999654293,0.1841897000267636,19.096996100008255,parallel_episode_batch,not_promoted,-0.0009905931510729715,0.012561303197799134,0.4586461279541254,0.0007035983362584375,0.0015222628944684402,0.02366184548009187,0.9987694351002574,0.3688313888851553,0.21875,1.5400941371917725,1.1546576023101807,0.24999290704727173,0.07440123707056046,0.1449170857667923,1.080256462097168,0.2109713852405548,0.6639654636383057,0.0001,-0.3007023334503174,-0.30358803272247314,-0.20170536637306213,-0.2024914026260376,-0.2025347203016281,0.302928626537323,-0.3010959029197693,-0.2993868291378021,-0.20031903684139252,-0.20045578479766846,-0.20105858147144318,0.017999880015850067,0.018016349524259567,0.017875757068395615,0.01800592988729477
79,8,train_balanced_1000079,1000079,balanced,downtime_dominant,231,231,0,0.0,231,0,0.0,0,0.0,0.10815141100596926,0.17065141100596926,-0.0625,0.10815141100596926,0.17065141100596964,-3.885780586188048e-16,quality,-997.3999999999999,-828.9103991445297,-8.518055555555557,0.9333333333333332,0.0,-0.3920305113213941,-1.0,-0.06666666666666667,-0.0625,59,240.0,False,True,horizon,0.9333333333333333,0.9833333333333333,,997.3999999999999,828.9103991445297,8.518055555555557,0.3920305113213941,0.20320000000000002,0.1698166666666667,0.75,0,0.0,0,0,5,0.043859649122807015,2,89,0,1,1768,176.8,2,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,16,1.0,44,16,107,32,32,129,97,32,1,128,1,96,0,32,0,0,1,128,16,16,0,32,0,126,1,0,96,0,32,86,5,1.5,0,10,2021,17.41045799999847,6.97578089995659,0.1713443000044208,0.19373459997586906,19.096996100008255,parallel_episode_batch,not_promoted,-0.0009905931510729715,0.012561303197799134,0.4586461279541254,0.0007035983362584375,0.0015222628944684402,0.02366184548009187,0.9987694351002574,0.3688313888851553,0.21875,1.5400941371917725,1.1546576023101807,0.24999290704727173,0.07440123707056046,0.1449170857667923,1.080256462097168,0.2109713852405548,0.6639654636383057,0.0001,-0.3007023334503174,-0.30358803272247314,-0.20170536637306213,-0.2024914026260376,-0.2025347203016281,0.302928626537323,-0.3010959029197693,-0.2993868291378021,-0.20031903684139252,-0.20045578479766846,-0.20105858147144318,0.017999880015850067,0.018016349524259567,0.017875757068395615,0.01800592988729477
80,9,train_balanced_1000080,1000080,balanced,downtime_dominant,229,229,0,0.0,229,0,0.0,0,0.0,1.7360462587814238,1.7985462587814238,-0.0625,1.7360462587814238,1.7985462587814238,0.0,quality,-782.3000000000002,-802.3703292305105,-28.145555555555557,1.0,1.0,-0.4029074824371522,0.0,0.0,-0.0625,65,223.20000000000002,True,False,completed,1.0,1.0,782.3000000000002,782.3000000000002,802.3703292305105,28.145555555555557,0.4029074824371522,0.30720000000000003,0.22123417488333338,0.75,0,0.0,0,0,0,0.0,2,78,0,0,1804,180.4,0,0,0,0.0,0,0.0,0,0,34,0.0,0,{},0.0,14,0.9285714285714286,51,14,109,28,27,125,98,27,0,125,0,98,0,27,0,0,0,125,13,14,0,27,0,125,0,0,98,0,27,86,4,1.4534883720930232,0,10,2171,10.531487600004766,7.8454985001299065,0.20977859999402426,0.22701779977069236,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
81,9,train_balanced_1000081,1000081,balanced,fixed_cost_dominant,317,317,0,0.0,317,0,0.0,0,0.0,1.7422833124649757,1.8047833124649757,-0.0625,1.7422833124649757,1.804783312464976,-2.220446049250313e-16,quality,-971.9999999999998,-707.61886636875,-13.435555555555554,1.0000000000000002,1.0,-0.39043337507004827,0.0,0.0,-0.0625,79,214.20000000000002,True,False,completed,1.0,1.0,971.9999999999998,971.9999999999998,707.61886636875,13.435555555555554,0.39043337507004827,0.33540000000000003,0.18573722676666668,0.75,0,0.0,19,19,17,0.1504424778761062,1,98,1,0,1616,161.60000000000002,0,0,0,0.0,0,0.0,0,0,38,0.0,0,{},3.8000000000000003,19,1.0,60,19,146,38,54,179,121,58,4,175,0,121,4,54,4,4,0,175,21,55,1,52,0,173,0,0,121,4,54,91,42,1.967032967032967,0,10,2171,10.531487600004766,7.8454985001299065,0.1755105999764055,0.28258200039272197,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
82,9,train_easy_1000082,1000082,easy,downtime_dominant,142,142,0,0.0,142,0,0.0,0,0.0,1.7897703978709436,1.8522703978709436,-0.0625,1.7897703978709436,1.8522703978709438,-2.220446049250313e-16,quality,-414.9,-402.16327505448015,-34.00138888888889,1.0,1.0,-0.29545920425811234,0.0,0.0,-0.0625,40,189.70000000000002,True,False,completed,1.0,1.0,414.9,414.9,402.16327505448015,34.00138888888889,0.29545920425811234,0.14420000000000002,0.11281200740000001,0.75,0,0.0,0,0,1,0.010752688172043012,2,52,0,0,1648,164.8,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,9,1.0,31,9,68,18,16,79,63,16,0,79,0,63,0,16,0,0,0,79,7,9,1,15,0,79,0,0,63,0,16,53,4,1.490566037735849,0,10,2171,10.531487600004766,7.8454985001299065,0.27434200001880527,0.17334339968510903,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
83,9,train_easy_1000083,1000083,easy,balanced_cost,147,147,0,0.0,147,0,0.0,0,0.0,1.827926054890631,1.890426054890631,-0.0625,1.827926054890631,1.8904260548906309,2.220446049250313e-16,quality,-463.19999999999993,-261.72988779217,-4.844722222222223,0.9999999999999998,1.0,-0.21914789021873848,0.0,0.0,-0.0625,46,179.60000000000002,True,False,completed,1.0,1.0,463.19999999999993,463.19999999999993,261.72988779217,4.844722222222223,0.21914789021873848,0.24900000000000005,0.12087666228333334,0.75,0,0.0,0,0,0,0.0,2,39,0,0,1601,160.10000000000002,0,0,0,0.0,0,0.0,0,0,10,0.0,0,{},0.0,7,0.8571428571428571,39,7,73,14,14,82,68,14,0,82,0,68,0,14,0,0,0,82,7,7,0,14,0,82,0,0,68,0,14,56,5,1.4642857142857142,0,10,2171,10.531487600004766,7.8454985001299065,0.12941439999849536,0.11467459989944473,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
84,9,train_balanced_1000084,1000084,balanced,fixed_cost_dominant,201,201,0,0.0,201,0,0.0,0,0.0,1.7646295771887617,1.8271295771887617,-0.0625,1.7646295771887617,1.8271295771887615,2.220446049250313e-16,quality,-739.1999999999998,-413.09480531872,-25.44138888888889,1.0,1.0,-0.3457408456224773,0.0,0.0,-0.0625,62,211.20000000000002,True,False,completed,1.0,1.0,739.1999999999998,739.1999999999998,413.09480531872,25.44138888888889,0.3457408456224773,0.20800000000000005,0.14301687188333337,0.75,0,0.0,0,0,0,0.0,2,64,0,0,1759,175.9,0,0,0,0.0,0,0.0,0,0,26,0.0,0,{},0.0,11,0.9090909090909091,51,11,95,22,22,106,84,22,0,106,0,84,0,22,0,0,0,106,11,11,0,22,0,106,0,0,84,0,22,78,4,1.358974358974359,0,10,2171,10.531487600004766,7.8454985001299065,0.1901021000230685,0.1723723002069164,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
85,9,train_balanced_1000085,1000085,balanced,balanced_cost,242,242,0,0.0,242,0,0.0,0,0.0,1.770153978658951,1.832653978658951,-0.0625,1.770153978658951,1.8326539786589506,4.440892098500626e-16,quality,-813.4999999999999,-684.5537447531002,-2.8455555555555514,1.0,1.0,-0.33469204268209873,0.0,0.0,-0.0625,66,211.8,True,False,completed,1.0,1.0,813.4999999999999,813.4999999999999,684.5537447531002,2.8455555555555514,0.33469204268209873,0.26050000000000006,0.19368878995000002,0.75,0,0.0,0,0,0,0.0,2,90,0,1,1697,169.70000000000002,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,16,1.0,50,16,113,32,31,134,103,31,0,134,0,103,0,31,0,0,0,134,16,14,1,29,0,134,0,0,103,0,31,92,6,1.4565217391304348,0,10,2171,10.531487600004766,7.8454985001299065,0.12150730000576004,0.18370829967898317,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
86,9,train_high_arrival_pressure_1000086,1000086,high_arrival_pressure,downtime_dominant,275,275,0,0.0,275,0,0.0,0,0.0,1.70894869064729,1.77144869064729,-0.0625,1.70894869064729,1.77144869064729,0.0,quality,-1386.1,-1040.01405036644,-11.038888888888886,1.0,1.0,-0.4571026187054203,0.0,0.0,-0.0625,75,141.8,True,False,completed,1.0,1.0,1386.1,1386.1,1040.01405036644,11.038888888888886,0.4571026187054203,0.3662999999999999,0.30011666666666664,0.75,0,0.0,0,0,1,0.006802721088435374,1,91,0,3,1072,107.2,4,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,18,1.0,57,18,128,36,36,152,114,38,2,150,0,114,2,36,2,2,0,150,20,17,0,35,0,150,0,0,114,2,36,100,6,1.52,0,10,2171,10.531487600004766,7.8454985001299065,0.18200350002734922,0.18936389978625812,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
87,9,train_balanced_1000087,1000087,balanced,downtime_dominant,148,148,0,0.0,148,0,0.0,0,0.0,1.8157644261392587,1.8782644261392587,-0.0625,1.8157644261392587,1.8782644261392587,0.0,quality,-523.5999999999999,-337.1094744310601,-4.331388888888889,1.0,1.0,-0.2434711477214827,0.0,0.0,-0.0625,47,210.9,True,False,completed,1.0,1.0,523.5999999999999,523.5999999999999,337.1094744310601,4.331388888888889,0.2434711477214827,0.1443513817,0.12797621288333336,0.75,0,0.0,0,0,0,0.0,3,42,0,0,1794,179.4,0,0,0,0.0,0,0.0,0,0,8,0.0,0,{},0.0,7,1.0,40,7,73,14,14,85,71,14,0,85,0,71,0,14,0,0,0,85,7,7,0,14,0,85,0,0,71,0,14,61,3,1.3934426229508197,0,10,2171,10.531487600004766,7.8454985001299065,0.1441898999910336,0.14038790005724877,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
88,9,train_easy_1000088,1000088,easy,downtime_dominant,179,179,0,0.0,179,0,0.0,0,0.0,1.7873234741925184,1.8498234741925184,-0.0625,1.7873234741925184,1.849823474192519,-6.661338147750939e-16,quality,-514.3999999999999,-587.0147395804298,-12.252500000000005,0.9999999999999997,1.0,-0.3003530516149621,0.0,0.0,-0.0625,50,177.60000000000002,True,False,completed,1.0,1.0,514.3999999999999,514.3999999999999,587.0147395804298,12.252500000000005,0.3003530516149621,0.24750000000000005,0.17931666666666668,0.75,0,0.0,0,0,0,0.0,2,64,0,0,1387,138.70000000000002,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,11,1.0,39,11,85,22,22,98,76,22,0,98,0,76,0,22,0,0,0,98,11,11,0,22,0,98,0,0,76,0,22,67,5,1.462686567164179,0,10,2171,10.531487600004766,7.8454985001299065,0.13239760001306422,0.12241750006796792,21.299030100024538,parallel_episode_batch,not_promoted,-0.0006027839228729991,0.002051527193329735,0.4663221358376391,-0.004240241754279637,0.0005941940441570135,0.007582720588235294,1.0005610786816652,0.34597542454652924,0.17647058823529413,1.6730490922927856,1.1719361543655396,0.2490614503622055,0.07863809913396835,0.06941929459571838,1.0932981967926025,0.26425933837890625,0.9223131537437439,0.0001,-0.30084478855133057,-0.3041501045227051,-0.20196722447872162,-0.20288798213005066,-0.2029525339603424,0.30308157205581665,-0.3014957010746002,-0.29977166652679443,-0.20035722851753235,-0.20071163773536682,-0.2012021690607071,0.018053332343697548,0.01803007163107395,0.017878621816635132,0.01801982894539833
