episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale,policy_head_preference_action_scale_production,policy_head_preference_action_scale_worker
397,397,79,2,79,40,train_balanced_1000079,1000079,balanced,downtime_dominant,0.0,0.0,1.0,group_anchor_2,204,204,0,0.0,204,0,0.0,0,0.0,1.9109350341925304,1.9734350341925304,-0.0625,1.9109350341925304,1.9734350341925302,2.220446049250313e-16,quality,-789.1000000000001,-611.0358263150001,-2.8055555555555554,0.9999999999999999,1.0,-0.05312993161493949,0.0,0.0,-0.0625,60,231.9,True,False,completed,1.0,1.0,789.1000000000001,789.1000000000001,611.0358263150001,2.805555555555555,0.3227664286170689,0.05312993161493949,0.2642,0.15131281833333335,0.75,0,0.0,0,0,1,0.005494505494505495,2,65,0,0,1981,198.10000000000002,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,12,1.0,48,12,97,24,23,88,65,23,0,88,0,65,0,23,0,0,0,88,10,10,0,20,0,88,0,0,65,0,23,62,4,1.4193548387096775,0,10,2533,13.198092499995255,10.740629300067667,0.13989130000118166,0.293600900004094,20.66794690000097,parallel_episode_batch,pending,-0.0027796782611403613,0.00043402674746175764,0.5360884238034487,-0.007923549402039497,1.58112389961218e-05,0.0,1.0001936689019204,0.06678533803205937,0.0,0.1420978605747223,1.4719146490097046,0.2617570161819458,0.0023510719183832407,0.030081305652856827,1.469563603401184,0.2781209349632263,0.9867932200431824,5e-05,-0.30012276768684387,-0.3045778274536133,-0.2045014351606369,-0.20329758524894714,-0.20389726758003235,0.3026593327522278,-0.29947060346603394,-0.3016093671321869,-0.2006096988916397,-0.19982409477233887,-0.20101912319660187,0.01798616722226143,0.12330003082752228,0.01798621006309986,0.12121012806892395,0.0,1.5019969940185547,1.0061835050582886
398,398,79,3,79,40,train_balanced_1000079,1000079,balanced,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,211,211,0,0.0,211,0,0.0,0,0.0,1.7754694708584622,1.8379694708584622,-0.0625,1.7754694708584622,1.8379694708584626,-4.440892098500626e-16,quality,-770.8,-652.7020023265899,-11.435833333333337,0.9999999999999999,1.0,-0.32406105828307485,0.0,0.0,-0.0625,60,224.10000000000002,True,False,completed,1.0,1.0,770.8,770.8,652.7020023265899,11.435833333333337,0.3512627219214264,0.32406105828307485,0.33330000000000004,0.18607532621666667,0.75,0,0.0,0,0,0,0.0,1,69,0,3,1849,184.9,0,0,0,0.0,0,0.0,0,0,26,0.0,0,{},0.0,13,0.9230769230769231,47,13,101,26,24,100,73,27,3,97,0,73,3,24,3,3,0,97,12,15,1,23,0,97,0,0,73,3,24,62,10,1.6129032258064515,0,10,2533,13.198092499995255,10.740629300067667,0.12365580000187038,0.2705900000073598,20.66794690000097,parallel_episode_batch,pending,-0.0027796782611403613,0.00043402674746175764,0.5360884238034487,-0.007923549402039497,1.58112389961218e-05,0.0,1.0001936689019204,0.06678533803205937,0.0,0.1420978605747223,1.4719146490097046,0.2617570161819458,0.0023510719183832407,0.030081305652856827,1.469563603401184,0.2781209349632263,0.9867932200431824,5e-05,-0.30012276768684387,-0.3045778274536133,-0.2045014351606369,-0.20329758524894714,-0.20389726758003235,0.3026593327522278,-0.29947060346603394,-0.3016093671321869,-0.2006096988916397,-0.19982409477233887,-0.20101912319660187,0.01798616722226143,0.12330003082752228,0.01798621006309986,0.12121012806892395,0.0,1.5019969940185547,1.0061835050582886
399,399,79,4,79,40,train_balanced_1000079,1000079,balanced,downtime_dominant,0.5,0.3,0.2,group_anchor_4,238,238,0,0.0,238,0,0.0,0,0.0,1.7436121480643827,1.8061121480643827,-0.0625,1.7436121480643827,1.8061121480643825,2.220446049250313e-16,quality,-859.6999999999996,-885.3718686296995,-11.804722222222225,0.9999999999999999,1.0,-0.387775703871235,0.0,0.0,-0.0625,60,239.9,True,False,completed,1.0,1.0,859.6999999999996,859.6999999999996,885.3718686296995,11.804722222222225,0.387775703871235,0.387775703871235,0.3608,0.23978333333333335,0.75,0,0.0,0,0,7,0.03398058252427184,1,90,0,7,2055,205.5,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,17,0.9411764705882353,43,17,115,34,29,112,81,31,3,109,1,80,2,29,2,2,1,109,13,17,1,27,0,109,1,0,80,2,29,71,12,1.5774647887323943,0,10,2533,13.198092499995255,10.740629300067667,0.11173470000358066,0.3099481000826927,20.66794690000097,parallel_episode_batch,pending,-0.0027796782611403613,0.00043402674746175764,0.5360884238034487,-0.007923549402039497,1.58112389961218e-05,0.0,1.0001936689019204,0.06678533803205937,0.0,0.1420978605747223,1.4719146490097046,0.2617570161819458,0.0023510719183832407,0.030081305652856827,1.469563603401184,0.2781209349632263,0.9867932200431824,5e-05,-0.30012276768684387,-0.3045778274536133,-0.2045014351606369,-0.20329758524894714,-0.20389726758003235,0.3026593327522278,-0.29947060346603394,-0.3016093671321869,-0.2006096988916397,-0.19982409477233887,-0.20101912319660187,0.01798616722226143,0.12330003082752228,0.01798621006309986,0.12121012806892395,0.0,1.5019969940185547,1.0061835050582886
400,400,80,0,80,41,train_balanced_1000080,1000080,balanced,downtime_dominant,1.0,0.0,0.0,group_anchor_0,200,200,0,0.0,200,0,0.0,0,0.0,1.7426416365763107,1.8051416365763107,-0.06250000000000003,1.7426416365763107,1.8051416365763109,-2.220446049250313e-16,quality,-766.2999999999996,-564.67141379933,-1.7722222222222224,1.0,1.0,-0.3897167268473782,0.0,0.0,-0.06250000000000003,65,226.20000000000002,True,False,completed,1.0,1.0,766.2999999999996,766.2999999999996,564.67141379933,1.7722222222222224,0.30997104459634456,0.3897167268473782,0.25333495389999994,0.18209073985000002,0.75,0,0.0,0,0,0,0.0,2,52,0,1,1954,195.4,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,9,1.0,56,9,99,18,18,100,82,18,0,100,0,82,0,18,0,0,0,100,9,9,0,18,0,100,0,0,82,0,18,74,4,1.3513513513513513,0,10,2348,12.621800600005372,10.01860619996296,0.14102160000038566,0.17180310001276666,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
401,401,80,1,80,41,train_balanced_1000080,1000080,balanced,downtime_dominant,0.0,1.0,0.0,group_anchor_1,197,197,0,0.0,197,0,0.0,0,0.0,1.7650545958882093,1.8275545958882093,-0.0625,1.7650545958882093,1.8275545958882096,-2.220446049250313e-16,quality,-813.1,-526.4630882194799,-8.244722222222222,1.0,1.0,-0.34489080822358104,0.0,0.0,-0.0625,65,221.60000000000002,True,False,completed,1.0,1.0,813.1,813.1,526.4630882194799,8.244722222222222,0.33373007970584817,0.34489080822358104,0.16800000000000007,0.14418474783333335,0.75,0,0.0,0,0,0,0.0,2,54,0,2,1866,186.60000000000002,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,9,1.0,56,9,98,18,16,83,67,16,0,83,0,67,0,16,0,0,0,83,7,8,0,15,0,83,0,0,67,0,16,61,4,1.360655737704918,0,10,2348,12.621800600005372,10.01860619996296,0.14045019999321084,0.21565990000817692,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
402,402,80,2,80,41,train_balanced_1000080,1000080,balanced,downtime_dominant,0.0,0.0,1.0,group_anchor_2,233,233,0,0.0,233,0,0.0,0,0.0,0.2737748262636235,0.3362748262636235,-0.0625,0.2737748262636235,0.33627482626362354,-5.551115123125783e-17,quality,-1366.7,-909.8443814391803,-5.075555555555558,0.9411764705882354,0.0,-0.092156229825694,-1.0,-0.058823529411764705,-0.0625,64,240.0,False,True,horizon,0.9411764705882353,0.9846153846153847,,1366.7,909.8443814391803,5.075555555555558,0.4275871869864052,0.09215622982569402,0.31500000000000006,0.20453714641666668,0.75,0,0.0,0,0,3,0.010869565217391304,1,80,0,6,1895,189.5,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,15,0.9333333333333333,50,15,113,30,25,93,64,29,4,89,0,64,4,25,4,4,0,89,12,16,2,22,0,89,0,0,64,4,25,61,7,1.5245901639344261,0,10,2348,12.621800600005372,10.01860619996296,0.13454279999859864,0.3101674999415991,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
403,403,80,3,80,41,train_balanced_1000080,1000080,balanced,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,213,213,0,0.0,213,0,0.0,0,0.0,1.7958934978774037,1.8583934978774037,-0.0625,1.7958934978774037,1.8583934978774037,0.0,quality,-835.0000000000001,-619.1566980146201,-3.0180555555555553,1.0,1.0,-0.28321300424519263,0.0,0.0,-0.0625,65,236.60000000000002,True,False,completed,1.0,1.0,835.0000000000001,835.0000000000001,619.1566980146201,3.0180555555555544,0.33126308071074145,0.28321300424519263,0.22680000000000006,0.17063915898333334,0.75,0,0.0,0,0,3,0.01675977653631285,2,62,0,4,2078,207.8,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,11,1.0,54,11,105,22,21,97,76,21,0,97,0,76,0,21,0,0,0,97,9,11,1,19,0,97,0,0,76,0,21,66,4,1.4696969696969697,0,10,2348,12.621800600005372,10.01860619996296,0.14413109999441076,0.23239199999079574,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
404,404,80,4,80,41,train_balanced_1000080,1000080,balanced,downtime_dominant,0.5,0.3,0.2,group_anchor_4,224,224,0,0.0,224,0,0.0,0,0.0,1.7513612575289557,1.8138612575289557,-0.0625,1.7513612575289557,1.8138612575289557,0.0,quality,-828.1,-776.2547890440301,-11.35555555555556,1.0,1.0,-0.3722774849420887,0.0,0.0,-0.0625,65,219.4,True,False,completed,1.0,1.0,828.1,828.1,776.2547890440301,11.35555555555556,0.3722774849420887,0.3722774849420887,0.23380848700000004,0.19169073985000004,0.75,0,0.0,0,0,0,0.0,2,73,0,1,1814,181.4,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,13,0.9230769230769231,52,13,109,26,24,100,76,24,0,100,0,76,0,24,0,0,0,100,11,10,1,20,0,100,0,0,76,0,24,68,4,1.4705882352941178,0,10,2348,12.621800600005372,10.01860619996296,0.156534499998088,0.26983609997841995,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
405,405,81,0,81,41,train_machine_bottleneck_1000081,1000081,machine_bottleneck,balanced_cost,1.0,0.0,0.0,group_anchor_0,258,258,0,0.0,258,0,0.0,0,0.0,1.6709267040149387,1.7334267040149387,-0.0625,1.6709267040149387,1.7334267040149394,-6.661338147750939e-16,quality,-1370.3999999999994,-659.1768386222399,-13.844722222222234,1.0000000000000002,1.0,-0.5331465919701213,0.0,0.0,-0.0625,80,210.4,True,False,completed,1.0,1.0,1370.3999999999994,1370.3999999999994,659.1768386222399,13.84472222222223,0.4291307248841262,0.5331465919701213,0.30180000000000007,0.21760853666666669,0.75,0,0.0,0,0,0,0.0,1,69,0,1,1820,182.0,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,14,0.9285714285714286,66,14,125,28,25,121,91,30,5,116,0,91,5,25,5,5,0,116,12,16,0,23,0,116,0,0,91,5,25,74,17,1.635135135135135,0,10,2348,12.621800600005372,10.01860619996296,0.10444319999805884,0.2660868001039489,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
406,406,81,1,81,41,train_machine_bottleneck_1000081,1000081,machine_bottleneck,balanced_cost,0.0,1.0,0.0,group_anchor_1,254,254,0,0.0,254,0,0.0,0,0.0,1.7468368682134172,1.8093368682134172,-0.0625,1.7468368682134172,1.8093368682134165,6.661338147750939e-16,quality,-1541.5000000000002,-616.3608395202402,-15.278055555555559,1.0000000000000002,1.0,-0.3813262635731668,0.0,0.0,-0.0625,80,204.70000000000002,True,False,completed,1.0,1.0,1541.5000000000002,1541.5000000000002,616.3608395202402,15.278055555555559,0.4423487523284465,0.3813262635731668,0.30811377530000006,0.20996896255,0.75,0,0.0,0,0,0,0.0,1,70,0,3,1691,169.10000000000002,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,14,1.0,66,14,120,28,26,108,80,28,2,106,0,80,2,26,2,2,0,106,14,12,0,24,0,106,0,0,80,2,26,74,4,1.4594594594594594,0,10,2348,12.621800600005372,10.01860619996296,0.14568720000534086,0.2949110000336077,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
407,407,81,2,81,41,train_machine_bottleneck_1000081,1000081,machine_bottleneck,balanced_cost,0.0,0.0,1.0,group_anchor_2,287,287,0,0.0,287,0,0.0,0,0.0,1.890469213192477,1.952969213192477,-0.0625,1.890469213192477,1.9529692131924767,2.220446049250313e-16,quality,-1615.6999999999994,-856.3571792782996,-5.191388888888886,1.0000000000000002,1.0,-0.09406157361504659,0.0,0.0,-0.0625,80,212.4,True,False,completed,1.0,1.0,1615.6999999999994,1615.6999999999994,856.3571792782996,5.191388888888887,0.4441146009715797,0.09406157361504659,0.4142000000000001,0.29022114011666666,0.75,0,0.0,0,0,0,0.0,1,95,0,6,1594,159.4,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,18,0.9444444444444444,62,18,136,36,35,125,88,37,2,123,0,88,2,35,2,2,0,123,17,16,0,31,0,123,0,0,88,2,35,83,6,1.5060240963855422,0,10,2348,12.621800600005372,10.01860619996296,0.12823500000376953,0.3946812999638496,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
408,408,81,3,81,41,train_machine_bottleneck_1000081,1000081,machine_bottleneck,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,220,220,0,0.0,220,0,0.0,0,0.0,1.7894240444134621,1.8519240444134621,-0.0625,1.7894240444134621,1.8519240444134624,-2.220446049250313e-16,quality,-1668.3999999999999,-392.9927107281699,-1.2655555555555555,1.0000000000000002,1.0,-0.2961519111730752,0.0,0.0,-0.0625,80,205.8,True,False,completed,1.0,1.0,1668.3999999999999,1668.3999999999999,392.9927107281699,1.2655555555555555,0.38039775378241225,0.2961519111730752,0.2082,0.16600853666666668,0.75,0,0.0,0,0,0,0.0,1,45,0,1,1824,182.4,0,0,0,0.0,0,0.0,0,0,34,0.0,0,{},0.0,8,1.0,72,8,110,16,14,70,55,15,1,69,0,55,1,14,1,1,0,69,4,7,0,10,0,69,0,0,55,1,14,52,5,1.3461538461538463,0,10,2348,12.621800600005372,10.01860619996296,0.14115719999972498,0.43882170005963417,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
409,409,81,4,81,41,train_machine_bottleneck_1000081,1000081,machine_bottleneck,balanced_cost,0.5,0.3,0.2,group_anchor_4,262,262,0,0.0,262,0,0.0,0,0.0,1.7251635744265628,1.7876635744265628,-0.0625,1.7251635744265628,1.7876635744265625,2.220446049250313e-16,quality,-1531.6999999999998,-760.67802582212,-3.968055555555557,1.0000000000000002,1.0,-0.4246728511468749,0.0,0.0,-0.0625,80,210.8,True,False,completed,1.0,1.0,1531.6999999999998,1531.6999999999998,760.67802582212,3.968055555555557,0.4246728511468749,0.4246728511468749,0.3077,0.23625,0.75,0,0.0,0,0,0,0.0,1,86,0,0,1814,181.4,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,16,0.875,64,16,124,32,26,122,95,27,1,121,0,95,1,26,1,1,0,121,12,14,1,24,0,121,0,0,95,1,26,78,4,1.564102564102564,0,10,2348,12.621800600005372,10.01860619996296,0.1409163000062108,0.22554009997838875,19.570190700003877,parallel_episode_batch,pending,-9.279804165802293e-05,0.008867502779655813,0.6223499895753087,-0.0018825464240099128,5.985910673656248e-06,0.0,0.9999784786958952,0.1821432447413335,0.013513513513513514,0.5862837433815002,1.4163342714309692,0.29903921484947205,-0.008967401459813118,0.10381460934877396,1.4253016710281372,0.27802297472953796,0.8794795870780945,5e-05,-0.30003345012664795,-0.30454155802726746,-0.2043735235929489,-0.20325496792793274,-0.20380859076976776,0.3025098145008087,-0.29944297671318054,-0.3016337454319,-0.20053185522556305,-0.19980007410049438,-0.20117002725601196,0.01798616722226143,0.12330951541662216,0.01798621006309986,0.12121862173080444,0.0,1.5020670890808105,1.0063817501068115
410,410,82,0,82,42,train_easy_1000082,1000082,easy,downtime_dominant,1.0,0.0,0.0,group_anchor_0,120,120,0,0.0,120,0,0.0,0,0.0,1.800015860068878,1.862515860068878,-0.0625,1.800015860068878,1.862515860068878,0.0,quality,-455.10000000000014,-209.11008694874002,-5.395555555555555,1.0,1.0,-0.27496827986224404,0.0,0.0,-0.0625,40,197.3,True,False,completed,1.0,1.0,455.10000000000014,455.10000000000014,209.11008694874002,5.395555555555556,0.20884787734449245,0.27496827986224404,0.18730000000000002,0.10626275656666667,0.75,0,0.0,0,0,0,0.0,2,29,0,0,1798,179.8,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,5,1.0,35,5,60,10,10,59,49,10,0,59,0,49,0,10,0,0,0,59,5,5,0,10,0,59,0,0,49,0,10,39,4,1.5128205128205128,0,10,1380,7.514940599998226,5.3093829001009,0.16396160000294913,0.25313909997203154,8.64539220000006,parallel_episode_batch,pending,0.0005932407538321885,0.0010266294312631626,0.6305604096163403,-0.0051990478744053025,2.94255329126e-05,0.0,1.0001242716204037,0.18564821339466356,0.0,0.45315051078796387,1.5633121728897095,0.33874306082725525,-0.02775808982551098,0.03240077942609787,1.591070294380188,0.32846108078956604,0.9908510446548462,5e-05,-0.3000403046607971,-0.3045039176940918,-0.20415888726711273,-0.2032236009836197,-0.20378132164478302,0.30245721340179443,-0.2993628978729248,-0.3015553057193756,-0.20052355527877808,-0.1997220665216446,-0.20107756555080414,0.01798616722226143,0.12331435829401016,0.01798621006309986,0.12123142927885056,0.0,1.5023066997528076,1.0061231851577759
