update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,e2_7_safety_replay_pass,e2_7_safety_replay_rollback,failure_reason,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_control_evaluated_state_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_cost_flip_rate,counterfactual_flow_variance_flip_count,counterfactual_flow_variance_flip_rate,counterfactual_coefficient_mean,counterfactual_gate_loss,production_pair_loss,production_pair_eligible_count,production_pair_control_evaluated_state_count,production_pair_correct_count,production_pair_correct_rate,worker_variance_loss,worker_variance_eligible_count,worker_variance_control_evaluated_state_count,worker_variance_correct_count,worker_variance_correct_rate,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
49,960,979,20,20,4920,4920,0,0.0,4920,0,0.0,0,68.16156720000436,34.653031499969075,0.1896129999513505,34.874805400279,60.74500129999069,38.16717842427238,quality,,,False,,pending,-0.00023453527843797362,0.005617980717140093,0.4671629466019668,-0.0020971742863827325,0.0003058739159975878,0.00010146103896103897,0.9996647618033669,0.2469384211611438,0.08441558441558442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152651786804199,1.449670433998108,0.3414413630962372,-0.013532277196645737,0.09722740203142166,1.4632025957107544,0.3040466904640198,0.9189141392707825,5e-05,-0.3006182312965393,-0.32254359126091003,-0.21674388647079468,-0.21576865017414093,-0.21613973379135132,0.3140358328819275,-0.29967761039733887,-0.30104681849479675,-0.20060034096240997,-0.20007503032684326,-0.2004212588071823,0.0187267754226923,0.13225136697292328,0.01798621006309986,0.12420163303613663
50,980,999,20,20,4951,4951,0,0.0,4951,0,0.0,0,78.6466761999909,32.8980773002404,0.16009369998937473,39.21109650077415,63.90240530000301,34.731896887039646,quality,,,False,,not_promoted,0.0009240988068855726,0.0009834274219778867,0.5009916396095202,-0.0035941044871623698,0.000579588073984875,0.002704326923076923,0.999826885950871,0.21810200657600012,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075682401657104,1.4929347038269043,0.2865973711013794,0.0049909558147192,0.04215151444077492,1.4879437685012817,0.2974599599838257,0.9783687591552734,5e-05,-0.3005806803703308,-0.3228611350059509,-0.21707460284233093,-0.21598239243030548,-0.21635237336158752,0.31441330909729004,-0.29962801933288574,-0.30089959502220154,-0.20080213248729706,-0.2000449299812317,-0.20040956139564514,0.018723659217357635,0.13242265582084656,0.01798621006309986,0.1242632120847702
51,1000,1019,20,20,4377,4377,0,0.0,4377,0,0.0,0,68.56869800000277,28.604715000197757,0.14869060000637546,31.92366249980114,57.555330499992124,34.70393431018719,quality,,,False,,not_promoted,-0.0020695784520627794,0.005733075484623323,0.5005937212187311,-0.004208978054626588,0.0020404127609926154,0.022758152173913044,1.0009096636288408,0.23070061414678028,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161652684211731,1.4530349969863892,0.29777175188064575,-0.0026777428574860096,0.07903783768415451,1.4557127952575684,0.2836862802505493,0.9295464158058167,5e-05,-0.300554096698761,-0.32319769263267517,-0.217368945479393,-0.2162175327539444,-0.21657821536064148,0.3146435618400574,-0.2990782558917999,-0.3006737530231476,-0.2007429599761963,-0.1996658891439438,-0.20035701990127563,0.01873748190701008,0.1326012760400772,0.01798621006309986,0.12441736459732056
52,1020,1039,20,20,5239,5239,0,0.0,5239,0,0.0,0,86.66615549998824,33.499462900043,0.1659129000181565,45.6024986999837,67.70165659999475,33.93842232217902,quality,,,False,,not_promoted,-4.444593881688467e-05,0.0036358211122782583,0.493693978502983,-0.0031634746658865637,0.0005271216343716355,0.00019054878048780488,0.9999066096980397,0.2397644116611379,0.07926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6553208827972412,1.4589120149612427,0.32709211111068726,-0.005424967501312494,0.06963617354631424,1.4643371105194092,0.3234836161136627,0.9546758532524109,5e-05,-0.30022236704826355,-0.32359108328819275,-0.21766313910484314,-0.21648705005645752,-0.21689124405384064,0.31493136286735535,-0.2990908920764923,-0.30084750056266785,-0.2006838321685791,-0.19959323108196259,-0.2003391534090042,0.01873335801064968,0.132722407579422,0.01798621006309986,0.12443175911903381
53,1040,1059,20,20,4445,4445,0,0.0,4445,0,0.0,0,78.09476249999716,28.70226880001428,0.15696490001573693,37.29881879984168,55.19131280000147,33.34932017463377,quality,,,False,,not_promoted,-0.0034873292914458683,0.0005449587488588545,0.5108542667967932,-0.008323392757613743,0.0014962759380328602,0.020358682264174734,1.0012323715857097,0.19307966687317404,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427293539047241,1.5098587274551392,0.2806376516819,0.004394741728901863,0.02866685576736927,1.50546395778656,0.285168319940567,0.9895656108856201,5e-05,-0.30022379755973816,-0.3239578902721405,-0.2179757058620453,-0.21679838001728058,-0.2171788364648819,0.3152725398540497,-0.2992245554924011,-0.30108773708343506,-0.20079739391803741,-0.19968242943286896,-0.20032396912574768,0.018755409866571426,0.1328679323196411,0.01798621006309986,0.12440633773803711
54,1060,1079,20,20,4292,4292,0,0.0,4292,0,0.0,0,71.16143709998869,28.018109699856723,0.16345219999493565,33.70977890015638,56.23146660000202,33.69104459780292,quality,,,False,,not_promoted,9.82490395579268e-05,0.0008902633016987238,0.4821081711527179,-0.004277700234738672,0.000864474246661891,0.00815716911764706,0.9998047141467824,0.1965131540234913,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899927735328674,1.4913184642791748,0.2849169373512268,0.0031679579988121986,0.035488370805978775,1.4881504774093628,0.2919366955757141,0.9844855666160583,5e-05,-0.3002035915851593,-0.32426759600639343,-0.21822255849838257,-0.21699945628643036,-0.2174285650253296,0.31551939249038696,-0.2990267872810364,-0.30104365944862366,-0.20075583457946777,-0.19962765276432037,-0.20012293756008148,0.018775876611471176,0.13304173946380615,0.01798621006309986,0.12434623390436172
55,1080,1099,20,20,4900,4900,0,0.0,4900,0,0.0,0,74.5586503000086,33.633768200001214,0.15416430003824644,42.60988309964887,61.95760580000933,35.89316129802183,quality,,,False,,not_promoted,-0.0006011418798672301,0.0006068363943924922,0.520392826625279,-0.005501652180289777,0.0014310262264992267,0.016436688311688312,0.9999229335165644,0.2346420685288968,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906539797782898,1.5282456874847412,0.2771399915218353,0.002253306331112981,0.028943926095962524,1.5259922742843628,0.2839367389678955,0.9890927076339722,5e-05,-0.29986444115638733,-0.3247913420200348,-0.21863441169261932,-0.21735158562660217,-0.2177167385816574,0.3158150017261505,-0.2989917993545532,-0.3004661798477173,-0.20057067275047302,-0.19967436790466309,-0.20006316900253296,0.018810858950018883,0.13326892256736755,0.01798621006309986,0.12432544678449631
56,1100,1119,20,20,4778,4778,0,0.0,4778,0,0.0,0,83.44365459999244,30.732833400164964,0.14954040001612157,46.56986200023675,59.47698449999734,33.43114073718371,quality,,,False,,not_promoted,0.0004880168413122495,0.0003973984581534751,0.5648496584097544,-0.004961781029899915,0.0005469254580384586,0.0014583333333333334,0.9999637778600057,0.23865653249124685,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582302093505859,1.5393704175949097,0.25742921233177185,0.0030860553961247206,0.02521708235144615,1.536284327507019,0.25697389245033264,0.9904043674468994,5e-05,-0.2994999587535858,-0.32593685388565063,-0.21949636936187744,-0.21816818416118622,-0.21850331127643585,0.3164633810520172,-0.29927533864974976,-0.30069515109062195,-0.2007402777671814,-0.1999213844537735,-0.2000207155942917,0.018818262964487076,0.13370481133460999,0.01798621006309986,0.12425735592842102
57,1120,1139,20,20,4636,4636,0,0.0,4636,0,0.0,0,64.86570340000617,30.165709900131333,0.14682080001512077,38.86210800019035,60.168230800001766,37.077934319687316,quality,,,False,,accepted_98,-0.0004710267195860817,0.009601373423994456,0.5450098153254758,-0.001120437800960794,0.0001831965330407687,0.0,1.0004747669174248,0.24346589963015627,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9167516231536865,1.5169126987457275,0.32150909304618835,-0.009097677655518055,0.10821421444416046,1.5260106325149536,0.2772532105445862,0.8867124319076538,5e-05,-0.2990114092826843,-0.32595497369766235,-0.21955063939094543,-0.218184232711792,-0.21851567924022675,0.3163914680480957,-0.2993127405643463,-0.3006412088871002,-0.20095600187778473,-0.19995038211345673,-0.19986650347709656,0.018838826566934586,0.1337098330259323,0.01798621006309986,0.12426429241895676
58,1140,1159,20,20,4700,4700,0,0.0,4700,0,0.0,0,75.34604340000078,30.886212400029763,0.14913249999517575,44.176293100157636,58.4841216999921,35.11913772570135,quality,,,False,,not_promoted,-0.001002756444535948,0.0005077367253810784,0.5471949029613186,-0.006220836555774047,0.000814450453224315,0.008234797297297296,0.9994694936919857,0.2416322528812531,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7338013648986816,1.525935411453247,0.26622793078422546,0.005348423030227423,0.02916652336716652,1.5205869674682617,0.27232784032821655,0.9879977703094482,5e-05,-0.2991940677165985,-0.32643285393714905,-0.2199469357728958,-0.2185194045305252,-0.21881946921348572,0.3167666792869568,-0.2994764447212219,-0.3007519245147705,-0.2009982019662857,-0.2000216692686081,-0.19999897480010986,0.01887005753815174,0.13392366468906403,0.01798621006309986,0.12434585392475128
59,1160,1179,20,20,4947,4947,0,0.0,4947,0,0.0,0,81.92043499999272,31.10649079993891,0.1635348999989219,53.46530810033437,65.83899509999901,33.48009664528529,quality,,,False,,accepted_98,-0.000629184955659394,0.0027207483333022073,0.555155836045742,-0.004820369021334232,0.0011265216684804703,0.005044913970125027,1.0002223872221434,0.17978001650995934,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122195482254028,1.5051584243774414,0.29760244488716125,-0.003698134794831276,0.06124577298760414,1.5088565349578857,0.27972206473350525,0.9576475024223328,5e-05,-0.2989465296268463,-0.32664424180984497,-0.2201395183801651,-0.21866658329963684,-0.2189873903989792,0.316663533449173,-0.2993893325328827,-0.3006573021411896,-0.20099087059497833,-0.19996309280395508,-0.19998274743556976,0.01889323629438877,0.1340753585100174,0.01798621006309986,0.12440402060747147
60,1180,1199,20,20,5138,5138,0,0.0,5138,0,0.0,0,83.01523360000283,32.56347269991238,0.14642540003114846,65.46190679928986,65.42029919999186,34.61435347103213,quality,,,False,,not_promoted,-0.0011822868104058284,0.0006059777412174074,0.6230714310098577,-0.007110011555472918,0.0018245442712932457,0.015914351851851853,1.0005973816653828,0.25177912752109544,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0140219926834106,1.5533043146133423,0.2746536135673523,0.0027530090883374214,0.029312752187252045,1.550551414489746,0.2770726978778839,0.9886094927787781,5e-05,-0.29886409640312195,-0.32699427008628845,-0.22052787244319916,-0.21891461312770844,-0.2192661613225937,0.31705594062805176,-0.299454003572464,-0.30105528235435486,-0.20106524229049683,-0.20007923245429993,-0.20011736452579498,0.01895282231271267,0.1343120038509369,0.01798621006309986,0.1245083138346672
61,1200,1219,20,20,4679,4679,0,0.0,4679,0,0.0,0,76.67212489998201,29.72083480018773,0.15363039998919703,55.973538299440406,61.14037380000809,33.951927757916316,quality,,,False,,not_promoted,-0.0025660598877112607,0.00040387759745007734,0.6264949126823528,-0.008629069935744377,0.0019673403022917794,0.01488597972972973,0.9983017766797865,0.2767600034539764,0.14864864864864866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399402618408203,1.5083638429641724,0.26047414541244507,0.004209793172776699,0.0241259578615427,1.5041539669036865,0.26385796070098877,0.9914209246635437,5e-05,-0.29898548126220703,-0.32767319679260254,-0.22101935744285583,-0.21939155459403992,-0.21971093118190765,0.3178115487098694,-0.29948168992996216,-0.3007945418357849,-0.2010420560836792,-0.20003679394721985,-0.19998544454574585,0.018991904333233833,0.134536474943161,0.01798621006309986,0.12468332052230835
62,1220,1239,20,20,4093,4093,0,0.0,4093,0,0.0,0,64.62558910000371,25.4369616000331,0.15271260007284582,46.88855840018368,53.632252699986566,34.61081259137554,quality,,,False,,catastrophic_rolled_back,-0.0005385706172091886,0.00030194055477750226,0.6708978712558746,-0.007096579680364812,0.0005095196833053706,0.0025634765625,1.0000481540337205,0.2868409523216542,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610110759735107,1.510975956916809,0.2719746530056,0.0036772319581359625,0.01944061927497387,1.5072987079620361,0.27130869030952454,0.9948906898498535,5e-05,-0.299166202545166,-0.32836413383483887,-0.22162440419197083,-0.21988020837306976,-0.22020938992500305,0.31836506724357605,-0.299459308385849,-0.30074426531791687,-0.20080658793449402,-0.20005503296852112,-0.20000016689300537,0.019036730751395226,0.13487505912780762,0.01798621006309986,0.12459389865398407
63,1240,1259,20,20,4389,4389,0,0.0,4389,0,0.0,0,65.52113550002105,28.190940800093813,0.18476890010060742,44.2045155990636,57.338835900009144,35.72359613945768,quality,,,False,,pending,-0.0009012541234277297,0.0004995415472059402,0.595642519817836,-0.006607908623940919,0.0008747311350315863,0.003170289855072464,0.9994074322175288,0.23532915504082388,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0453336238861084,1.5135995149612427,0.2710772454738617,0.003188222646713257,0.02786187268793583,1.5104115009307861,0.2745499312877655,0.9894358515739441,5e-05,-0.2992192208766937,-0.3269762694835663,-0.22041870653629303,-0.2189016193151474,-0.2191961705684662,0.31710582971572876,-0.29950541257858276,-0.3008292317390442,-0.20107893645763397,-0.20002520084381104,-0.2001224011182785,0.0189240463078022,0.1342269629240036,0.01798621006309986,0.12449821084737778
64,1260,1279,20,20,4575,4575,0,0.0,4575,0,0.0,0,70.80829110002378,29.603289099497488,0.15915619995212182,46.17382849994465,58.31272159999935,35.4318782383526,quality,,,False,,not_promoted,-0.0012242019357573655,0.0003335450631614852,0.5996890448861651,-0.007054320028853706,0.001563103874408019,0.013671875,0.9995636091464095,0.2797821496044182,0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034975171089172,1.5282912254333496,0.2727242112159729,0.003975721076130867,0.02144743502140045,1.5243154764175415,0.27434012293815613,0.993815541267395,5e-05,-0.29910528659820557,-0.3275274336338043,-0.22100548446178436,-0.21928203105926514,-0.21958407759666443,0.3175245523452759,-0.29983797669410706,-0.30110228061676025,-0.20114630460739136,-0.20027299225330353,-0.20039032399654388,0.018980883061885834,0.13457266986370087,0.01798621006309986,0.12457729130983353
65,1280,1299,20,20,4739,4739,0,0.0,4739,0,0.0,0,69.38488160000998,30.945635200157994,0.18448240001453087,62.21056659944588,64.01818320000893,35.52392148639248,quality,,,False,,not_promoted,0.0012042411789298059,0.00036320250520172217,0.6642066589991251,-0.0052562238384659095,0.000653048290211397,0.0021875,1.0003073879082998,0.2834498188396295,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194960117340088,1.5531108379364014,0.27027714252471924,0.002748958533629775,0.02304966002702713,1.5503617525100708,0.27194279432296753,0.9927270412445068,5e-05,-0.2989754378795624,-0.3284150958061218,-0.2215438336133957,-0.2199060022830963,-0.22023829817771912,0.3181663453578949,-0.3000667691230774,-0.3013667166233063,-0.20121783018112183,-0.20044982433319092,-0.20066367089748383,0.019023055210709572,0.134867861866951,0.01798621006309986,0.12443571537733078
66,1300,1319,20,20,4486,4486,0,0.0,4486,0,0.0,0,61.64600700000301,28.434899599582423,0.16568590002134442,59.893506800435716,58.99715370000922,37.184039061731454,quality,,,False,,catastrophic_rolled_back,0.002848457197435725,0.00029163479910135386,0.6669665973790935,-0.0036753914548530125,0.0015613835397820827,0.013754401408450705,1.0004696749465567,0.3195742840918017,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93045175075531,1.518158197402954,0.2579757869243622,0.0045191640965640545,0.020808368921279907,1.513638973236084,0.2635064423084259,0.993493914604187,5e-05,-0.29849281907081604,-0.3294035494327545,-0.22223106026649475,-0.22060905396938324,-0.2209574580192566,0.3186570405960083,-0.3004761040210724,-0.30140236020088196,-0.2010202705860138,-0.20070800185203552,-0.20095987617969513,0.019064556807279587,0.1353033483028412,0.01798621006309986,0.1243976578116417
67,1320,1339,20,20,4590,4590,0,0.0,4590,0,0.0,0,69.58825670002261,29.364994099742034,0.1846485999703873,48.10263939964352,60.43049360002624,35.302600504984824,quality,,,False,,pending,-0.0012423373862273162,0.0004373627704505149,0.5993726801955037,-0.007017382815118051,0.0005172049972720237,0.0018446180555555555,1.000238043980466,0.23556908038962218,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968514919281006,1.5198801755905151,0.2641516327857971,0.006004725117236376,0.02610229142010212,1.5138754844665527,0.2706296741962433,0.9902355074882507,5e-05,-0.29915180802345276,-0.32734912633895874,-0.22076503932476044,-0.2191530019044876,-0.21954552829265594,0.3174057900905609,-0.29975154995918274,-0.30089476704597473,-0.2011333405971527,-0.20024068653583527,-0.20013584196567535,0.018934614956378937,0.13444103300571442,0.01798621006309986,0.12429343909025192
68,1340,1359,20,20,4587,4587,0,0.0,4587,0,0.0,0,64.44701360000181,29.363982199982274,0.1585862000938505,47.25253789903945,61.98679969998193,36.279851728561205,quality,,,False,,pending,0.00013077969197183847,0.0004041055050644597,0.5905441279626555,-0.005572608727056326,0.0013350063416308127,0.011827256944444444,0.9994206399553351,0.257633996868713,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955859661102295,1.5422345399856567,0.26953837275505066,0.0030664268415421247,0.02394028753042221,1.539168119430542,0.26751163601875305,0.992111086845398,5e-05,-0.2993733584880829,-0.32800763845443726,-0.22139421105384827,-0.21960096061229706,-0.2200009971857071,0.31822797656059265,-0.30002400279045105,-0.3011927604675293,-0.20124690234661102,-0.20047277212142944,-0.20013096928596497,0.018993636593222618,0.13480247557163239,0.01798621006309986,0.12441477924585342
69,1360,1379,20,20,4796,4796,0,0.0,4796,0,0.0,0,72.74623160000192,29.213176699908217,0.15137930010678247,57.31438979957602,61.61392299999716,35.69510629306788,quality,,,False,,pending,-0.0002673651526371638,0.004545894437857593,0.59511377175649,-0.003945555052099129,0.0012818433716893197,0.01294444446762403,1.0007935388882956,0.22090550160656372,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246785998344421,1.5175654888153076,0.2736648917198181,-0.00130985036958009,0.07628943026065826,1.5188753604888916,0.25122180581092834,0.9222875833511353,5e-05,-0.2992219030857086,-0.3282942771911621,-0.22152510285377502,-0.21979498863220215,-0.2202070951461792,0.3182111978530884,-0.2999459505081177,-0.3010515570640564,-0.20140106976032257,-0.20044472813606262,-0.20028632879257202,0.01900460012257099,0.13490989804267883,0.01798621006309986,0.1244199201464653
70,1380,1399,20,20,4970,4970,0,0.0,4970,0,0.0,0,69.35497459999169,32.325165699992795,0.14800430001923814,56.85307440030738,63.837332900002366,37.31446727882706,quality,,,False,,not_promoted,-0.0010351429168039407,0.0005411566190349942,0.6145670557251344,-0.00691023491955816,0.002045976998021778,0.025350083967145436,0.9997570965534601,0.261448238689739,0.10897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832370936870575,1.5000081062316895,0.25812801718711853,0.003581918776035309,0.028868751600384712,1.4964261054992676,0.26187247037887573,0.9874920845031738,5e-05,-0.2994740307331085,-0.3289637863636017,-0.2220960408449173,-0.22025559842586517,-0.2207432985305786,0.31862586736679077,-0.30016499757766724,-0.3010081648826599,-0.20146775245666504,-0.20057585835456848,-0.2002604603767395,0.019021129235625267,0.13528035581111908,0.01798621006309986,0.12457453459501266
71,1400,1419,20,20,4509,4509,0,0.0,4509,0,0.0,0,66.26867370001855,28.409523199952673,0.1595822999952361,60.43122290028259,59.8938181999838,35.73962381445254,quality,,,False,,pending,0.0005626556739001207,0.000426349868037915,0.6829160351148793,-0.006053328924012226,0.001306619713227199,0.012786850411917123,1.0006651412433303,0.2836754239151176,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122003197669983,1.5256403684616089,0.27428731322288513,0.002924940548837185,0.02615998312830925,1.522715449333191,0.2721428871154785,0.9909037351608276,5e-05,-0.2996786832809448,-0.32978111505508423,-0.2228040248155594,-0.2208264023065567,-0.2213190793991089,0.31926098465919495,-0.30002152919769287,-0.3008134961128235,-0.20156434178352356,-0.20051206648349762,-0.20017226040363312,0.019081583246588707,0.13572277128696442,0.01798621006309986,0.12457741796970367
72,1420,1439,20,20,4551,4551,0,0.0,4551,0,0.0,0,63.51293110000552,29.820580500294454,0.17264230002183467,55.37490880006226,60.28896300002816,36.76034226360647,quality,,,False,,pending,-0.00060150394630101,0.00031542442901708354,0.6392587754461501,-0.006836379357587753,0.0015356333858057446,0.009982638888888888,1.0014312345948484,0.2698336402989096,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964720606803894,1.5226695537567139,0.25537005066871643,0.002592439064756036,0.021725615486502647,1.520076870918274,0.2532915771007538,0.9927622675895691,5e-05,-0.29984748363494873,-0.33065658807754517,-0.2233574092388153,-0.2214503288269043,-0.2218596488237381,0.31996434926986694,-0.2997337579727173,-0.3005852997303009,-0.20161683857440948,-0.2003081738948822,-0.19988659024238586,0.019121764227747917,0.13601276278495789,0.01798621006309986,0.12453944236040115
73,1440,1459,20,20,4881,4881,0,0.0,4881,0,0.0,0,75.52431410001009,30.154718600038905,0.16001779993530363,65.09371440007817,64.28905339998892,34.91082496099691,quality,,,False,,pending,-0.0014620563015341759,0.0003209420644818781,0.6665801616845193,-0.00796738680446061,0.0024801521847786553,0.024350649350649352,0.9991500993053635,0.2746387684064639,0.11038961038961038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512607455253601,1.5126125812530518,0.25972551107406616,0.0029041010420769453,0.01964595541357994,1.5097084045410156,0.26020094752311707,0.9942784309387207,5e-05,-0.29948094487190247,-0.3311452269554138,-0.22378312051296234,-0.22175931930541992,-0.22214657068252563,0.32016870379447937,-0.29993829131126404,-0.30077502131462097,-0.20148678123950958,-0.20049160718917847,-0.20014233887195587,0.019119346514344215,0.13624326884746552,0.01798621006309986,0.12452878803014755
